"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.649,200,199.181715921873,199,207.28384418163,193.634302778151,1,1778,50
0.3445,200,201.784709946971,200,209.982616337711,195.8752306132,1,1778,50
0.686,200,199.124367266592,198,206.020901921578,194.66614470373,1,1778,50
0.557,200,200.082161604799,198,210.287676185253,193.977936777679,1,1778,50
0.559,200,200.09994375703,200,207.172092645977,195.595436491389,1,1778,50
0.8415,200,198.166572928384,198,203.593404572535,194.296947879622,1,1778,50
0.6155,200,199.499718785152,199,207.41884822463,194.140173683948,1,1778,50
0.4735,200,200.599100112486,199,208.399684318155,195.121572207168,1,1778,50
0.5435,200,200.083286464192,200,207.158447085522,195.39614862283,1,1778,50
0.681,200,199.055524309461,199,206.064830770733,194.415289367255,1,1778,50
0.512,200,200.285553591515,200,207.551372775175,195.060119449698,1,1778,50
0.5505,200,200.083286464192,200,206.860508008333,195.435552199238,1,1778,50
0.237,200,202.248734533183,200,210.137581920793,197.041575171637,1,1778,50
0.383,200,201.248734533183,199,209.070766733011,195.984775919363,1,1778,50
0.3285,200,201.599100112486,200,209.275376035476,196.404278672646,1,1778,50
0.5005,200,200.499156355456,199,207.981852672652,195.604489128809,1,1778,50
0.58,200,199.899493813273,199,207.221235932876,194.789043863135,1,1778,50
0.327,200,201.599100112486,200,209.348184960442,196.22831713142,1,1778,50
0.53,200,200.222097237845,200,207.786259462892,194.86514342342,1,1778,50
0.742,200,199,199,204.739387627088,195.13949776957,1,1778,50
0.226,200,201.998875140607,200,208.34945271896,197.554402100287,1,1778,50
0.5205,200,200.408860824215,200,209.098542620439,194.795509517434,1,1778,50
0.241,200,202.248734533183,200,210.357577703589,197.228818798453,1,1778,50
0.572,200,199.999437570304,199,206.63954580474,195.93987605192,1,1778,50
0.5635,200,199.999437570304,199,208.614409386956,194.409603737662,1,1778,50
0.5335,200,200.249859392576,200,208.263729644714,194.840461124708,1,1778,50
0.4055,200,201.142214366061,200,209.331035554199,195.440767931402,1,1778,50
0.55,200,200.062464848144,200,206.938141967255,195.53378058061,1,1778,50
0.5295,200,200.199887514061,200,207.957306677389,194.898216407423,1,1778,50
0.587,200,199.888388951381,199,208.479615571211,193.893538262693,1,1778,50
0.7025,200,199.09994375703,199,206.229177210657,194.478445159306,1,1778,50
0.513,200,200.285553591515,200,207.312752914141,195.56823660368,1,1778,50
0.433,200,200.899493813273,200,208.414100728145,195.727949889857,1,1778,50
0.707,200,199.09994375703,199,206.164556145319,194.571080329796,1,1778,50
0.549,200,200,200,205.840644362299,195.811266784496,1,1778,50
0.6735,200,199.333145856768,199,205.995471771805,194.722778737898,1,1778,50
0.261,200,202.248734533183,200,210.932698395864,196.898195497188,1,1778,50
0.5095,200,200.332583427072,199,208.623571745061,194.75930271825,1,1778,50
0.554,200,200.062464848144,200,207.546377394108,195.100567495345,1,1778,50
0.554,200,199.899493813273,199,206.847576025276,195.10479046438,1,1778,50
0.562,200,200.09994375703,200,207.069945527903,195.677503816071,1,1778,50
0.5465,200,200.124367266592,199,208.446665265406,194.701586525249,1,1778,50
0.45,200,200.666291713536,200,207.787543827458,196.209600445381,1,1778,50
0.4155,200,200.899493813273,200,208.643875742868,195.841123854711,1,1778,50
0.471,200,200.599100112486,199,208.361060525288,195.259039795736,1,1778,50
0.3925,200,201.124367266592,200,208.886047244145,196.006022872192,1,1778,50
0.668,200,199.333145856768,199,206.532635396851,194.679349200483,1,1778,50
0.516,200,200.222097237845,200,207.266714239554,194.938067820356,1,1778,50
0.661,200,199.333145856768,199,206.735513585179,194.606754680043,1,1778,50
0.5645,200,199.999437570304,199,208.792733064084,194.148247066392,1,1778,50
