"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.769194064196199,200,200,200,200,200,1,1e+05,50
0.792704319348559,200,200,200,200,200,1,1e+05,50
0.485228201840073,200,200,200,200,200,1,1e+05,50
0.900657947640866,200,200,200,200,200,1,1e+05,50
0.439966536825523,200,200,200,200,200,1,1e+05,50
0.59511354425922,200,200,200,200,200,1,1e+05,50
0.000967561034485698,200,200,200,200,200,1,1e+05,50
0.252160851843655,200,200,200,200,200,1,1e+05,50
0.310365871759132,200,200,200,200,200,1,1e+05,50
0.0443090968765318,200,200,200,200,200,1,1e+05,50
0.439324364531785,200,200,200,200,200,1,1e+05,50
0.0537319118157029,200,200,200,200,200,1,1e+05,50
0.921456230571494,200,200,200,200,200,1,1e+05,50
0.92245352268219,200,200,200,200,200,1,1e+05,50
0.390565222594887,200,200,200,200,200,1,1e+05,50
0.507546060252935,200,200,200,200,200,1,1e+05,50
0.915366193745285,200,200,200,200,200,1,1e+05,50
0.936391344293952,200,200,200,200,200,1,1e+05,50
0.0782533627934754,200,200,200,200,200,1,1e+05,50
0.148767672944814,200,200,200,200,200,1,1e+05,50
0.0653143923263997,200,200,200,200,200,1,1e+05,50
0.926239996915683,200,200,200,200,200,1,1e+05,50
0.237732655834407,200,200,200,200,200,1,1e+05,50
0.575331101194024,200,200,200,200,200,1,1e+05,50
0.453496041009203,200,200,200,200,200,1,1e+05,50
0.950124910566956,200,200,200,200,200,1,1e+05,50
0.506826160708442,200,200,200,200,200,1,1e+05,50
0.537908419501036,200,200,200,200,200,1,1e+05,50
0.293303757440299,200,200,200,200,200,1,1e+05,50
0.611838654382154,200,200,200,200,200,1,1e+05,50
0.40307018510066,200,200,200,200,200,1,1e+05,50
0.256942029809579,200,200,200,200,200,1,1e+05,50
0.925838688388467,200,200,200,200,200,1,1e+05,50
0.27669609664008,200,200,200,200,200,1,1e+05,50
0.150441205827519,200,200,200,200,200,1,1e+05,50
0.884130930062383,200,200,200,200,200,1,1e+05,50
0.342563394224271,200,200,200,200,200,1,1e+05,50
0.109237187309191,200,200,200,200,200,1,1e+05,50
0.888531810371205,200,200,200,200,200,1,1e+05,50
0.165132260881364,200,200,200,200,200,1,1e+05,50
0.96956195239909,200,200,200,200,200,1,1e+05,50
0.261179083958268,200,200,200,200,200,1,1e+05,50
0.252390324836597,200,200,200,200,200,1,1e+05,50
0.927491884911433,200,200,200,200,200,1,1e+05,50
0.753413963131607,200,200,200,200,200,1,1e+05,50
0.0780896935611963,200,200,200,200,200,1,1e+05,50
0.170869423309341,200,200,200,200,200,1,1e+05,50
0.828429497079924,200,200,200,200,200,1,1e+05,50
0.83463130844757,200,200,200,200,200,1,1e+05,50
0.598086049314588,200,200,200,200,200,1,1e+05,50
