"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.232761922990903,200,200,200,200,200,1,1e+05,50
0.942670627497137,200,200,200,200,200,1,1e+05,50
0.175246321130544,200,200,200,200,200,1,1e+05,50
0.168743943562731,200,200,200,200,200,1,1e+05,50
0.494143276009709,200,200,200,200,200,1,1e+05,50
0.119415025692433,200,200,200,200,200,1,1e+05,50
0.554375398205593,200,200,200,200,200,1,1e+05,50
0.221405227668583,200,200,200,200,200,1,1e+05,50
0.134428514400497,200,200,200,200,200,1,1e+05,50
0.179754240904003,200,200,200,200,200,1,1e+05,50
0.560440015746281,200,200,200,200,200,1,1e+05,50
0.559741359204054,200,200,200,200,200,1,1e+05,50
0.121331511996686,200,200,200,200,200,1,1e+05,50
0.761681711534038,200,200,200,200,200,1,1e+05,50
0.858718022471294,200,200,200,200,200,1,1e+05,50
0.187399227404967,200,200,200,200,200,1,1e+05,50
0.0936454799957573,200,200,200,200,200,1,1e+05,50
0.0979242722969502,200,200,200,200,200,1,1e+05,50
0.729005182394758,200,200,200,200,200,1,1e+05,50
0.685042777564377,200,200,200,200,200,1,1e+05,50
0.279579585418105,200,200,200,200,200,1,1e+05,50
0.0706217100378126,200,200,200,200,200,1,1e+05,50
0.337631627684459,200,200,200,200,200,1,1e+05,50
0.391574410255998,200,200,200,200,200,1,1e+05,50
0.692623938666657,200,200,200,200,200,1,1e+05,50
0.397768441122025,200,200,200,200,200,1,1e+05,50
0.621746425982565,200,200,200,200,200,1,1e+05,50
0.786645686719567,200,200,200,200,200,1,1e+05,50
0.372374183963984,200,200,200,200,200,1,1e+05,50
0.346983224153519,200,200,200,200,200,1,1e+05,50
0.649287561886013,200,200,200,200,200,1,1e+05,50
0.0763933234848082,200,200,200,200,200,1,1e+05,50
0.466275592334569,200,200,200,200,200,1,1e+05,50
0.80799660156481,200,200,200,200,200,1,1e+05,50
0.0913253172766417,200,200,200,200,200,1,1e+05,50
0.882545688888058,200,200,200,200,200,1,1e+05,50
0.442070060875267,200,200,200,200,200,1,1e+05,50
0.967026221100241,200,200,200,200,200,1,1e+05,50
0.752099374309182,200,200,200,200,200,1,1e+05,50
0.405174811603501,200,200,200,200,200,1,1e+05,50
0.17293233727105,200,200,200,200,200,1,1e+05,50
0.206883390201256,200,200,200,200,200,1,1e+05,50
0.984421801986173,200,200,200,200,200,1,1e+05,50
0.496374955866486,200,200,200,200,200,1,1e+05,50
0.855218855431303,200,200,200,200,200,1,1e+05,50
0.365110840648413,200,200,200,200,200,1,1e+05,50
0.330631484976038,200,200,200,200,200,1,1e+05,50
0.93135206378065,200,200,200,200,200,1,1e+05,50
0.475654385285452,200,200,200,200,200,1,1e+05,50
0.695669158361852,200,200,200,200,200,1,1e+05,50
