"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6375,200,200,200,204.160733506521,197.662156656426,1,3162,50
0.63,200,200,200,204.576335683696,197.578233216902,1,3162,50
0.631,200,200,200,202.076480507741,198.827192082693,1,3162,50
0.6305,200,200,200,202.806206148535,198.807154915138,1,3162,50
0.6685,200,200,200,204.241128338284,197.742551488189,1,3162,50
0.6105,200,200,200,202.761334259322,198.762283025925,1,3162,50
0.606,200,200,200,204.301063834109,197.802486984014,1,3162,50
0.588,200,200,200,204.364478965995,197.8659021159,1,3162,50
0.623,200,200,200,202.769088050247,198.019957752967,1,3162,50
0.5875,200,200,200,202.933980529201,198.059889763863,1,3162,50
0.6215,200,200,200,202.784984382248,198.785933148851,1,3162,50
0.685,200,200,200,204.195133100095,198.196398122233,1,3162,50
0.688,200,200,200,203.714561272063,197.965747230317,1,3162,50
0.4955,200,200.499841872233,200,207.250795424084,197.253325468359,1,3162,50
0.6015,200,200,200,202.799007735083,198.049877437803,1,3162,50
0.637,200,200,200,204.125330666057,197.626753815962,1,3162,50
0.7355,200,200,200,201.888855131246,198.889487642315,1,3162,50
0.4625,200,200.499841872233,200,205.081945014269,197.583368164174,1,3162,50
0.6695,200,200,200,201.814980288056,198.815612799125,1,3162,50
0.685,200,200,200,201.846223459195,198.846855970264,1,3162,50
0.6675,200,200,200,202.027947459414,198.778659034366,1,3162,50
0.615,200,200,200,202.123681688616,198.874393263569,1,3162,50
0.494,200,200.499841872233,200,206.439705160613,197.441602693819,1,3162,50
0.6385,200,200,200,204.161086662111,197.662509812016,1,3162,50
0.6535,200,200,200,204.119095993438,197.787133100754,1,3162,50
0.764,200,200,200,200.920781429211,198.921097684746,1,3162,50
0.6145,200,200,200,202.771092791915,198.438497388162,1,3162,50
0.667,200,200,200,201.818846626608,198.819479137677,1,3162,50
0.682,200,200,200,203.203607262959,198.204872285097,1,3162,50
0.5885,200,200,200,204.300614082313,197.802037232218,1,3162,50
0.642,200,200,200,204.153873459195,197.655296609101,1,3162,50
0.6915,200,200,200,201.818966318786,198.819598829855,1,3162,50
0.6615,200,200,200,204.220685084128,197.722108234033,1,3162,50
0.5885,200,200.249920936116,200,207.980554945634,196.983401245444,1,3162,50
0.4685,200,200.499841872233,200,206.505351519438,197.507249052645,1,3162,50
0.637,200,200,200,204.068604436896,197.736641544212,1,3162,50
0.6905,200,200,200,203.222958743995,198.7243818939,1,3162,50
0.649,200,200,200,204.116283124002,198.11754814614,1,3162,50
0.698,200,200,200,202.698369712697,198.6993184793,1,3162,50
0.7315,200,200,200,202.405105711613,198.739282393038,1,3162,50
0.7255,200,200,200,202.732985276987,198.733934043591,1,3162,50
0.6495,200,200,200,204.096336221048,197.847680307069,1,3162,50
0.667,200,200,200,201.865413542326,198.866046053394,1,3162,50
0.7185,200,200,200,202.711642867591,198.712591634194,1,3162,50
0.567,200,200,200,203.449544250361,197.950967400267,1,3162,50
0.6705,200,200,200,201.844764222275,198.845396733344,1,3162,50
0.716,200,200,200,201.818145324689,198.818777835758,1,3162,50
0.6945,200,200,200,201.882710388618,198.883342899687,1,3162,50
0.6165,200,200,200,201.877896664822,198.878529175891,1,3162,50
0.6265,200,200,200,202.765852722433,198.766801489036,1,3162,50
