"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.964,200,172.148476596997,142,203.176756860153,149.620387830311,1,316,50
0.7625,200,190.633702531646,154,226.720607441901,164.755219783673,1,316,50
0.8365,200,185.431638377445,146,220.048381971516,159.14395159177,1,316,50
0.248,200,213.185273770974,158,251.930422412808,182.711870197618,1,316,50
0.013,200,237.497123130035,165,283.936334117792,203.165604131477,1,316,50
0.403,200,205.416180879414,150,244.321549869096,175.51742875287,1,316,50
0.7,200,193.157436708861,149,226.609640702285,167.086002420735,1,316,50
0.3925,200,206.570662241433,152,246.848449177508,176.886657606737,1,316,50
0.51,200,201.246835443038,153,238.817198522089,172.878907382849,1,316,50
0.775,200,190.344672995781,156,224.029620658326,166.401577815093,1,316,50
0.934,200,176.776382773803,144,209.400761815445,152.716319185801,1,316,50
0.7695,200,190.316880209941,148,224.593593189222,164.842538336901,1,316,50
0.9655,200,174.644237175217,151,202.330630495945,152.693961192148,1,316,50
0.877,200,182.673983301912,147,216.197392014355,158.254350459856,1,316,50
0.7385,200,191.213607594937,150,226.297751963475,165.439613118538,1,316,50
0.577,200,198.474683544304,159,231.105910451375,172.859075008337,1,316,50
0.2755,200,212.430784515749,154,257.935708600351,181.454036659423,1,316,50
0.8445,200,185.533544303797,152,218.313899819081,162.335776538949,1,316,50
0.014,200,240.915255026061,154,292.494223058884,203.179951146523,1,316,50
0.0015,200,258.539952531646,153,315.950888542615,216.897334501719,1,316,50
0.9235,200,179.911392405063,152,211.347752223125,157.32362247629,1,316,50
0.81,200,188.348653223432,148,221.019101625201,163.717981858891,1,316,50
0.6065,200,197.126095423564,148,233.897017055627,169.063591903165,1,316,50
0.8825,200,182.563291139241,150,214.660352697924,158.611058637554,1,316,50
0.396,200,205.693037974684,154,242.086743480344,178.265813755333,1,316,50
0.836,200,185.556170886076,147,220.026204032986,160.61727649228,1,316,50
0.023,200,233.127472310127,165,276.108002068054,200.544492683506,1,316,50
0.141,200,219.088313217545,159,258.256988027403,188.671240705105,1,316,50
0.657,200,195.259980525803,156,229.940599836904,169.558179909785,1,316,50
0.8915,200,182.454450579047,148,214.246419005203,158.930490735161,1,316,50
0.927,200,178.948930597992,152,209.990637910614,155.56354443447,1,316,50
0.9845,200,166.464724497394,143,195.633418743407,145.222120025886,1,316,50
0.89,200,182.504746835443,149,214.152212611296,157.439063044341,1,316,50
0.6815,200,194.089785887423,152,231.545333818159,166.970209987669,1,316,50
0.974,200,169.930471032132,145,200.879981478237,147.578432510882,1,316,50
0.648,200,195.95954401611,151,231.337749224158,169.962905169873,1,316,50
0.9915,200,164.083739045764,142,193.089850291917,143.690720545082,1,316,50
0.399,200,206.134410393071,149,244.903623094853,176.944707774033,1,316,50
0,200,258.683544303797,159,318.98253664743,217.406874967338,1,316,50
0.9545,200,175.148476596997,145,205.901730457789,153.288225245578,1,316,50
0.8465,200,184.992493376509,146,217.843690689189,159.849330200459,1,316,50
0.6545,200,195.004781232801,152,228.731748660947,168.783539337082,1,316,50
0.402,200,205.189873417722,160,240.400885921945,177.963167930018,1,316,50
0.605,200,197.126095423564,148,233.485035197736,168.635351653433,1,316,50
0.954,200,176.416139240506,150,206.361921251408,153.987083075343,1,316,50
0.374,200,206.844936708861,158,245.042444779791,178.52847492636,1,316,50
0.6855,200,194.307152989961,158,229.537755879065,168.494196195078,1,316,50
0.075,200,224.594936708861,160,265.96503609621,194.210932576878,1,316,50
0.1505,200,218.518987341772,157,259.648086169384,186.86798691737,1,316,50
0.8925,200,181.075949367089,142,212.858191592989,155.594583998053,1,316,50
