"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.75,200,190.849231464738,153,224.844575340223,165.823016795919,1,316,50
0.953,200,175.067721518987,146,207.298518453331,151.52747944903,1,316,50
0.0515,200,228.518583355777,164,271.723044802458,196.013195118913,1,316,50
0.3645,200,207.329113924051,149,247.935932742033,178.452504831459,1,316,50
0.7835,200,189.212816455696,155,222.005041218524,163.766345752212,1,316,50
0.669,200,194.76420684083,154,227.243061867721,169.608855883832,1,316,50
0.977,200,169.492879746835,141,198.408451267434,147.415779715135,1,316,50
0.9055,200,180.256127120926,147,215.242504197357,157.02903510425,1,316,50
0.918,200,179.948930597992,153,209.279824742585,157.078118304453,1,316,50
0.974,200,170.074894514768,147,200.398904735681,148.22549586607,1,316,50
0.966,200,172.456826401447,146,203.214663206633,150.448490494851,1,316,50
0.8115,200,187.914725289523,151,220.682156218073,163.583439686223,1,316,50
0.4045,200,206.032491904622,154,245.658345004072,177.242838674958,1,316,50
0.184,200,217.446494003997,155,259.61861919284,187.057108116891,1,316,50
0.4525,200,203.693037974684,152,243.204550329446,174.990097033942,1,316,50
0.039,200,231.981012658228,154,281.23528069953,197.558461079276,1,316,50
0.592,200,198.126095423564,149,234.926723003224,171.421391412691,1,316,50
0.7975,200,188.317659603742,148,223.936793642513,162.176868441132,1,316,50
0.8475,200,184.930775316456,150,219.135143251763,160.719992935307,1,316,50
0.278,200,211.092322509631,158,251.89846086736,179.808060246491,1,316,50
0.744,200,191.650385250413,150,228.214528395375,165.379876496641,1,316,50
0.973,200,170.416139240506,144,200.909616281401,147.769457032728,1,316,50
0.7555,200,190.779631760644,150,226.363500412193,164.90375169572,1,316,50
0.8585,200,185.673983301912,150,218.111349990945,161.61664453817,1,316,50
0.1135,200,223.786392405063,152,271.049914237313,189.588980147396,1,316,50
0.916,200,179.563291139241,147,210.069195451717,156.633030499185,1,316,50
0.268,200,211.617088607595,154,253.296305804827,180.794137152556,1,316,50
0.5485,200,199.422151898734,156,233.597097122115,172.807115646351,1,316,50
0.983,200,167.098964326812,141,196.285990896782,145.193585833491,1,316,50
0.7105,200,193.234447360296,148,228.899114711341,166.241089719455,1,316,50
0.65,200,195.554162609542,148,232.770230361904,168.132176564435,1,316,50
0.9695,200,173.917721518987,148,202.25928837168,151.616418944052,1,316,50
0.0285,200,234.807047553883,157,284.065254927504,199.533312680668,1,316,50
0.8305,200,187.019452717796,153,218.566622664897,163.147043688562,1,316,50
0.64,200,195.732356102221,156,232.55038259026,169.358300478823,1,316,50
0.992,200,160.937598892405,138,189.163467418146,140.338858823876,1,316,50
0.1375,200,220.251217137293,154,263.236076780419,189.188701794113,1,316,50
0.683,200,194.007789678676,148,233.284765086509,166.699322048535,1,316,50
0.9515,200,175.334651898734,142,206.170467154057,152.059157302654,1,316,50
0.836,200,186.449504678041,150,217.716661673077,162.41394303096,1,316,50
0.9195,200,180.799676184869,147,210.037074318536,158.651485224086,1,316,50
0.7015,200,193.543584579977,150,228.433457829074,167.644943732411,1,316,50
0.1515,200,220.251217137293,154,267.531926818196,187.277971121994,1,316,50
0.887,200,182.523590333717,147,216.275594665152,158.107321040973,1,316,50
0.4465,200,204.37917146145,152,244.453100583224,174.797246152845,1,316,50
0.9815,200,170.860426382412,149,197.693826092945,149.537823323958,1,316,50
0.558,200,199.436574198761,156,236.721449407129,171.976106920399,1,316,50
0.285,200,211.211793763507,155,251.806431401507,181.361723924093,1,316,50
0.551,200,199.477185752134,152,238.022984687218,170.983100357231,1,316,50
0.569,200,198.804571774845,154,234.542964324965,171.788810843952,1,316,50
