"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.471314239315689,200,200,200,200,200,1,56234,50
0.986530788708478,200,200,200,200,200,1,56234,50
0.250424539903179,200,200,200,200,200,1,56234,50
0.0799030100461096,200,200,200,200,200,1,56234,50
0.55436599208042,200,200,200,200,200,1,56234,50
0.824957888340577,200,200,200,200,200,1,56234,50
0.191483058501035,200,200,200,200,200,1,56234,50
0.635100660379976,200,200,200,200,200,1,56234,50
0.624892255058512,200,200,200,200,200,1,56234,50
0.817316777538508,200,200,200,200,200,1,56234,50
0.191106081940234,200,200,200,200,200,1,56234,50
0.514928585849702,200,200,200,200,200,1,56234,50
0.913742556236684,200,200,200,200,200,1,56234,50
0.444800187135115,200,200,200,200,200,1,56234,50
0.19158873683773,200,200,200,200,200,1,56234,50
0.721800676779822,200,200,200,200,200,1,56234,50
0.844588587991893,200,200,200,200,200,1,56234,50
0.153608816908672,200,200,200,200,200,1,56234,50
0.243017066270113,200,200,200,200,200,1,56234,50
0.461193266324699,200,200,200,200,200,1,56234,50
0.10344630968757,200,200,200,200,200,1,56234,50
0.312087766826153,200,200,200,200,200,1,56234,50
0.860030616167933,200,200,200,200,200,1,56234,50
0.442680933047086,200,200,200,200,200,1,56234,50
0.570675423368812,200,200,200,200,200,1,56234,50
0.141787298256531,200,200,200,200,200,1,56234,50
0.857411143369973,200,200,200,200,200,1,56234,50
0.211246760794893,200,200,200,200,200,1,56234,50
0.0817334942985326,200,200,200,200,200,1,56234,50
0.303663692669943,200,200,200,200,200,1,56234,50
0.569301362149417,200,200,200,200,200,1,56234,50
0.220485463505611,200,200,200,200,200,1,56234,50
0.0927198841236532,200,200,200,200,200,1,56234,50
0.640461007133126,200,200,200,200,200,1,56234,50
0.587842466076836,200,200,200,200,200,1,56234,50
0.547197313047945,200,200,200,200,200,1,56234,50
0.145687862765044,200,200,200,200,200,1,56234,50
0.603124230867252,200,200,200,200,200,1,56234,50
0.744258775142953,200,200,200,200,200,1,56234,50
0.831082497723401,200,200,200,200,200,1,56234,50
0.821922903880477,200,200,200,200,200,1,56234,50
0.145342602627352,200,200,200,200,200,1,56234,50
0.24292801367119,200,200,200,200,200,1,56234,50
0.461877299938351,200,200,200,200,200,1,56234,50
0.701898450963199,200,200,200,200,200,1,56234,50
0.0522855676244944,200,200,200,200,200,1,56234,50
0.141781623475254,200,200,200,200,200,1,56234,50
0.669354132376611,200,200,200,200,200,1,56234,50
0.765160869341344,200,200,200,200,200,1,56234,50
0.754849596647546,200,200,200,200,200,1,56234,50
