"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0567990564741194,200,200,200,200,200,1,56234,50
0.357013407163322,200,200,200,200,200,1,56234,50
0.764094215584919,200,200,200,200,200,1,56234,50
0.0208091894164681,200,200,200,200,200,1,56234,50
0.100854676216841,200,200,200,200,200,1,56234,50
0.744372022571042,200,200,200,200,200,1,56234,50
0.175279634771869,200,200,200,200,200,1,56234,50
0.971891271648929,200,200,200,200,200,1,56234,50
0.087935941061005,200,200,200,200,200,1,56234,50
0.840014597401023,200,200,200,200,200,1,56234,50
0.375317548401654,200,200,200,200,200,1,56234,50
0.978308455785736,200,200,200,200,200,1,56234,50
0.467273087007925,200,200,200,200,200,1,56234,50
0.253453493118286,200,200,200,200,200,1,56234,50
0.214999871561304,200,200,200,200,200,1,56234,50
0.321320696733892,200,200,200,200,200,1,56234,50
0.961181975435466,200,200,200,200,200,1,56234,50
0.669472933514044,200,200,200,200,200,1,56234,50
0.0179122046101838,200,200,200,200,200,1,56234,50
0.66273824730888,200,200,200,200,200,1,56234,50
0.517660139827058,200,200,200,200,200,1,56234,50
0.252198674250394,200,200,200,200,200,1,56234,50
0.797754201572388,200,200,200,200,200,1,56234,50
0.197672058828175,200,200,200,200,200,1,56234,50
0.477275294484571,200,200,200,200,200,1,56234,50
0.214628528105095,200,200,200,200,200,1,56234,50
0.991267872042954,200,200,200,200,200,1,56234,50
0.226482742000371,200,200,200,200,200,1,56234,50
0.974352159537375,200,200,200,200,200,1,56234,50
0.64800178585574,200,200,200,200,200,1,56234,50
0.357881803065538,200,200,200,200,200,1,56234,50
0.0934223951771855,200,200,200,200,200,1,56234,50
0.199290360556915,200,200,200,200,200,1,56234,50
0.897133329417557,200,200,200,200,200,1,56234,50
0.17557928734459,200,200,200,200,200,1,56234,50
0.872940325178206,200,200,200,200,200,1,56234,50
0.531583366915584,200,200,200,200,200,1,56234,50
0.954617390176281,200,200,200,200,200,1,56234,50
0.0519668364431709,200,200,200,200,200,1,56234,50
0.0220959249418229,200,200,200,200,200,1,56234,50
0.109768891707063,200,200,200,200,200,1,56234,50
0.563190069515258,200,200,200,200,200,1,56234,50
0.619167123222724,200,200,200,200,200,1,56234,50
0.829174185637385,200,200,200,200,200,1,56234,50
0.936781032709405,200,200,200,200,200,1,56234,50
0.622081531677395,200,200,200,200,200,1,56234,50
0.0341417386662215,200,200,200,200,200,1,56234,50
0.887650322169065,200,200,200,200,200,1,56234,50
0.409941219491884,200,200,200,200,200,1,56234,50
0.459671261021867,200,200,200,200,200,1,56234,50
