"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0095,200,200,200,200.006250577983,200.006250577983,1,5623,50
0.0565,200,200,200,200.539414191713,199.039503112218,1,5623,50
0.005,200,200,200,200.003875200071,200.003875200071,1,5623,50
0.012,200,200,200,200.005626133736,200.005626133736,1,5623,50
0.0625,200,200,200,200.543039525164,199.04312844567,1,5623,50
0.002,200,200,200,200.00175004446,200.00175004446,1,5623,50
0.008,200,200,200,200.005250489063,200.005250489063,1,5623,50
0.001,200,200,200,200.001,200.001,1,5623,50
0.0095,200,200,200,200.005750666904,200.005750666904,1,5623,50
0.006,200,200,200,200.003000533523,200.003000533523,1,5623,50
0.002,200,200,200,200.002,200.002,1,5623,50
0.003,200,200,200,200.001750222301,200.001750222301,1,5623,50
0.0045,200,200,200,200.003000266762,200.003000266762,1,5623,50
0.001,200,200,200,200.001,200.001,1,5623,50
0.0055,200,200,200,200.002000622444,200.002000622444,1,5623,50
0.0035,200,200,200,200.002000266762,200.002000266762,1,5623,50
0.0255,200,200,200,200.507039347323,199.007128267829,1,5623,50
0.001,200,200,200,200.00075004446,200.00075004446,1,5623,50
0.001,200,200,200,200.000500088921,200.000500088921,1,5623,50
0.1745,200,200,200,201.076715587765,199.076893428775,1,5623,50
0.0095,200,200,200,200.008500177841,200.008500177841,1,5623,50
0.0025,200,200,200,200.001750133381,200.001750133381,1,5623,50
0.0055,200,200,200,200.002750489063,200.002750489063,1,5623,50
0.054,200,200,200,200.043376978481,199.043376978481,1,5623,50
0.0195,200,200,200,200.015750666904,200.015750666904,1,5623,50
0.002,200,200,200,200.00175004446,200.00175004446,1,5623,50
0.019,200,200,200,200.014375822515,200.014375822515,1,5623,50
0.002,200,200,200,200.00150008892,200.00150008892,1,5623,50
0.022,200,200,200,200.020750222301,200.020750222301,1,5623,50
0.0075,200,200,200,200.006750133381,200.006750133381,1,5623,50
0.0055,200,200,200,200.002375555753,200.002375555753,1,5623,50
0.005,200,200,200,200.002000533523,200.002000533523,1,5623,50
0.008,200,200,200,200.004500622444,200.004500622444,1,5623,50
0.0175,200,200,200,200.012000978126,200.012000978126,1,5623,50
0.0035,200,200,200,200.00325004446,200.00325004446,1,5623,50
0.007,200,200,200,200.006250133381,200.006250133381,1,5623,50
0.007,200,200,200,200.004500444603,200.004500444603,1,5623,50
0.0045,200,200,200,200.002500355682,200.002500355682,1,5623,50
0.0035,200,200,200,200.002750133381,200.002750133381,1,5623,50
0.006,200,200,200,200.003125511293,200.003125511293,1,5623,50
0.0085,200,200,200,200.006000444603,200.006000444603,1,5623,50
0.0155,200,200,200,200.012000622444,200.012000622444,1,5623,50
0.003,200,200,200,200.003,200.003,1,5623,50
0.0025,200,200,200,200.001750133381,200.001750133381,1,5623,50
0.0255,200,200,200,200.01537680064,199.01537680064,1,5623,50
0.005,200,200,200,200.004250133381,200.004250133381,1,5623,50
0.008,200,200,200,200.003250844745,200.003250844745,1,5623,50
0.005,200,200,200,200.004500088921,200.004500088921,1,5623,50
0.0035,200,200,200,200.003000088921,200.003000088921,1,5623,50
0.0035,200,200,200,200.002500177841,200.002500177841,1,5623,50
