"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.008,200,200,200,200.003500800285,200.003500800285,1,5623,50
0.002,200,200,200,200.00175004446,200.00175004446,1,5623,50
0.999,200,200,200,199.999500088921,199.999500088921,1,5623,50
0.0065,200,200,200,200.004000444603,200.004000444603,1,5623,50
0.008,200,200,200,200.005500444603,200.005500444603,1,5623,50
0.003,200,200,200,200.001500266762,200.001500266762,1,5623,50
0.012,200,200,200,200.004001422728,200.004001422728,1,5623,50
0.0035,200,200,200,200.00337502223,200.00337502223,1,5623,50
0.129008732736111,200,200,200,200,200,1,5623,50
0.029,200,200,200,200.511039347323,199.011128267829,1,5623,50
0.019,200,200,200,200.015500622444,200.015500622444,1,5623,50
0.0165,200,200,200,200.009751200427,200.009751200427,1,5623,50
0.0055,200,200,200,200.00500008892,200.00500008892,1,5623,50
0.0075,200,200,200,200.003750666904,200.003750666904,1,5623,50
0.0045,200,200,200,200.003625155611,200.003625155611,1,5623,50
0.003,200,200,200,200.002000177841,200.002000177841,1,5623,50
0.052,200,200,200,200.047000889205,199.047000889205,1,5623,50
5e-04,200,200,200,200.0005,200.0005,1,5623,50
0.0025,200,200,200,200.001750133381,200.001750133381,1,5623,50
0.0065,200,200,200,200.004500355682,200.004500355682,1,5623,50
0.012,200,200,200,200.009500444603,200.009500444603,1,5623,50
0.0045,200,200,200,200.003125244531,200.003125244531,1,5623,50
0.008,200,200,200,200.006750222301,200.006750222301,1,5623,50
0.002,200,200,200,200.00175004446,200.00175004446,1,5623,50
0.0095,200,200,200,200.004876089276,200.004876089276,1,5623,50
0.152,200,200,200,200.612418459897,199.112507380402,1,5623,50
0.0105,200,200,200,200.009250222301,200.009250222301,1,5623,50
0.0075,200,200,200,200.006750133381,200.006750133381,1,5623,50
0.0095,200,200,200,200.006500533523,200.006500533523,1,5623,50
0.019,200,200,200,200.016500444603,200.016500444603,1,5623,50
0.0105,200,200,200,200.007750489063,200.007750489063,1,5623,50
0.0045,200,200,200,200.001000622444,200.001000622444,1,5623,50
0.0095,200,200,200,200.006500533523,200.006500533523,1,5623,50
0.031,200,200,200,200.024251200427,199.024251200427,1,5623,50
0.004,200,200,200,200.003250133381,200.003250133381,1,5623,50
0.0015,200,200,200,200.00125004446,200.00125004446,1,5623,50
5e-04,200,200,200,200.0005,200.0005,1,5623,50
0.004,200,200,200,200.003250133381,200.003250133381,1,5623,50
0.002,200,200,200,200.00175004446,200.00175004446,1,5623,50
0.015,200,200,200,200.009376000356,200.009376000356,1,5623,50
0.006,200,200,200,200.004250311222,200.004250311222,1,5623,50
0.004,200,200,200,200.002750222301,200.002750222301,1,5623,50
0.011,200,200,200,200.005875911435,200.005875911435,1,5623,50
0.025,200,200,200,200.016751467188,199.016751467188,1,5623,50
0.1335,200,200,200,200.127001155967,199.127001155967,1,5623,50
0.0045,200,200,200,200.00400008892,200.00400008892,1,5623,50
0.056,200,200,200,200.531290636671,199.031379557176,1,5623,50
0.0075,200,200,200,200.004875466833,200.004875466833,1,5623,50
0.995,200,200,200,199.999000444603,199.999000444603,1,5623,50
5e-04,200,200,200,200.00025004446,200.00025004446,1,5623,50
