"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.62,5.95,5.93150825948268,5.92986381409236,6.05205422832416,5.80753568463651,-1,17783,50
0.192,5.95,6.00770954796603,6.0060182475711,6.1276744238662,5.88391765707066,-1,17783,50
0.0815,5.95,6.03823821108057,6.03652795601619,6.16551129788396,5.91410265763789,-1,17783,50
0.1395,5.95,6.02034403183714,6.01864489963215,6.14923686937583,5.89510383946717,-1,17783,50
0.8115,5.95,5.89685437006466,5.8952310169877,6.02763423132492,5.77116812582441,-1,17783,50
0.399,5.95,5.96715868437124,5.9654923993025,6.08813287764199,5.84749735448403,-1,17783,50
0.892,5.95,5.87033641498606,5.86872911109476,5.99588081204459,5.74800462386477,-1,17783,50
0.6025,5.95,5.93360761537796,5.93196188786606,6.05893718948793,5.81283807477811,-1,17783,50
0.4135,5.95,5.96352157718626,5.96185752677443,6.08537056769823,5.84204395276855,-1,17783,50
0.7665,5.95,5.90469231533095,5.90306420344682,6.0262174265744,5.77816395493612,-1,17783,50
0.206,5.95,6.00265313378479,6.00096496271266,6.12944707323855,5.87614711917212,-1,17783,50
0.1735,5.95,6.00992282404232,6.00823015298711,6.13238030606982,5.88357605045884,-1,17783,50
0.9555,5.95,5.84406453327478,5.84247305171957,5.96843061250675,5.72242433579816,-1,17783,50
0.5885,5.95,5.93683601005772,5.93518830992982,6.05677879032508,5.81227927425292,-1,17783,50
0.59,5.95,5.93529579035623,5.93364903148056,6.05860528545788,5.80829006960526,-1,17783,50
0.6705,5.95,5.92099691548295,5.91935888214773,6.04430160523236,5.80037361412607,-1,17783,50
0.9995,5.95,5.76393928414187,5.76239557932992,5.88167749815408,5.64633388364019,-1,17783,50
0.058,5.95,6.0530130314889,6.05129356541213,6.17589473982403,5.92735586793815,-1,17783,50
0.7275,5.95,5.91313400866776,5.91150076368975,6.04076168830215,5.79163713132897,-1,17783,50
0.309,5.95,5.98136824425162,5.97969321451036,6.10459970185387,5.85992943058481,-1,17783,50
0.469,5.95,5.95562481180161,5.95396560808482,6.07768243516983,5.83462750127263,-1,17783,50
0.1825,5.95,6.00498720886187,6.00329759363009,6.12882318925441,5.88531290147464,-1,17783,50
0.5325,5.95,5.94530286050429,5.94364998139198,6.0769940826467,5.82119779373267,-1,17783,50
0.284,5.95,5.98614157233736,5.98446359996245,6.1093246741731,5.86760742774433,-1,17783,50
0.084,5.95,6.04101433204743,6.03930234814754,6.16028150321073,5.91539910151387,-1,17783,50
0.4925,5.95,5.95040191805466,5.94874591607567,6.07524086944389,5.82865728626349,-1,17783,50
0.183,5.95,6.00946482620121,6.00777243882474,6.13753042371472,5.88138646762568,-1,17783,50
0.0475,5.95,6.05549660397532,6.05377558716591,6.18158879542664,5.9305881135878,-1,17783,50
0.0235,5.95,6.07701454498602,6.07528006344486,6.20690772236888,5.95091165578815,-1,17783,50
0.604,5.95,5.93311954007441,5.93147411068474,6.05546130904667,5.81130431101695,-1,17783,50
0.8035,5.95,5.89819977097881,5.89657560153268,6.02286155499275,5.77936607804081,-1,17783,50
0.7765,5.95,5.90305367930526,5.90142656288947,6.02686871881517,5.78395933524428,-1,17783,50
0.8255,5.95,5.88758043964597,5.88596270831823,6.01386052958848,5.76863171892385,-1,17783,50
0.784,5.95,5.90294238293107,5.90131533411669,6.02698049566425,5.78184611350725,-1,17783,50
0.943,5.95,5.85191537401683,5.85031917238972,5.97431837497721,5.73260244385103,-1,17783,50
0.653,5.95,5.92559838334834,5.92395754458637,6.04915146141722,5.79852811865998,-1,17783,50
0.601,5.95,5.93430869612767,5.93266254034049,6.05881550964546,5.80703893792174,-1,17783,50
0.23,5.95,5.99707790259562,5.99539317860249,6.12182607626628,5.87452642995645,-1,17783,50
0.9745,5.95,5.8310988342239,5.82951513272464,5.95110469991413,5.71484513751684,-1,17783,50
0.2315,5.95,5.99419769912743,5.99251475455122,6.11895658131344,5.87458315241567,-1,17783,50
0.3685,5.95,5.97139510819564,5.96972621837286,6.09035845784295,5.84963591131308,-1,17783,50
0.3645,5.95,5.97219921546742,5.97052983101367,6.09950461302651,5.84988696346503,-1,17783,50
0.321,5.95,5.97923360555319,5.97755989093317,6.10064738255729,5.85948438077638,-1,17783,50
0.594,5.95,5.93532809756679,5.9336813189504,6.05336637396069,5.81359215429479,-1,17783,50
0.111,5.95,6.02505810661878,6.02335604767843,6.14756608135311,5.90730908193611,-1,17783,50
0.101,5.95,6.0314506725672,6.02974464081058,6.1566148791813,5.90720090812829,-1,17783,50
0.0865,5.95,6.0367472700772,6.03503794314224,6.15814298512215,5.91460344758293,-1,17783,50
0.371,5.95,5.97103834790522,5.96936967751331,6.1010332387628,5.84589942851709,-1,17783,50
0.3485,5.95,5.97386992449568,5.97219951210542,6.09544207171583,5.85044588365168,-1,17783,50
0.0685,5.95,6.04097440131047,6.03926244228365,6.16771844000845,5.91714997175344,-1,17783,50
