"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.43,5.95,5.98847228382216,5.97171764492535,6.41558371166229,5.58498773394089,-1,1778,50
0.535,5.95,5.93729164552586,5.92085015844952,6.31672852360695,5.56937692033533,-1,1778,50
0.0465,5.95,6.30159439309747,6.28286032276016,6.71550882398263,5.89727053798154,-1,1778,50
0.87,5.95,5.7520444797227,5.73671202151482,6.13214072747994,5.39271437134021,-1,1778,50
0.991,5.95,5.50534415523317,5.49142920670655,5.88226937035594,5.13027089723065,-1,1778,50
0.931,5.95,5.66780399248002,5.65296320271232,6.0489305809708,5.31856819048642,-1,1778,50
0.5625,5.95,5.92033653756067,5.90399814734577,6.34209119147949,5.5317795452096,-1,1778,50
0.911,5.95,5.68129769619726,5.6663786829945,6.07017120189283,5.30082654535352,-1,1778,50
0.8615,5.95,5.74744053379515,5.73213515091514,6.13635198125046,5.37152017464846,-1,1778,50
0.326,5.95,6.03668816776976,6.01963584570094,6.43572411963739,5.65540362837633,-1,1778,50
0.1935,5.95,6.13077275338022,6.11313209444434,6.54754024873816,5.75560299008904,-1,1778,50
0.5215,5.95,5.9427637419685,5.92628891296768,6.32302566957184,5.58241461972665,-1,1778,50
0.322,5.95,6.04734124204249,6.03022279871814,6.46192937401725,5.66923818379053,-1,1778,50
0.1335,5.95,6.16903052976047,6.15114781275417,6.55960515489761,5.77632817652111,-1,1778,50
0.3155,5.95,6.04250688494493,6.02541846307499,6.44655171099633,5.66407022140364,-1,1778,50
0.942,5.95,5.65204775653755,5.63729804914583,6.01274539394702,5.3033767103424,-1,1778,50
0.5845,5.95,5.91328938847777,5.89699375471008,6.29383142035447,5.55326838496764,-1,1778,50
0.9905,5.95,5.51245206382882,5.49849722403885,5.87309336568613,5.18367665183193,-1,1778,50
0.798,5.95,5.78854933860981,5.77300136231323,6.18236532273684,5.40600821370733,-1,1778,50
0.2285,5.95,6.10134057369293,6.08388502278606,6.50033355517982,5.71288984903382,-1,1778,50
0.0815,5.95,6.23745108955302,6.21913140644796,6.6279672956687,5.82841665594886,-1,1778,50
0.467,5.95,5.96797567103002,5.95134679247272,6.35369507198183,5.58874731672371,-1,1778,50
0.2225,5.95,6.10560876253199,6.08812642752872,6.54060014246964,5.70826356186979,-1,1778,50
0.2035,5.95,6.1152991545632,6.09775593421728,6.49004107975168,5.73544423801378,-1,1778,50
0.186,5.95,6.13443899938647,6.11677521467739,6.54497459126459,5.72664205147712,-1,1778,50
0.2075,5.95,6.11463639319388,6.09709734035372,6.5279048145689,5.7195160742431,-1,1778,50
0.7705,5.95,5.80759516938405,5.79193415999766,6.19514675939149,5.43705744623812,-1,1778,50
0.158,5.95,6.14422119543235,6.12649563373785,6.53371176384605,5.76487181516529,-1,1778,50
0.274,5.95,6.07730540926281,6.06000030671083,6.47203914340632,5.69723786086252,-1,1778,50
0.569,5.95,5.91466204402245,5.89835808642436,6.28778929958194,5.56037374686306,-1,1778,50
0.977,5.95,5.5521686717347,5.53798989552166,5.93919395562085,5.19251336467691,-1,1778,50
0.395,5.95,5.99797631567957,5.98116320429863,6.39154998260343,5.61121912685999,-1,1778,50
0.387,5.95,6.00997888569744,5.99309178597428,6.41970217692122,5.60566438980701,-1,1778,50
0.9945,5.95,5.4473865697478,5.43379478911345,5.80926004183766,5.08931372200141,-1,1778,50
0.2615,5.95,6.07739892821009,6.06009324152315,6.50884531745556,5.68680602256575,-1,1778,50
0.5335,5.95,5.93441446720911,5.91799049762066,6.35669003647609,5.55436682176542,-1,1778,50
0.3265,5.95,6.04611457264892,6.02900374943263,6.44499394795698,5.66418532669867,-1,1778,50
0.9845,5.95,5.57070970653992,5.55642578681131,5.92731090173913,5.23132234361883,-1,1778,50
0.9295,5.95,5.67796926947615,5.6630695701398,6.03554950265179,5.3382019445791,-1,1778,50
0.3775,5.95,6.01943667553213,6.00249116131409,6.43355132013775,5.64990770164988,-1,1778,50
0.1355,5.95,6.15676882784855,6.13896386861739,6.55374619436246,5.79081219907312,-1,1778,50
0.7525,5.95,5.82283645960421,5.80708470491418,6.21354930496574,5.45806328043612,-1,1778,50
0.0155,5.95,6.3966934451985,6.37733656643252,6.80990030324794,5.98988418345531,-1,1778,50
0.527,5.95,5.93769333408507,5.92124940062335,6.32230071360879,5.55648530969906,-1,1778,50
0.4855,5.95,5.95661174163871,5.9400523865178,6.32896163952904,5.5851370901317,-1,1778,50
0.949,5.95,5.62948959628824,5.61486980924301,6.01617865356077,5.27252241512831,-1,1778,50
0.249,5.95,6.07943367763189,6.06211527914674,6.45154255696164,5.70802018764032,-1,1778,50
0.853,5.95,5.75076719220395,5.73544224796075,6.12557973956048,5.38781179866951,-1,1778,50
0.967,5.95,5.60237819128375,5.58791379724819,5.9785072582219,5.23797641030645,-1,1778,50
0.2765,5.95,6.06547513918218,6.04824385185525,6.45321005987438,5.69270078830756,-1,1778,50
