"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8615,5.95,5.72040585021057,5.70525897852373,6.13273861964332,5.34460026752918,-1,1778,50
0.8835,5.95,5.73074007030324,5.71553270271052,6.0984542640586,5.37515610284856,-1,1778,50
0.0025,5.95,6.49102413970211,6.47103953099925,6.90791923722946,6.07923115190758,-1,1778,50
0.4445,5.95,5.97730162093443,5.96061557954755,6.38520564007564,5.57230503507872,-1,1778,50
0.618,5.95,5.89114958774151,5.87498792028129,6.28657540774379,5.52132682768323,-1,1778,50
0.713,5.95,5.84092093927819,5.82506117515257,6.25741842414669,5.45551802542308,-1,1778,50
0.072,5.95,6.23287368566413,6.21458339886138,6.65660948827128,5.8548264403812,-1,1778,50
0.2895,5.95,6.06317045929941,6.04595353391626,6.46679339437925,5.67078531260826,-1,1778,50
0.7145,5.95,5.83958229368819,5.82373053711305,6.21626153998423,5.46561398990425,-1,1778,50
0.4335,5.95,5.98522781520183,5.96849311447678,6.36863990645812,5.60243147783436,-1,1778,50
0.0975,5.95,6.21573140694226,6.19755100120372,6.63599431953273,5.82663238294984,-1,1778,50
0.695,5.95,5.85451479607908,5.8385736026359,6.26409153979916,5.47647378441613,-1,1778,50
0.344,5.95,6.03378300957153,6.01674869721781,6.42630085494338,5.64440781891365,-1,1778,50
0.394,5.95,6.00451929728538,5.9876658724236,6.39989448526062,5.6337903710837,-1,1778,50
0.4955,5.95,5.94925396741709,5.93273954967027,6.35888841794767,5.54692630535694,-1,1778,50
0.664,5.95,5.87515573456508,5.85909050471502,6.25216675307716,5.50518507340659,-1,1778,50
0.346,5.95,6.02924641718985,6.01224020935399,6.41809862236774,5.63089330592378,-1,1778,50
0.9015,5.95,5.70926273942899,5.69418096538408,6.08235585750899,5.35847978233525,-1,1778,50
0.5915,5.95,5.90601610575666,5.88976454236859,6.29987033617751,5.527392251868,-1,1778,50
0.9595,5.95,5.63302251778424,5.61838242089474,5.99202633242982,5.26871866169125,-1,1778,50
0.6675,5.95,5.86721312084263,5.85119567631598,6.26629516086015,5.49688241022342,-1,1778,50
0.426,5.95,5.9943575927753,5.9775667570501,6.43063202177874,5.61300958077449,-1,1778,50
0.8235,5.95,5.76171580087607,5.74632638964627,6.16471530046672,5.38940982648717,-1,1778,50
0.7575,5.95,5.82221411407427,5.80646606984766,6.19287307549085,5.45694176373591,-1,1778,50
0.2755,5.95,6.07431432185828,6.05702789699571,6.50194881076375,5.66015055517627,-1,1778,50
0.5655,5.95,5.92191225202801,5.90556429406732,6.31923232851372,5.53727381103289,-1,1778,50
0.021,5.95,6.36635219492144,6.34719511705417,6.78103529324939,5.96448386432707,-1,1778,50
0.5185,5.95,5.94359101700209,5.92711114444278,6.34879181324423,5.54611322614957,-1,1778,50
0.0895,5.95,6.2047941492997,6.18668367965995,6.59366054674895,5.81870945358361,-1,1778,50
0.0615,5.95,6.28597292629937,6.26734019817369,6.70437159902243,5.88231526215012,-1,1778,50
0.783,5.95,5.8052902547745,5.78964294609761,6.18133185205882,5.44080305228649,-1,1778,50
0.8865,5.95,5.69974599692599,5.68471970969355,6.1139698943711,5.31685253374214,-1,1778,50
0.024,5.95,6.35933015317111,6.34021917016975,6.77509133945677,5.95250157288178,-1,1778,50
0.9145,5.95,5.6891338559992,5.67416932310962,6.07028907572145,5.31847735845533,-1,1778,50
0.62,5.95,5.89763758950505,5.88143672023546,6.31117848065453,5.52138031153265,-1,1778,50
0.9495,5.95,5.63268107622423,5.61804294280099,6.02570392294959,5.27471593843547,-1,1778,50
0.9745,5.95,5.58690408827275,5.57252801878378,5.95407055480604,5.21646784530302,-1,1778,50
0.0335,5.95,6.30431034826785,6.28555863078196,6.70042712281772,5.9332444343031,-1,1778,50
0.97,5.95,5.56633251704517,5.55207345430532,5.97625136161809,5.19885087290462,-1,1778,50
0.578,5.95,5.91432989150375,5.89802794828262,6.29309243419881,5.55067454734661,-1,1778,50
0.1575,5.95,6.15362711758772,6.13584205459458,6.5651995658814,5.77723596803092,-1,1778,50
0.4785,5.95,5.95888106401518,5.94230783690103,6.353036752582,5.59412960312142,-1,1778,50
0.1425,5.95,6.16325423887515,6.14540817318347,6.57525497539994,5.78710154981964,-1,1778,50
0.939,5.95,5.65451590849707,5.63975195170337,6.04031903194775,5.28421812996518,-1,1778,50
0.6965,5.95,5.84576245471601,5.82987371278511,6.24526496862701,5.46409184087877,-1,1778,50
0.298,5.95,6.06335663101009,6.04613854569101,6.48639441147922,5.66981482784621,-1,1778,50
0.5925,5.95,5.90694361352079,5.89068643344551,6.2984015785804,5.53053695040202,-1,1778,50
0.6345,5.95,5.88368957567496,5.86757292509633,6.28241910391563,5.51235587276773,-1,1778,50
0.3555,5.95,6.02453283502403,6.00755580386836,6.43452170270995,5.62055825014672,-1,1778,50
0.9865,5.95,5.5107214243605,5.49677630251984,5.88551266104503,5.1586635892838,-1,1778,50
