"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.213,5.95,6.42455138662317,6.23455332546242,7.70983388959573,5.33143077868862,-1,178,50
0.147,5.95,6.64683544303798,6.44245628304189,7.96292273479825,5.31930695515305,-1,178,50
0.4385,5.95,6.06584520600694,5.89798957557707,7.31543972130433,4.90602085269857,-1,178,50
0.5105,5.95,5.95126558367964,5.79020467836257,7.30344611443941,4.75455585751509,-1,178,50
0.8765,5.95,5.18702667105697,5.06781829814459,6.49793259452008,4.0850624195786,-1,178,50
0.6345,5.95,5.75346968590213,5.60382030420941,7.14249504233272,4.56078173565082,-1,178,50
0.953,5.95,4.88011152416357,4.77600241181791,6.1562711558532,3.81834718467835,-1,178,50
0.624,5.95,5.80648728345006,5.65381870092791,6.95402000514165,4.80429845196798,-1,178,50
0.3245,5.95,6.3012,6.11896485129394,7.82872740059381,5.00116921395697,-1,178,50
0.7665,5.95,5.54683098591549,5.40867190167293,6.74784592770609,4.50169502706808,-1,178,50
0.9205,5.95,5.11461038961039,4.99905332912591,6.28867132296245,4.10155697263853,-1,178,50
0.5895,5.95,5.82150776053216,5.66797853309481,7.17990859151706,4.66549178554993,-1,178,50
0.2745,5.95,6.34945586457074,6.16420233463035,7.69400914995401,5.17153027432633,-1,178,50
0.3595,5.95,6.19952774498228,6.02357414448669,7.47703137401366,4.9551967885792,-1,178,50
0.2585,5.95,6.41931540342299,6.22965001966182,7.92252224809537,5.10508974480142,-1,178,50
0.807,5.95,5.46599583622486,5.33221137664086,6.55507973670897,4.44239398647818,-1,178,50
0.3745,5.95,6.16073523660541,5.98715041572184,7.41579624823012,4.98409607334178,-1,178,50
0.0125,5.95,7.16045454545455,6.92092616863259,8.30306802386837,6.1361665216994,-1,178,50
0.1785,5.95,6.52838789888106,6.33173461231015,7.77790868490965,5.32783824253151,-1,178,50
0.709,5.95,5.64826102545716,5.5045170257123,6.75663349032792,4.6485078374596,-1,178,50
0.539,5.95,5.91550882463387,5.75654069767442,7.04783149831505,4.92993403621688,-1,178,50
0.1735,5.95,6.63563605728729,6.43199350385709,8.04834439655711,5.3148727049096,-1,178,50
0.425,5.95,6.09636222910216,5.92667414889637,7.38329937546921,4.95943002330009,-1,178,50
0.933,5.95,5.05714285714287,4.94444444444444,6.30657347048644,3.97155809480431,-1,178,50
0.234,5.95,6.38548844750709,6.19796557120501,7.56934692404978,5.29036667853008,-1,178,50
0.065,5.95,6.87003924989097,6.65071368597817,8.2556480484768,5.68209713461022,-1,178,50
0.9625,5.95,4.8846511627907,4.78032589016295,6.07647770174063,3.87260847023725,-1,178,50
0.8095,5.95,5.43957182320442,5.307202680067,6.68808555494654,4.3596552101076,-1,178,50
0.717,5.95,5.6020625889047,5.46087556015167,6.86601182408443,4.46798132783925,-1,178,50
0.345,5.95,6.21665351223363,6.03964925657644,7.51523146836848,5.02193260106628,-1,178,50
0.7445,5.95,5.59013484740952,5.44960440316477,6.76273075912371,4.50647277700367,-1,178,50
0.3145,5.95,6.29616306954437,6.1142416055577,7.68581073402501,5.14381099318408,-1,178,50
0.852,5.95,5.35998638992854,5.23183619550859,6.59913948850234,4.33400820214146,-1,178,50
0.9105,5.95,5.27385336457986,5.15019505851756,6.29055188259766,4.34943419581834,-1,178,50
0.0435,5.95,7.03887399463808,6.80790717662226,8.29643512317503,5.86489391934397,-1,178,50
0.9685,5.95,4.91666666666667,4.81081081081081,6.03423733566493,3.94045269458712,-1,178,50
0.3415,5.95,6.18978388998036,6.01442672741078,7.30173001944452,5.08297591921594,-1,178,50
0.326,5.95,6.24375743162901,6.06508422664625,7.50691112339832,5.05394269970346,-1,178,50
0.892,5.95,5.21277299801457,5.09225329476053,6.42898697879737,4.10774001735839,-1,178,50
0.549,5.95,5.8977910894796,5.73985507246377,6.98935844849731,4.85735844320545,-1,178,50
0.1255,5.95,6.65244932432433,6.44770044770045,8.01747928370333,5.49308128924749,-1,178,50
0.66,5.95,5.70967741935484,5.5625,6.96243995829822,4.59414897901646,-1,178,50
0.4125,5.95,6.11055081458495,5.94000749906262,7.2435863108693,5.11465038119656,-1,178,50
0.8625,5.95,5.34725050916497,5.21976935749588,6.5121915057343,4.29633775333904,-1,178,50
0.94,5.95,5.13796477495108,5.02123613312203,6.17528208664908,4.14738684918451,-1,178,50
0.6815,5.95,5.69728752260398,5.55080588647512,6.80420232417051,4.68282250166114,-1,178,50
0.8745,5.95,5.24051896207585,5.11857835218094,6.46117414417397,4.15706250250647,-1,178,50
0.1075,5.95,6.76675257731959,6.55440628878775,8.16363077822706,5.5218920989922,-1,178,50
0.926,5.95,5.09970864357398,4.98489616110762,6.36912754899425,4.07049163484416,-1,178,50
0.5265,5.95,5.93780625706746,5.77753464624362,7.16882868229282,4.81589423393995,-1,178,50
