"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1305,5.95,5.98991732415763,5.98938585671362,6.05901913054373,5.91964839576678,-1,56234,50
0.304,5.95,5.96883027087594,5.96830291226415,6.03867355068779,5.90102284431749,-1,56234,50
0.488,5.95,5.95128757145278,5.95076361900504,6.02372572720291,5.88278187206177,-1,56234,50
0.8225,5.95,5.91744943028542,5.9169320170839,5.98984661947697,5.84709335051702,-1,56234,50
0.609,5.95,5.9401592759637,5.93963747856029,6.00970624598801,5.87010003922821,-1,56234,50
0.319,5.95,5.96676180885425,5.96623485243276,6.03813618222376,5.90102347496169,-1,56234,50
0.488,5.95,5.95121873489024,5.95069479578655,6.02079047781658,5.88184200161204,-1,56234,50
0.368,5.95,5.96187016894046,5.96134416304068,6.03024810858634,5.89098808375713,-1,56234,50
0.129,5.95,5.99062327875548,5.99009167348205,6.06197283298633,5.91993946439727,-1,56234,50
0.4055,5.95,5.95852118439282,5.95799582876219,6.02647018186472,5.88968206385216,-1,56234,50
0.995,5.95,5.86221137321311,5.86170454733347,5.92887508445542,5.79525404770146,-1,56234,50
0.407,5.95,5.95848543594423,5.95796008725271,6.02998994738566,5.89287280878763,-1,56234,50
0.523,5.95,5.94753562539593,5.94701240002139,6.0146466595955,5.88217304343534,-1,56234,50
0.8415,5.95,5.91503958956898,5.91452264051805,5.98430718325375,5.84461468418086,-1,56234,50
0.253,5.95,5.97319505253486,5.97266684473884,6.04188858378898,5.90403088940332,-1,56234,50
0.4035,5.95,5.95764746879425,5.95712228274656,6.025583025964,5.88928143665534,-1,56234,50
0.433,5.95,5.95689932828495,5.95637428742527,6.03191813146442,5.88644036731672,-1,56234,50
0.191,5.95,5.98007315969574,5.97954361236405,6.0478279968189,5.91361294963285,-1,56234,50
0.124,5.95,5.99204063773795,5.99150875568814,6.06337448458854,5.92122615051985,-1,56234,50
0.8445,5.95,5.912905851329,5.91238931307723,5.98144681223534,5.84333044471669,-1,56234,50
0.8415,5.95,5.91512777358583,5.91461080755373,5.98607896460388,5.84584931040261,-1,56234,50
0.2285,5.95,5.97576386581377,5.97523515792908,6.04268365112202,5.90924638091819,-1,56234,50
0.2095,5.95,5.97914922452359,5.97861985722934,6.05015132817147,5.90978272403161,-1,56234,50
0.8395,5.95,5.91509426998839,5.91457731040797,5.98279613595941,5.84551110180256,-1,56234,50
0.162,5.95,5.98402963770111,5.98349931906927,6.05142235898793,5.91645566953305,-1,56234,50
0.121,5.95,5.99229112343518,5.99175919246407,6.06171207544966,5.92406740062708,-1,56234,50
0.361,5.95,5.96174075186071,5.96121477109712,6.03308033256766,5.88938898967996,-1,56234,50
0.991,5.95,5.86942348240384,5.86891528035736,5.93521518392384,5.80345173862801,-1,56234,50
0.776,5.95,5.92270842489017,5.92218999805595,5.99341101871532,5.84981552764657,-1,56234,50
0.6915,5.95,5.93210253108757,5.93158229116101,6.000907325394,5.86392971542524,-1,56234,50
0.083,5.95,5.99858128969904,5.99804812949075,6.0656418971829,5.92885052379941,-1,56234,50
0.5095,5.95,5.95030783643913,5.94978407389823,6.01958325231562,5.88188773075187,-1,56234,50
0.9515,5.95,5.89276404691299,5.89225137849711,5.96033325207627,5.82491528387085,-1,56234,50
0.471,5.95,5.95193856226763,5.95141448361628,6.0203416686229,5.88390660575921,-1,56234,50
0.2985,5.95,5.96864624987415,5.96811892704946,6.03755786681431,5.89733053960625,-1,56234,50
0.275,5.95,5.97086388705744,5.97033613288246,6.03870264884307,5.90256714362616,-1,56234,50
0.8965,5.95,5.90662502821525,5.90610969824293,5.97784004099728,5.83706036449305,-1,56234,50
0.1615,5.95,5.98436158319998,5.98383119983134,6.05126190609197,5.91491803138753,-1,56234,50
0.8145,5.95,5.91777974449487,5.91726226765663,5.98745962666716,5.84510482632146,-1,56234,50
0.408,5.95,5.95904540201686,5.95851994462572,6.02835819203704,5.89160784166677,-1,56234,50
0.8515,5.95,5.91438080428545,5.91386398208478,5.9800480602817,5.84527278759108,-1,56234,50
0.939,5.95,5.89657532265903,5.89606192309092,5.9640605532468,5.82860520577926,-1,56234,50
0.046,5.95,6.01009351900611,6.00955810541089,6.08091341663927,5.94083278180621,-1,56234,50
0.3495,5.95,5.96400371891132,5.9634772985342,6.03202265642192,5.89489899599452,-1,56234,50
0.61,5.95,5.94096453808342,5.94044258488516,6.00836058322441,5.87322902346417,-1,56234,50
0.8695,5.95,5.90981540493611,5.90929946138726,5.97894605299954,5.84335842122132,-1,56234,50
0.9345,5.95,5.89701917279554,5.896505688046,5.96575126802326,5.83197813332725,-1,56234,50
0.7525,5.95,5.92512338722659,5.92460449459658,5.9936759971535,5.85580776708423,-1,56234,50
0.88,5.95,5.9090144125501,5.90849862308294,5.97750989302021,5.83969788675785,-1,56234,50
0.0555,5.95,6.00874234675027,6.00820719787558,6.08122201416991,5.93633109139026,-1,56234,50
