"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.202,5.95,6.04917294976849,6.04374596796931,6.28086986956361,5.84261423316053,-1,5623,50
0.3995,5.95,5.97947317470292,5.97418271008516,6.19456761489307,5.76388213860504,-1,5623,50
0.457,5.95,5.96372583901519,5.95846597923535,6.18841992702836,5.75575298077238,-1,5623,50
0.211,5.95,6.03911223490955,6.03370506489098,6.25995177533868,5.8148021429218,-1,5623,50
0.1145,5.95,6.09429660697391,6.08878032510465,6.32362045999732,5.8563187540053,-1,5623,50
0.2675,5.95,6.01784193423732,6.01247653198391,6.2337157969911,5.79889439395593,-1,5623,50
0.4655,5.95,5.95745908599735,5.95221138114348,6.18014187896825,5.74098535738511,-1,5623,50
0.524,5.95,5.94613242365911,5.94090665253692,6.16882720955343,5.73367812972839,-1,5623,50
0.481,5.95,5.9554321820285,5.95018840555437,6.17881884255256,5.73705984662771,-1,5623,50
0.914,5.95,5.79859788141423,5.79365364984215,6.02050280382278,5.59157036262273,-1,5623,50
0.966,5.95,5.7484056303361,5.74355542032434,5.96933089617652,5.5406200734118,-1,5623,50
0.2805,5.95,6.01365663353997,6.00829943092603,6.23366654420293,5.79122664926933,-1,5623,50
0.913,5.95,5.79868297237361,5.79373858064795,6.00945968552511,5.57649460764729,-1,5623,50
0.2885,5.95,6.01092605036457,6.00557419402875,6.22738463707127,5.79654209645826,-1,5623,50
0.3925,5.95,5.97978761236043,5.9744965357396,6.19569491512633,5.7616924456053,-1,5623,50
0.0865,5.95,6.09778090004676,6.09225769270121,6.33649926386278,5.87722800271193,-1,5623,50
0.0605,5.95,6.11247177967302,6.10691932498517,6.31591866780007,5.91842036727795,-1,5623,50
0.1785,5.95,6.04724742931059,6.04182424206639,6.26084291756009,5.83616494013695,-1,5623,50
0.289,5.95,6.01296574916452,6.00760989950053,6.22246133865898,5.80107711591078,-1,5623,50
0.456,5.95,5.96119552378182,5.95594057345049,6.17431794141315,5.74177213073235,-1,5623,50
0.028,5.95,6.17604252750282,6.17036263075962,6.40807199180122,5.94222267052147,-1,5623,50
0.617,5.95,5.91759120529589,5.91242050156823,6.12396570422383,5.70230156887682,-1,5623,50
0.811,5.95,5.8478542610478,5.84281689224687,6.07212941110926,5.62896181575907,-1,5623,50
0.238,5.95,6.0280410400588,6.0226556301924,6.24822257508621,5.81323727863705,-1,5623,50
0.323,5.95,6.00186022033302,5.99652609525103,6.21645038203652,5.78980778556832,-1,5623,50
0.983,5.95,5.73226375824639,5.72744359574318,5.93829057409624,5.51818356922995,-1,5623,50
0.0455,5.95,6.13920659229775,6.13360071621107,6.36649351306964,5.91810055730277,-1,5623,50
0.7065,5.95,5.88833538908923,5.88322083163001,6.10404506972971,5.67403596157927,-1,5623,50
0.811,5.95,5.85519352093905,5.85014220091228,6.07290014388243,5.64621184796424,-1,5623,50
0.031,5.95,6.15914346958491,6.15349759071059,6.38145642358119,5.93267548314765,-1,5623,50
0.01,5.95,6.20850802583919,6.20276249174338,6.44393821923834,5.98378025754144,-1,5623,50
0.3685,5.95,5.98859169945828,5.98328347284115,6.19997227838567,5.77321454563147,-1,5623,50
0.752,5.95,5.87727417234798,5.87218076392269,6.10210684730362,5.66014854999653,-1,5623,50
0.09,5.95,6.10732546624314,6.10178326580512,6.33488026155069,5.87581431640969,-1,5623,50
0.4195,5.95,5.97240593120018,5.96712921259996,6.19725473036375,5.76241608865817,-1,5623,50
0.287,5.95,6.01787859278469,6.01251311868418,6.23610197810155,5.80595249516424,-1,5623,50
0.2915,5.95,6.0128811153058,6.00752543136756,6.22986073342169,5.80287331632206,-1,5623,50
0.916,5.95,5.80115382610912,5.79620478275687,6.00956340416597,5.59130002485316,-1,5623,50
0.0655,5.95,6.13101726866506,6.12542778338415,6.36243822890661,5.90359034247157,-1,5623,50
0.195,5.95,6.04254293478014,6.03712901298556,6.26327942629868,5.82029261217908,-1,5623,50
0.452,5.95,5.96476332653822,5.95950145311497,6.18474928791175,5.74275872989581,-1,5623,50
0.141,5.95,6.06955842230871,6.06409118692718,6.29137799240873,5.85543019908316,-1,5623,50
0.6495,5.95,5.90731832745515,5.90216737349397,6.11922494174326,5.69609112089866,-1,5623,50
0.178,5.95,6.04801332485418,6.04258862844424,6.26451122937344,5.83118660843066,-1,5623,50
0.244,5.95,6.02357066340153,6.01819402762632,6.24046287782619,5.80543809431154,-1,5623,50
0.1525,5.95,6.06311856264273,6.05766405946901,6.27907308510497,5.84873575497959,-1,5623,50
0.1065,5.95,6.09198065212364,6.0864689711276,6.32477926691554,5.86866487917657,-1,5623,50
0.706,5.95,5.89391459143738,5.88878935008466,6.11536722007648,5.669378490773,-1,5623,50
1,5.95,5.61483442080676,5.61023006675717,5.82260879976836,5.40407757776676,-1,5623,50
0.424,5.95,5.9742231101899,5.96894285880954,6.19568147445482,5.75271142087079,-1,5623,50
