"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.0825,9.0824273879672,9.14304360114536,9.14011551503299,9.23188205641454,9.05588453372677,0,56234,50
0.556,9.0824273879672,9.07716519547045,9.0735464158246,9.16320113129181,8.99245506384896,0,56234,50
0.8525,9.0824273879672,9.03727461647011,9.03420816638573,9.12012969507489,8.95216310051705,0,56234,50
0.572,9.0824273879672,9.07397597071552,9.07031044049166,9.15819114923373,8.99057030002637,0,56234,50
0.165,9.0824273879672,9.12524068482348,9.12168665385209,9.21317062820877,9.03956508513369,0,56234,50
0.2825,9.0824273879672,9.10755800212313,9.10468911062214,9.18828405469639,9.02201779708834,0,56234,50
0.6245,9.0824273879672,9.06675978717839,9.06303500662518,9.15009368087387,8.98229591876123,0,56234,50
0.771,9.0824273879672,9.05038584935211,9.04733405941548,9.13767059054718,8.96300826151418,0,56234,50
0.1025,9.0824273879672,9.13852725012671,9.13521766663368,9.224288447364,9.0540655474032,0,56234,50
0.324,9.0824273879672,9.10310997297402,9.09962313028977,9.19047096328753,9.01842081373334,0,56234,50
0.343,9.0824273879672,9.10051347949913,9.0971623420021,9.18583472919855,9.01550854967641,0,56234,50
0.154,9.0824273879672,9.12597329623652,9.1223360941082,9.2144139212358,9.03941396920485,0,56234,50
0.2485,9.0824273879672,9.11172768128883,9.10825520832807,9.20150611413357,9.03010311896262,0,56234,50
0.342,9.0824273879672,9.10095618945797,9.09729174443488,9.18672750496571,9.01585533818655,0,56234,50
0.62,9.0824273879672,9.06964261195511,9.06665312748215,9.15097153933226,8.98422836948876,0,56234,50
0.1435,9.0824273879672,9.12958455720173,9.12625004319938,9.21610639350545,9.04665983818332,0,56234,50
0.993,9.0824273879672,8.97383975255167,8.96971359104167,9.05650793912962,8.89014737704373,0,56234,50
0.729,9.0824273879672,9.05586325235079,9.05272042099741,9.14124997892347,8.97235475101229,0,56234,50
0.4485,9.0824273879672,9.0870354541561,9.08373818839484,9.17510247262136,9.00094723889663,0,56234,50
0.345,9.0824273879672,9.10108528679302,9.09733483965347,9.18792389399923,9.01750537479391,0,56234,50
0.459,9.0824273879672,9.08670789966707,9.08341451601847,9.17253662111285,9.00207327252462,0,56234,50
0.7345,9.0824273879672,9.0546004387688,9.05174650832882,9.13803783295874,8.97113568470962,0,56234,50
0.2685,9.0824273879672,9.10986813065968,9.10611317699913,9.19887153761867,9.02352349382162,0,56234,50
0.6535,9.0824273879672,9.06590173415467,9.06233206312795,9.14885323513196,8.98436543606089,0,56234,50
0.69,9.0824273879672,9.06098509756114,9.05799899931331,9.14819556627392,8.97712772139583,0,56234,50
0.82,9.0824273879672,9.04086499888969,9.03788161453407,9.12433955948953,8.94596683129876,0,56234,50
0.479,9.0824273879672,9.0851576866724,9.08216807744733,9.17183493500918,8.99536564719667,0,56234,50
0.0535,9.0824273879672,9.14984524287901,9.14581333259319,9.23951036862131,9.06460933083069,0,56234,50
0.741,9.0824273879672,9.05419112799968,9.05019940537375,9.14186048262218,8.96355322806957,0,56234,50
0.964,9.0824273879672,9.00358537100914,9.00041258304818,9.08913366290002,8.92004570958412,0,56234,50
0.2775,9.0824273879672,9.10753079579696,9.10386380558141,9.19515669247891,9.02094504573111,0,56234,50
0.2575,9.0824273879672,9.11119416376059,9.1081040342607,9.19887451313018,9.02497021860139,0,56234,50
0.893,9.0824273879672,9.03012230447978,9.02714764172006,9.11571621126075,8.94827325967591,0,56234,50
0.631,9.0824273879672,9.06960759656959,9.06663173684465,9.15600273266494,8.98518376697853,0,56234,50
0.754,9.0824273879672,9.05287296814282,9.04932643039669,9.14007501859859,8.96929328912831,0,56234,50
0.221,9.0824273879672,9.11749143838772,9.11457611697999,9.20469443022109,9.03441034996172,0,56234,50
0.4605,9.0824273879672,9.08564155092016,9.08232390363528,9.17366947827228,8.99734772438611,0,56234,50
0.496,9.0824273879672,9.08287351021412,9.07856355357896,9.16624000555311,8.99234695795658,0,56234,50
0.098,9.0824273879672,9.13945968174925,9.13651742187513,9.22562446899784,9.05503237789888,0,56234,50
0.965,9.0824273879672,9.00358805980516,9.00100165685903,9.08919348023415,8.9182725604843,0,56234,50
0.2,9.0824273879672,9.11761968350814,9.11437500602464,9.2024682399286,9.03273521606144,0,56234,50
0.1955,9.0824273879672,9.12005989977835,9.11706442178831,9.20300978625461,9.0281165341141,0,56234,50
0.25,9.0824273879672,9.11302970287357,9.10972131311181,9.19840560147495,9.03011907623016,0,56234,50
0.436,9.0824273879672,9.08950884582332,9.08607726865552,9.17813247570026,9.00088156094603,0,56234,50
0.1805,9.0824273879672,9.12140938474827,9.11786142464397,9.20466678780663,9.03861785670433,0,56234,50
0.274,9.0824273879672,9.11017871890774,9.10699934397966,9.19556760264322,9.02708218709253,0,56234,50
0.9495,9.0824273879672,9.00977541141707,9.00650821925452,9.09538762330944,8.92655176333903,0,56234,50
0.705,9.0824273879672,9.05893459540064,9.05551518314277,9.14902564428166,8.97307841826651,0,56234,50
0.1545,9.0824273879672,9.12685246273138,9.12346105991103,9.21391497867459,9.0391693225499,0,56234,50
0.2955,9.0824273879672,9.10587835554408,9.10160771569024,9.1928877182449,9.01633176099924,0,56234,50
