"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,100,16.2275,14,27.2196279464286,10.6171279464286,1,100,50
1,100,21.94,16,47.3805318571429,12.3605318571429,1,100,50
1,100,16.2275,14,27.9542069464286,10.5992069464286,1,100,50
1,100,20.92,13,40.970737875,11.963237875,1,100,50
1,100,15.11375,14,30.0900620535714,9.27006205357143,1,100,50
1,100,19.125,15,39.1280799285714,10.5330799285714,1,100,50
0.9995,100,23.91,15,52.4248781607143,11.7748781607143,1,100,50
1,100,22.1875,16,46.7767787589286,12.0867787589286,1,100,50
1,100,13.98,12,22.148535125,10.248535125,1,100,50
1,100,31.82,14,65.76269125,15.70769125,1,100,50
1,100,16.455,12,28.903343125,10.053343125,1,100,50
0.9995,100,32.82,15,69.221608,16.381608,1,100,50
1,100,13.396,13,23.9545185,8.5795185,1,100,50
1,100,18.96,15,34.6660691339286,11.8760691339286,1,100,50
1,100,20.125,16,39.7380636160714,11.4730636160714,1,100,50
1,100,16.2275,14,30.6927237142857,10.1202237142857,1,100,50
1,100,15.2275,13,29.656784625,9.084284625,1,100,50
1,100,21.94,16,45.7877875982143,12.7277875982143,1,100,50
1,100,18.94,13,34.5619225,11.9894225,1,100,50
1,100,15.2275,13,27.1941131964286,9.34411319642857,1,100,50
1,100,12.66,12,20.39159625,8.47159625,1,100,50
1,100,19.32,18,37.7165446160714,12.6265446160714,1,100,50
1,100,13.66,13,21.352922875,9.432922875,1,100,50
1,100,16.485,15,29.9034593303571,11.2184593303571,1,100,50
1,100,16.11375,15,28.3699532857143,10.5199532857143,1,100,50
1,100,17.96,14,32.9046586875,11.0846586875,1,100,50
1,100,22.92,15,43.8437380446429,13.6187380446429,1,100,50
1,100,20.125,16,44.9993175178571,11.2993175178571,1,100,50
1,100,15.2275,13,28.001679,9.399179,1,100,50
1,100,19.09375,16,38.9020859642857,10.8120859642857,1,100,50
1,100,25.91,17,52.1901546875,14.2226546875,1,100,50
1,100,23.9,14,44.024880375,14.264880375,1,100,50
1,100,20.125,16,40.0300787678571,11.7750787678571,1,100,50
1,100,15.97,13,26.290436375,11.410436375,1,100,50
1,100,24.91,16,49.861021,13.666021,1,100,50
0.973,100,49.68,18,100.358997035714,24.5339970357143,1,100,50
1,100,22.94,17,47.4910555,13.4710555,1,100,50
0.9995,100,32.82,15,63.5308635,18.0958635,1,100,50
1,100,17.455,13,32.6109132321429,10.2859132321429,1,100,50
1,100,15.485,14,27.5942256964286,10.2192256964286,1,100,50
0.994,100,32.84,17,72.2766356875,14.7176356875,1,100,50
0.9975,100,32.84,17,72.4950501428572,14.2725501428571,1,100,50
1,100,13.66,13,21.346595125,9.426595125,1,100,50
1,100,25.9,16,50.6696064464286,15.6496064464286,1,100,50
1,100,14.485,13,25.936744875,9.561744875,1,100,50
1,100,16.96,13,31.84458425,10.02458425,1,100,50
0.9835,100,41.255,17,95.734746,20.345746,1,100,50
0.997,100,36.79,16,74.8821661964286,19.3721661964286,1,100,50
1,100,23.91,15,49.1127011428571,12.4227011428571,1,100,50
1,100,13.98,12,22.12398325,10.22398325,1,100,50
