"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,100,36.8999493898667,36,48.4138954225277,31.5813962191687,1,17783,50
1,100,37.9997750660743,34,53.1933117204634,31.1943239231288,1,17783,50
1,100,41.9995501321487,34,62.2423743087968,32.7437520290915,1,17783,50
1,100,39.9997750660743,36,56.1353039685441,33.1362599377281,1,17783,50
1,100,36.4999156497779,35,47.7626575206926,31.2633042057289,1,17783,50
1,100,38.9996625991115,33,50.8324802756378,33.3331831941555,1,17783,50
1,100,38.6665167107162,36,53.6609778240588,31.9119759683539,1,17783,50
1,100,40.9998312995558,38,61.2316185545719,33.132973781474,1,17783,50
1,100,32.9999437665186,32,40.1268730711916,29.1273229390429,1,17783,50
1,100,42.9995501321487,35,63.8355508766398,33.5869145385641,1,17783,50
1,100,38.9997750660743,35,54.1221150166157,32.1231272192811,1,17783,50
0.9975,100,50.9991564977788,36,79.7044852387111,37.7064534105606,1,17783,50
1,100,41.2496485407412,35,63.6023806042689,31.6038989082671,1,17783,50
1,100,45.4992970814823,33,71.360418547208,33.3621617851319,1,17783,50
0.9895,100,54.9989877973345,37,88.9302046994789,37.9326789726612,1,17783,50
1,100,42.2496485407412,36,67.9648669742772,31.9666664456825,1,17783,50
1,100,40.9995501321487,33,61.2991728631277,31.8005505834224,1,17783,50
1,100,33.9998875330372,32,41.7038295619412,30.7042794297925,1,17783,50
0.9725,100,59.4986222797053,35,104.298361045996,38.3016788213998,1,17783,50
1,100,41.2496485407412,35,63.8239165335808,31.825434837579,1,17783,50
1,100,32.1666572944198,32,39.6687110372266,28.6691609050779,1,17783,50
0.992,100,48.4992970814823,36,81.2951179341961,33.9223883610082,1,17783,50
1,100,35.4999156497779,34,45.9350694177558,30.4357723362735,1,17783,50
1,100,33.9998875330372,32,40.7824539377495,30.782791338638,1,17783,50
1,100,41.2496485407412,35,64.3536153547864,31.3549087248589,1,17783,50
1,100,34.9998875330372,33,45.4378885908961,30.9385915094137,1,17783,50
1,100,34.9999437665186,34,42.2004616960955,31.2009115639468,1,17783,50
1,100,35.4999156497779,34,46.7780609902314,30.2787076752677,1,17783,50
0.9965,100,46.9994938986673,38,79.3785733513214,35.1307242819855,1,17783,50
1,100,40.9997750660743,37,55.8168884359193,33.8177881716219,1,17783,50
1,100,38.9996625991115,33,50.7800651788225,33.2807680973402,1,17783,50
1,100,42.9995501321487,35,62.2827136739743,33.2840632775283,1,17783,50
1,100,35.0999943766519,35,44.753235544715,30.753910346492,1,17783,50
1,100,35.4999156497779,34,47.2176827784963,30.2184700472361,1,17783,50
1,100,37.1249367373334,36,51.581445709854,31.5824579125194,1,17783,50
1,100,42.2496485407412,36,68.0643807859566,32.0661240238805,1,17783,50
1,100,40.1664323604941,36,59.5249560922952,31.5263056958492,1,17783,50
1,100,41.2496485407412,35,62.176427664329,31.6777491511422,1,17783,50
1,100,37.9997750660743,34,51.9219240440308,31.9227113127706,1,17783,50
0.9995,100,48.4992970814823,36,76.717892103882,35.7198602757315,1,17783,50
1,100,34.3999775066074,34,45.1263442842013,29.627047202719,1,17783,50
1,100,37.6665167107162,35,52.1272458926128,31.1282018617968,1,17783,50
1,100,31,31,33.1820293679357,29.1821418348985,1,17783,50
0.999,100,47.4992970814823,35,72.8861163170818,35.0545730829069,1,17783,50
1,100,42.9995501321487,35,64.8702113904933,33.3717015777508,1,17783,50
1,100,36.2498734746668,34,48.4045548131174,30.4053983153386,1,17783,50
0.9945,100,47.4992970814823,35,74.8360265266051,33.8379946984546,1,17783,50
1,100,34.9999437665186,34,43.0527735430842,31.0533358778984,1,17783,50
1,100,34.9998875330372,33,45.045816536861,31.0463788716752,1,17783,50
1,100,41.9995501321487,34,63.0883511045193,32.8397147664436,1,17783,50
