"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,100,39.9995501321487,32,59.4378681845021,30.9392459047967,1,17783,50
0.9985,100,47.4992970814823,35,74.1472530200057,34.1492211918552,1,17783,50
1,100,37.4997469493336,33,52.6374333502034,30.8884314944985,1,17783,50
0.998,100,47.4992970814823,35,74.690073635267,33.6920418071165,1,17783,50
1,100,32,32,33.9896299579186,30.9897424248814,1,17783,50
1,100,41.9996625991115,36,64.9657330751949,32.13379620665,1,17783,50
0.9965,100,49.9991564977788,35,78.2507912082968,36.2527593801464,1,17783,50
1,100,33.9999437665186,33,39.3692330601323,30.3695704610208,1,17783,50
1,100,36.6666291776791,36,46.1910703992309,32.4416186756747,1,17783,50
1,100,35.9999437665186,35,42.8671459825864,31.8675958504377,1,17783,50
1,100,42.9995501321487,35,63.1519929141127,33.903356576037,1,17783,50
1,100,35.2498734746668,33,46.4673981208645,29.9681010393822,1,17783,50
1,100,32,32,34.8865862363868,29.8867549368311,1,17783,50
0.9995,100,42.9995501321487,35,63.4590909972874,33.4604406008414,1,17783,50
1,100,32.2499859416296,32,36.920682703987,29.4209357546533,1,17783,50
1,100,34.9998312995558,32,43.3644276139197,30.364877481771,1,17783,50
1,100,36.4999156497779,35,48.2581185954081,31.2589620976294,1,17783,50
1,100,33.1666572944198,33,40.7847449413297,29.7851948091811,1,17783,50
1,100,35.2498734746668,33,46.9677535019401,29.4684564204577,1,17783,50
1,100,32.9999437665186,32,40.1953632762564,29.1958131441077,1,17783,50
1,100,35.1249929708148,35,43.4806743089307,31.4811804102634,1,17783,50
0.9995,100,44.9994938986673,36,70.916854652852,32.9185416572944,1,17783,50
1,100,36.2498734746668,34,49.1875011595478,30.4383306033986,1,17783,50
1,100,35.0999943766519,35,45.8495905543818,30.6002794145291,1,17783,50
0.986,100,54.9989877973345,37,90.0874020888395,38.256589889923,1,17783,50
1,100,33.9999437665186,33,40.9947496424488,29.9951995103001,1,17783,50
1,100,40.1664323604941,36,60.3986325338137,31.3999821373677,1,17783,50
1,100,35.2498734746668,33,47.1343909815554,29.6350939000731,1,17783,50
1,100,34.9998875330372,33,43.0637948192227,31.0643009205555,1,17783,50
1,100,41.9995501321487,34,59.6185644524733,33.6196891221016,1,17783,50
1,100,33.1666572944198,33,40.9118674089486,29.9123172767999,1,17783,50
0.9915,100,49.2493111398527,37,88.1858928512517,33.4385779999893,1,17783,50
1,100,33.1249929708148,33,41.6545490126338,29.1550832307072,1,17783,50
1,100,38.4997469493336,34,51.8028621281561,31.8037056303773,1,17783,50
1,100,37.9997750660743,34,53.4976788088811,31.4986910115466,1,17783,50
1,100,32.2499859416296,32,38.3472982811299,29.3476356820184,1,17783,50
1,100,39.9997750660743,36,55.3922957121301,33.3932516813141,1,17783,50
0.9965,100,51.9989877973345,34,83.5580728776547,36.5603222169113,1,17783,50
1,100,31.2499859416296,31,38.1440830999644,28.1445329678157,1,17783,50
1,100,36.2498734746668,34,46.9846601023449,30.4853630208626,1,17783,50
1,100,37.9998875330372,36,53.5393727456399,31.7070422427251,1,17783,50
0.9995,100,44.9994938986673,36,71.4342460068203,33.4361579451884,1,17783,50
1,100,36.9998312995558,34,45.4349394716864,32.4353893395378,1,17783,50
1,100,32,32,34.8390434473936,30.8391559143564,1,17783,50
1,100,34.9998875330372,33,43.4556992839603,31.4562616187745,1,17783,50
1,100,31.9999437665186,31,35.334462115035,30.3345745819978,1,17783,50
0.9995,100,44.9994938986673,36,70.7951285214879,33.7968155259303,1,17783,50
1,100,36.3999775066074,36,47.0897209402104,31.5904238587281,1,17783,50
1,100,36.4997469493336,32,52.4552619819491,29.4562741846145,1,17783,50
1,100,39.4997469493336,35,56.6303884354172,31.8815552801565,1,17783,50
