"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.972,100,48.2386107986502,28,100.956653498614,24.9948987179616,1,1778,50
1,100,34.2464848143982,28,59.2938197998688,24.3112551204537,1,1778,50
1,100,30.5991001124859,29,47.7386213856081,23.9170053376141,1,1778,50
1,100,27.9983127109111,25,38.3729364196663,22.8799667908699,1,1778,50
1,100,33.9966254218223,28,60.2854211485283,23.4283485950975,1,1778,50
1,100,24.6662917135358,24,33.4227435554931,20.4283678524559,1,1778,50
1,100,29.6651668541432,27,44.4122759762173,23.4218372810542,1,1778,50
1,100,26.4991563554556,25,37.0243442843082,21.5313746555118,1,1778,50
1,100,34.2464848143982,28,60.1142554157293,24.1316907363142,1,1778,50
1,100,29.9966254218223,24,47.338575384327,22.6002458005249,1,1778,50
1,100,35.9943757030371,26,56.8004145344555,26.4807669903985,1,1778,50
1,100,28.9977502812148,25,44.927571480797,21.9371327856339,1,1778,50
1,100,26.4991563554556,25,37.696232446837,21.2032628180406,1,1778,50
1,100,32.2464848143982,26,52.1417622726847,22.6544169408511,1,1778,50
0.9985,100,36.9949381327334,28,68.3591713924152,25.2817248232364,1,1778,50
1,100,28.2487345331834,26,42.9070961674434,22.4169386871284,1,1778,50
1,100,38.4929696287964,26,65.6925770297686,25.7122620691387,1,1778,50
1,100,26.9983127109111,24,36.3481525239033,22.3537768208661,1,1778,50
1,100,33.4974690663667,29,58.9117958196074,24.0547232661766,1,1778,50
0.995,100,45.9898762654668,28,84.9165013207055,29.1944821980958,1,1778,50
1,100,25.9988751406074,24,34.1216294900637,22.126128927634,1,1778,50
1,100,34.2464848143982,28,56.4123391034268,24.4275247052266,1,1778,50
1,100,25.9988751406074,24,35.009499533652,22.0151238306149,1,1778,50
1,100,28.4991563554556,27,39.652093103708,23.1591234749116,1,1778,50
1,100,28.2487345331834,26,43.045017123306,22.2217137862232,1,1778,50
1,100,30.9977502812148,27,50.3457774649821,23.8595569925411,1,1778,50
1,100,26.9988751406074,25,36.8657365063742,22.8707983736408,1,1778,50
1,100,24.9994375703037,24,32.2107752320022,21.2152746695726,1,1778,50
1,100,28.2487345331834,26,43.6615952918274,21.9215784189365,1,1778,50
1,100,25.9988751406074,24,34.2444127999625,21.7497558820772,1,1778,50
1,100,29.3325834270716,28,44.4733680350782,22.6084214658994,1,1778,50
1,100,26.4991563554556,25,37.829428692284,21.3364590634876,1,1778,50
1,100,25.6662917135358,25,35.2133804545637,21.4688641441025,1,1778,50
1,100,28.9977502812148,25,44.8914124738872,21.9004113490278,1,1778,50
1,100,29.6651668541432,27,44.395551892509,23.4051131973459,1,1778,50
1,100,36.9943757030371,27,62.7725794778443,26.7900147984292,1,1778,50
0.993,100,48.988188976378,28,87.6736057136831,31.7006023391049,1,1778,50
0.975,100,53.4862204724409,29,101.372887540174,32.5343751667202,1,1778,50
0.9985,100,39.4929696287964,27,71.7123698122556,26.9014399284911,1,1778,50
1,100,32.9955005624297,25,52.8908230532567,23.6544619733917,1,1778,50
1,100,29.6651668541432,27,45.2258967661966,23.2354580710335,1,1778,50
1,100,31.1643232095988,27,50.4851807682522,22.665252009347,1,1778,50
1,100,31.9977502812148,28,51.2100029393089,24.723782466868,1,1778,50
1,100,29.4974690663667,25,45.0152964801275,22.2752796072366,1,1778,50
1,100,24.4997187851519,24,33.0899302704349,20.0955545673978,1,1778,50
1,100,30.9977502812148,27,46.816798387032,23.8263596918689,1,1778,50
1,100,29.9977502812148,26,45.1644839697493,23.1740452745862,1,1778,50
0.995,100,40.2431102362205,28,78.2006799367713,24.477535954769,1,1778,50
1,100,25.166572928384,25,33.6003344350929,21.6053963023595,1,1778,50
1,100,27.1243672665917,26,41.5268380319648,21.5369617664979,1,1778,50
