"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9435,100,63.4992252474465,39,110.690966069415,41.9429820071813,1,31623,50
1,100,45.9997470195744,38,67.7748852275619,36.4424162440162,1,31623,50
0.999,100,43.9998102646808,38,69.8837866940955,33.3847828045214,1,31623,50
1,100,39.4998576985106,35,52.6953768375339,32.6958511758319,1,31623,50
1,100,35.9999683774468,35,41.1149467294374,33.6150890309269,1,31623,50
1,100,37.6666455849645,37,45.5539588303345,33.5542118107601,1,31623,50
1,100,38.4999525661702,37,49.6342798353519,33.134675117267,1,31623,50
1,100,37.9999367548936,36,46.2488117469879,34.2490647274136,1,31623,50
1,100,38.4998576985106,34,50.1002125997428,32.6006078816579,1,31623,50
1,100,42.9997470195744,35,58.9338406136356,34.9343781970401,1,31623,50
1,100,38.4999525661702,37,50.6965219016486,33.1969171835636,1,31623,50
0.9935,100,50.4996047180849,38,82.185195547808,36.9364683555745,1,31623,50
1,100,40.4998576985106,36,56.0738745524468,33.5744279471278,1,31623,50
1,100,41.9998102646808,36,53.3032416661396,36.8036369480547,1,31623,50
1,100,35.1666613962411,35,42.7549715109783,31.7552244914039,1,31623,50
1,100,43.9997470195744,36,64.1370042339964,34.6377789865499,1,31623,50
1,100,35.9999683774468,35,43.1974707541452,32.1977237345708,1,31623,50
1,100,37.3999873509787,37,48.9347497351611,32.6018064133173,1,31623,50
1,100,37.6666455849645,37,46.2518112961407,33.2521275216727,1,31623,50
1,100,35.9999683774468,35,41.4383043741897,33.4384941095089,1,31623,50
1,100,38.4998576985106,34,51.043915475287,32.044389813585,1,31623,50
1,100,39.4998576985106,35,54.330848649717,32.5814099500364,1,31623,50
1,100,38.4998576985106,34,51.1795988584258,32.1800731967239,1,31623,50
1,100,44.9997470195744,37,65.024690626887,35.7754574738022,1,31623,50
1,100,35.4999841887234,35,41.5449442921291,32.5451972725548,1,31623,50
0.9985,100,49.4996047180849,37,74.4698243941646,36.7208284102288,1,31623,50
0.999,100,48.4996047180849,36,73.8662119298717,35.8671922290211,1,31623,50
1,100,37.2499288492553,35,48.0093936615227,31.5097889434378,1,31623,50
1,100,46.999683774468,37,69.6047206416216,36.6055744505581,1,31623,50
1,100,38.4998576985106,34,52.5433275089861,31.5438967149438,1,31623,50
1,100,39.6665823398581,37,54.5573023081829,33.5578082690341,1,31623,50
1,100,38.4999525661702,37,51.1735113242998,33.1739856625979,1,31623,50
1,100,40.9998102646808,35,54.1467899371765,35.1472642754746,1,31623,50
1,100,36.9999367548936,35,46.0883956505813,32.5886960648368,1,31623,50
1,100,35.9999683774468,35,43.2603645827404,32.2606175631661,1,31623,50
1,100,36.9999367548936,35,46.8868297209837,32.8871143239625,1,31623,50
1,100,35.9999367548936,34,43.8555450423742,32.8557980227999,1,31623,50
1,100,35.9999367548936,34,41.9223350435864,32.9225247789056,1,31623,50
1,100,36.9999683774468,36,44.1004564755083,33.100709455934,1,31623,50
1,100,37.9999367548936,36,45.273484796667,34.2737377770926,1,31623,50
1,100,38.4999525661702,37,51.1635929223832,33.1640672606813,1,31623,50
0.9985,100,50.4996047180849,38,82.1902394573419,36.8581815669879,1,31623,50
1,100,45.9997470195744,38,65.6914682581469,36.4422351050622,1,31623,50
1,100,44.2498023590425,38,69.8419891933877,33.8430011150903,1,31623,50
1,100,40.4998576985106,36,54.6069238217964,33.6074930277541,1,31623,50
1,100,33,33,34.3350957293742,32.3351273519274,1,31623,50
1,100,40.9998735097872,37,56.3687102073837,34.3692477907882,1,31623,50
1,100,41.1665349060283,37,61.4625934626018,32.9633365926021,1,31623,50
1,100,41.9998102646808,36,57.0846394085528,35.0852086145105,1,31623,50
1,100,34.9999367548936,33,42.6812711971245,31.6815241775501,1,31623,50
