"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,100,27.4998418722328,27,36.0686636833228,23.0718262386675,1,3162,50
1,100,27.1666139574109,27,34.6659960388994,23.6685260831752,1,3162,50
1,100,30.9987349778621,27,46.4964372232764,24.5018135673624,1,3162,50
1,100,30.9987349778621,27,45.611741409709,24.6171177537951,1,3162,50
1,100,29.4995256166983,28,41.7175537432984,24.2211906819448,1,3162,50
1,100,30.9987349778621,27,46.5035579557092,24.5089342997952,1,3162,50
1,100,25.4998418722328,25,30.0706945274615,22.5721176773666,1,3162,50
0.9985,100,41.4960468058191,29,69.6119781593551,28.6227308475272,1,3162,50
1,100,30.6658233185747,28,45.6988019984338,23.9544155341707,1,3162,50
1,100,23.2499209361164,23,29.3316274180371,20.3335249512439,1,3162,50
1,100,33.9981024667932,28,50.9899069918828,26.2464692942231,1,3162,50
1,100,27.9993674889311,26,35.287917121284,24.2904471655598,1,3162,50
1,100,26.9996837444655,26,33.3256101715686,23.3275077047755,1,3162,50
1,100,30.9993674889311,29,46.6355290151276,24.6412216147481,1,3162,50
1,100,35.9974699557242,28,56.546342864108,27.0540911247026,1,3162,50
1,100,35.9974699557242,28,55.4112144882684,26.9186464933285,1,3162,50
0.999,100,39.9971537001898,31,71.6312765614176,27.1437686550292,1,3162,50
1,100,31.4985768500949,27,46.4937099436011,24.749323479338,1,3162,50
1,100,30.2492884250474,28,42.3413661160432,24.5127239064712,1,3162,50
0.9825,100,54.4922517394054,30,98.8669266339869,33.3851113272191,1,3162,50
0.9995,100,42.9952561669829,28,68.5049435049019,31.0149055542378,1,3162,50
1,100,35.9974699557242,28,56.1481908660507,26.9058600627617,1,3162,50
1,100,32.9987349778621,29,50.6641249782574,25.6707663444813,1,3162,50
1,100,27.9996837444655,27,35.8383624273365,24.0908134077287,1,3162,50
1,100,28.9993674889311,27,37.9698539176154,24.9723839618912,1,3162,50
1,100,30.2492884250474,28,43.8311262948593,23.9608305959346,1,3162,50
1,100,30.1246442125237,29,45.3060327203059,24.3114090643919,1,3162,50
1,100,31.4985768500949,27,45.9124913530466,24.1674723777145,1,3162,50
1,100,30.9981024667932,25,43.8794734608897,24.8842172939068,1,3162,50
1,100,26.9996837444655,26,34.8893034089711,23.1417543893633,1,3162,50
1,100,31.9987349778621,28,46.998482226439,25.0035423149905,1,3162,50
1,100,34.9974699557242,27,54.8165851280835,25.3243333886781,1,3162,50
1,100,32.9981024667932,27,48.0906856482109,26.0963782478314,1,3162,50
1,100,28.9990512333966,26,38.1779061050496,24.4309895965106,1,3162,50
1,100,35.2480234029096,29,57.7264355674528,25.7346582113491,1,3162,50
1,100,26.2499209361164,26,32.9832263292145,22.9857563734903,1,3162,50
1,100,31.4985768500949,27,47.3117752464158,24.3174678460363,1,3162,50
1,100,29.2492884250474,27,40.8412912239089,23.3452444180898,1,3162,50
1,100,31.4985768500949,27,44.823569259962,24.8283130929791,1,3162,50
1,100,27.9996837444655,27,34.9535102611744,23.9560403054501,1,3162,50
1,100,30.4985768500949,26,43.5680340159182,23.5727778489353,1,3162,50
1,100,33.165348935273,29,53.2746351865343,24.0323043832452,1,3162,50
1,100,30.5994939911448,29,46.2077385916463,24.3800451486778,1,3162,50
1,100,27.6664558296437,27,35.4009256799494,23.5700696816361,1,3162,50
1,100,27.1666139574109,27,36.5565273675868,23.0595317951643,1,3162,50
0.999,100,41.4960468058191,29,68.1060079301075,28.7838489589922,1,3162,50
1,100,27.9996837444655,27,35.1881542246469,24.1906842689226,1,3162,50
1,100,31.1246442125237,30,46.4380391818959,25.4437317815164,1,3162,50
1,100,31.9987349778621,28,47.2232490510451,25.2286253951312,1,3162,50
0.9215,100,66.988614800759,31,117.938364813936,40.4606608291166,1,3162,50
