"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,100,32.9987349778621,29,49.8253648096066,25.8320061758305,1,3162,50
1,100,31.2492884250474,29,46.7497350175823,24.9220415746137,1,3162,50
1,100,27.6664558296437,27,38.7933659942472,23.2973191884281,1,3162,50
1,100,30.4985768500949,26,43.6363046094244,23.6410484424415,1,3162,50
0.9985,100,40.4960468058191,28,68.5309718683172,27.5420408120237,1,3162,50
1,100,29.2492884250474,27,43.1033908229421,23.2756973799735,1,3162,50
0.9955,100,43.2461258697027,31,81.2752346183097,27.2904148839643,1,3162,50
1,100,36.9974699557242,29,56.7157051203277,27.4733743170386,1,3162,50
0.9975,100,42.2461258697027,30,77.4852264047017,26.7487463288003,1,3162,50
1,100,37.9968374446553,28,63.4592913364808,27.6360254709948,1,3162,50
0.9985,100,42.9952561669829,28,70.4489049512816,30.4596576394536,1,3162,50
1,100,36.9974699557242,29,58.7526133028749,27.260045307935,1,3162,50
1,100,30.1246442125237,29,44.4818281614259,24.4875207610464,1,3162,50
1,100,28.9990512333966,26,36.762836509066,24.7653665533418,1,3162,50
1,100,30.2492884250474,28,44.9249204058236,24.097226962855,1,3162,50
1,100,31.6658233185747,29,44.0977008322415,25.3514168347715,1,3162,50
0.9975,100,41.2461258697027,29,74.7232117856013,25.7368107735836,1,3162,50
0.9985,100,44.9952561669829,30,76.8529063096744,31.3647658922171,1,3162,50
0.9985,100,40.4960468058191,28,68.3740988812461,27.3851678249526,1,3162,50
1,100,27.4998418722328,27,38.4466307518975,22.9505839460784,1,3162,50
1,100,30.4985768500949,26,43.2702615881299,24.275005421147,1,3162,50
1,100,32.9981024667932,27,46.7820187974383,26.7867626304554,1,3162,50
1,100,26.2499209361164,26,33.0870254559351,23.0895555002108,1,3162,50
0.998,100,44.9943074003795,27,76.8576238641155,28.8702740854944,1,3162,50
1,100,27.9993674889311,26,35.5705992633882,24.5731293076639,1,3162,50
1,100,25.2499209361164,25,31.1901949385937,22.1920924718005,1,3162,50
1,100,27.4998418722328,27,32.1084690201349,24.6098921700401,1,3162,50
1,100,35.9974699557242,28,55.5475182788169,27.0552665394115,1,3162,50
1,100,34.9974699557242,27,52.9939524760173,27.0005938422412,1,3162,50
1,100,34.9987349778621,31,52.117997754774,27.874401929347,1,3162,50
1,100,31.9987349778621,28,48.6716899449565,24.6783313111804,1,3162,50
1,100,32.9987349778621,29,48.6908982696304,25.6965908692509,1,3162,50
1,100,30.2492884250474,28,41.7536315135463,24.4241986651381,1,3162,50
1,100,28.4998418722328,28,38.3975262021475,23.9014793963284,1,3162,50
1,100,30.4985768500949,26,44.6666126910711,23.6713565240881,1,3162,50
1,100,32.9987349778621,29,48.7317642540887,25.7374568537092,1,3162,50
1,100,27.9996837444655,27,34.9710482276513,24.2234992080434,1,3162,50
1,100,32.6658233185747,30,47.4105820616284,26.4162746612489,1,3162,50
1,100,30.6658233185747,28,45.2248253949429,23.8969738242071,1,3162,50
1,100,33.165348935273,29,52.4377258786445,24.4453160114718,1,3162,50
1,100,31.9987349778621,28,47.1272332058899,25.1329258055104,1,3162,50
1,100,32.5994939911448,31,46.9856023512093,26.116255418888,1,3162,50
1,100,30.9993674889311,29,44.9359878842128,25.1082944412442,1,3162,50
1,100,31.4985768500949,27,46.4805893527303,24.7362028884672,1,3162,50
1,100,28.1246442125237,27,42.451504941681,22.4571975413015,1,3162,50
1,100,28.4995256166983,27,40.1993502191199,23.204094052137,1,3162,50
1,100,30.2492884250474,28,44.8364681146652,24.0087746716966,1,3162,50
0.9965,100,38.9974699557242,31,69.8196891272728,26.8320230931172,1,3162,50
1,100,27.9996837444655,27,36.7399795069237,23.9930629983848,1,3162,50
1,100,29.4995256166983,28,40.7340610877684,24.2380142819493,1,3162,50
