"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,100,37.999964434328,36,46.4824862835058,34.4826641118659,1,56234,50
1,100,37.999982217164,37,43.4338754788029,34.4339821758189,1,56234,50
1,100,38.999964434328,37,49.3482042062229,34.848426491673,1,56234,50
1,100,38.999982217164,38,46.1708563073497,35.1709985700377,1,56234,50
1,100,40.249959988619,38,50.9357053616732,34.6859232014143,1,56234,50
0.999,100,53.9997332574599,39,79.3969134485661,40.6474780536093,1,56234,50
1,100,41.1249799943095,40,55.481303771369,35.4816060795812,1,56234,50
1,100,43.499919977238,39,58.9589381339793,36.1259219278881,1,56234,50
0.9995,100,46.249888857275,40,72.111537730256,36.1120889981722,1,56234,50
1,100,42.6666192457706,40,57.5924614299919,36.592745955368,1,56234,50
1,100,41.6666192457706,39,56.3747190780721,34.8750302777023,1,56234,50
1,100,41.999928868656,38,56.8993790511417,34.8996457936818,1,56234,50
1,100,46.9998577373119,39,63.5608504403475,38.5612238799036,1,56234,50
1,100,39.999964434328,38,48.8829717491494,35.8831317946734,1,56234,50
0.996,100,52.4997777145499,40,80.3092961589603,39.4766000439173,1,56234,50
1,100,46.9998221716399,37,64.4936009361181,37.4939743756743,1,56234,50
1,100,39.499973325746,38,52.3282430005911,34.3285097431312,1,56234,50
1,100,45.9998577373119,38,66.3075751189227,36.8079930155689,1,56234,50
1,100,38.1666637028607,38,45.7601158859261,34.7602403657781,1,56234,50
1,100,38.999964434328,37,47.9529494846682,34.9531273130283,1,56234,50
1,100,38.999982217164,38,46.1671358336001,35.1672780962881,1,56234,50
0.9995,100,45.249888857275,39,66.4069780056909,35.5324203537366,1,56234,50
0.999,100,52.9997332574599,38,75.5826965770264,41.5831944964345,1,56234,50
1,100,42.999893302984,37,54.2379420691515,37.7381643546016,1,56234,50
1,100,44.9998577373119,37,62.3932608914684,36.3936343310245,1,56234,50
1,100,41.999928868656,38,57.5482573206749,35.548559628887,1,56234,50
1,100,42.999893302984,37,56.1618510357761,36.1621177783162,1,56234,50
1,100,42.999928868656,39,58.0158160585572,36.0161361496053,1,56234,50
0.999,100,51.4997777145499,39,76.7321275588019,38.7326788267181,1,56234,50
0.9995,100,46.249888857275,40,72.8407413773727,35.841292645289,1,56234,50
1,100,38.499991108582,38,48.5079990440561,34.0082213295062,1,56234,50
1,100,36.1666637028607,36,42.32469098551,33.074802128235,1,56234,50
1,100,41.499973325746,40,54.9454618281793,35.9457641363914,1,56234,50
1,100,41.6666192457706,39,57.2604418463051,34.9274167487958,1,56234,50
1,100,46.9998221716399,37,62.0776217134355,39.0779418044836,1,56234,50
1,100,41.249959988619,39,53.2014873871531,35.4517496839842,1,56234,50
1,100,40.499919977238,36,53.6422631990877,33.8925254959188,1,56234,50
1,100,42.499919977238,38,57.3862517632317,35.3865362886078,1,56234,50
1,100,38.999946651492,36,47.4815093834098,34.4816516460979,1,56234,50
1,100,38.999964434328,37,48.0777522232991,35.0779122688231,1,56234,50
1,100,36.499991108582,36,40.4046324680502,33.9047124908122,1,56234,50
1,100,41.249959988619,39,52.9501408029607,35.4503630884108,1,56234,50
1,100,47.9998577373119,40,68.6795456832907,38.1800347112808,1,56234,50
1,100,38.6666548114427,38,49.6626093799485,34.1628316653986,1,56234,50
1,100,39.6666548114427,39,49.7972158525515,35.2974381380016,1,56234,50
1,100,40.499973325746,39,50.9373277810027,35.4375500664528,1,56234,50
1,100,48.9998221716399,39,71.001983084416,39.0024632209882,1,56234,50
1,100,47.9998221716399,38,68.0815380931317,38.5819559897778,1,56234,50
1,100,38.999982217164,38,45.9372853098215,35.1040912753702,1,56234,50
1,100,39.499973325746,38,50.759870301997,34.2600925874471,1,56234,50
