"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.99,100,56.9996799089519,39,88.8734306692316,41.3741153084179,1,56234,50
1,100,37.999982217164,37,44.3560305585441,34.3561372555601,1,56234,50
0.9985,100,48.999893302984,43,74.7558638007421,39.2564239600763,1,56234,50
1,100,38.999946651492,36,45.3801569653887,35.3802636624047,1,56234,50
1,100,37.6666548114427,37,45.4437581334246,33.6938959504037,1,56234,50
1,100,40.999928868656,37,56.673313421225,34.1736246208551,1,56234,50
1,100,40.499919977238,36,52.8679978051535,33.8682645476936,1,56234,50
1,100,37,37,41.0595224078553,34.5596024306173,1,56234,50
1,100,39.999946651492,37,50.573571375043,35.0737936604931,1,56234,50
1,100,40.499919977238,36,53.8274187377002,33.8276854802403,1,56234,50
0.9995,100,48.9998399544759,40,74.3875258290612,37.3880593141414,1,56234,50
1,100,45.9998221716399,36,61.3538894210649,38.3542095121131,1,56234,50
0.982,100,57.9996799089519,40,95.9473767126776,40.948248071642,1,56234,50
1,100,36.499991108582,36,41.1902167103087,33.6902967330707,1,56234,50
1,100,37.1666637028607,37,44.0686276620165,34.0687699247045,1,56234,50
1,100,35.249995554291,35,41.1676265162091,32.1677332132251,1,56234,50
0.9975,100,51.4997777145499,39,76.5288853036927,38.6961180573056,1,56234,50
1,100,45.249888857275,39,65.2117625121304,35.7121804087766,1,56234,50
0.999,100,48.9998399544759,40,75.3437620909207,37.3442955760009,1,56234,50
0.997,100,54.9997332574599,40,83.6828798773662,41.6835022766264,1,56234,50
1,100,44.9998577373119,37,65.5623374151611,36.0627730946432,1,56234,50
1,100,41.499919977238,37,56.1807933353582,34.4311089806974,1,56234,50
1,100,39.999964434328,38,47.4022939669506,36.4024362296387,1,56234,50
1,100,37.6666548114427,37,45.5301986007872,33.5303408634752,1,56234,50
1,100,41.499919977238,37,56.4413872481506,34.9416984477807,1,56234,50
1,100,38.1666637028607,38,45.6970509898371,34.6971932525252,1,56234,50
1,100,38.999946651492,36,46.791608186699,34.7917504493871,1,56234,50
1,100,38.999946651492,36,44.7741927629785,35.7742994599945,1,56234,50
0.9995,100,46.9998577373119,39,66.6531461629615,37.4035773967346,1,56234,50
1,100,43.499919977238,39,59.4676042844039,36.467924375452,1,56234,50
1,100,37.999982217164,37,41.6774123395099,36.1774923622719,1,56234,50
1,100,40.1249799943095,39,52.004618648786,34.5048409342361,1,56234,50
0.9995,100,47.999893302984,42,73.6997195522705,38.2002797116047,1,56234,50
1,100,35,35,36.8989494341353,33.8989849998074,1,56234,50
1,100,45.249888857275,39,68.8571142256655,34.8576832764177,1,56234,50
1,100,36.1249977771455,36,42.7010139528577,32.7011562155458,1,56234,50
1,100,47.9998221716399,38,68.0406276899503,38.0410544780145,1,56234,50
1,100,41.499973325746,40,54.8157154232654,35.8160355143135,1,56234,50
1,100,38.999964434328,37,47.1676106314685,35.1677351113206,1,56234,50
1,100,38.499991108582,38,48.32491090941,33.8251331948601,1,56234,50
1,100,40.499919977238,36,53.8003395368757,33.8006062794158,1,56234,50
0.9995,100,44.1665925715166,40,63.2838020808035,35.7842021946137,1,56234,50
1,100,37.999982217164,37,42.5423940672754,36.0424740900375,1,56234,50
1,100,39.3999928868656,39,50.1252208219227,34.6254431073728,1,56234,50
0.9975,100,53.9997332574599,39,81.951647646738,40.9522700459983,1,56234,50
1,100,37.999982217164,37,45.232100767033,34.232243029721,1,56234,50
1,100,39.249959988619,37,50.210611215931,33.7108335013811,1,56234,50
0.9985,100,51.4997777145499,39,78.022974342776,39.1485411706737,1,56234,50
1,100,46.9998577373119,39,67.8301582748723,38.3305939543544,1,56234,50
1,100,38.999964434328,37,46.4350313115731,35.4351735742611,1,56234,50
