"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,100,44.9998577373119,37,65.3622902257383,35.8627259052205,1,56234,50
1,100,41.499919977238,37,56.4361920762647,34.6865077216038,1,56234,50
1,100,37.999964434328,36,46.2216865057172,34.2218643340772,1,56234,50
1,100,42.999893302984,37,55.9327808867856,36.9330476293257,1,56234,50
0.9985,100,48.9998221716399,39,73.8440277256642,38.0112604792771,1,56234,50
1,100,37.499991108582,37,42.4634352283168,34.4635419253328,1,56234,50
1,100,41.499919977238,37,54.908584867918,34.9088516104581,1,56234,50
0.9995,100,46.999893302984,41,72.7673645659951,36.934597319608,1,56234,50
0.9435,100,65.4995643205178,41,113.713823970183,44.2149709631057,1,56234,50
1,100,42.999928868656,39,57.06707559084,36.0673956818881,1,56234,50
1,100,38,38,45.3211463734129,34.8212797446829,1,56234,50
1,100,38.249995554291,38,45.0419396051914,35.0420818678795,1,56234,50
1,100,40.499919977238,36,55.8799484222814,33.3802596219115,1,56234,50
0.9965,100,53.9997332574599,39,81.7348419240732,40.7354465404974,1,56234,50
1,100,38.999964434328,37,47.1152670046887,35.1154448330488,1,56234,50
1,100,41.499919977238,37,56.4379216034042,34.9382328030343,1,56234,50
1,100,38.999946651492,36,46.8820451809996,34.8821874436877,1,56234,50
1,100,37.999964434328,36,45.6768110299522,34.6769532926403,1,56234,50
1,100,38.499973325746,37,49.0893115305391,33.5895338159891,1,56234,50
1,100,43.999893302984,38,59.9961283774051,36.9964484684533,1,56234,50
1,100,41.499919977238,37,56.3648677844661,34.8651789840962,1,56234,50
0.998,100,48.9998399544759,40,75.8645746289421,36.8651970282023,1,56234,50
1,100,41.249959988619,39,54.1389205971921,35.1391873397322,1,56234,50
1,100,40.999928868656,37,55.8514986861448,34.8518009943569,1,56234,50
1,100,47.9998221716399,38,64.9828847820417,38.9832582215979,1,56234,50
1,100,38.6666548114427,38,46.5956143264454,34.5957565891335,1,56234,50
1,100,37.249995554291,37,44.9521826457303,33.9523249084184,1,56234,50
1,100,35.499991108582,35,39.113948545364,33.114001893872,1,56234,50
1,100,38.999982217164,38,46.9539561401169,35.2040939570959,1,56234,50
1,100,37.999982217164,37,45.0899747413338,34.0901170040219,1,56234,50
0.9995,100,47.9998221716399,38,68.596742654355,37.5971694424192,1,56234,50
1,100,37.999982217164,37,45.1583892133022,34.1585314759902,1,56234,50
1,100,42.999893302984,37,55.1030690763891,37.6032913618392,1,56234,50
1,100,40.249959988619,38,50.8682881980927,34.3685104835428,1,56234,50
1,100,40.1249799943095,39,51.7004121267827,34.7006788693228,1,56234,50
1,100,40.499919977238,36,52.1907595903576,34.6909818758076,1,56234,50
0.9995,100,47.9998221716399,38,70.0030898963853,37.6702426272362,1,56234,50
0.9995,100,47.9998399544759,39,73.108432661809,37.1089839297252,1,56234,50
1,100,45.9998577373119,38,66.2877460119556,36.7881816914377,1,56234,50
1,100,40.3999928868656,40,51.1922743029869,35.692496588437,1,56234,50
1,100,40.499973325746,39,51.7283929295338,35.2286152149839,1,56234,50
0.9995,100,48.9998221716399,39,69.8849510783067,39.3853689749529,1,56234,50
1,100,41.999928868656,38,57.5840979409699,35.584400249182,1,56234,50
0.9995,100,45.249888857275,39,69.1361604627115,35.1366939477917,1,56234,50
1,100,37.999982217164,37,44.9377474014831,34.1878852184621,1,56234,50
1,100,40.499973325746,39,51.0846986857743,35.5849031883884,1,56234,50
1,100,45.9998577373119,38,66.4884420156548,36.988877695137,1,56234,50
1,100,42.6666192457706,40,57.6433849741281,35.8937006194672,1,56234,50
1,100,45.9998577373119,38,65.8970091593461,36.6474403931192,1,56234,50
1,100,37.499991108582,37,42.5810420837483,34.5811487807643,1,56234,50
