"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,100,32.9996443179797,31,47.6935637217042,26.6967648598867,1,5623,50
1,100,29.2499555397475,29,36.0885159345545,26.0899386626356,1,5623,50
1,100,38.2488884936866,32,63.4073039909428,28.5796319297655,1,5623,50
1,100,36.1659256624578,32,55.2917583108915,27.0460709553873,1,5623,50
1,100,35.9992886359595,32,51.1571906824014,29.1603918205838,1,5623,50
1,100,33.4991997154544,29,48.4682407344834,26.4714418726658,1,5623,50
1,100,31.2495998577272,29,43.2907301396052,25.2933977547572,1,5623,50
1,100,33.9992886359595,30,49.2146024319758,27.2176257291481,1,5623,50
1,100,34.9992886359595,31,54.1922962469195,27.8216311215416,1,5623,50
1,100,29.2499555397475,29,35.07816127512,26.0792283211809,1,5623,50
1,100,28.9996443179797,27,34.9551868442113,25.9562538902721,1,5623,50
1,100,32.4997332384848,31,43.941746812835,27.5689475953355,1,5623,50
1,100,34.9992886359595,31,51.0177060167425,27.5208182344199,1,5623,50
1,100,34.9996443179797,33,50.5132239231092,28.6830620877899,1,5623,50
1,100,37.9985772719189,30,56.2065786724169,29.2103133336297,1,5623,50
1,100,30.4997332384848,29,41.6741948226036,25.1764178352303,1,5623,50
1,100,30.1666370264983,30,37.5403226169305,26.5417453450116,1,5623,50
0.9635,100,57.4956428952516,33,102.909267838406,36.4194936964889,1,5623,50
0.999,100,44.4977769873733,32,76.3984336830873,30.5721843499911,1,5623,50
1,100,32.2495998577272,30,44.3364063133559,26.5890294682554,1,5623,50
0.998,100,43.4977769873733,31,71.3530412730876,30.3592657084424,1,5623,50
1,100,30.9998221589899,30,38.6832306153299,26.9346088831585,1,5623,50
0.9995,100,39.9983994309088,31,67.2058256770661,27.8787760594243,1,5623,50
0.9985,100,40.9983994309088,32,72.4036515986637,29.0358319294479,1,5623,50
1,100,33.4991997154544,29,49.0903399526181,26.5934521702955,1,5623,50
1,100,37.2488884936866,31,58.3666285619014,27.3714302691751,1,5623,50
0.9995,100,43.4977769873733,31,70.9834227687305,30.1564620715937,1,5623,50
1,100,30.1666370264983,30,37.8001550595767,26.8015777876578,1,5623,50
1,100,38.2488884936866,32,60.7053148560758,28.7101165633495,1,5623,50
1,100,33.666192423973,31,48.3943998240644,26.8975120417418,1,5623,50
1,100,29.6665481059932,29,38.8314119845786,25.3336349972054,1,5623,50
0.9995,100,45.9973323848479,31,74.8744162857905,32.8804628801352,1,5623,50
1,100,34.4991997154544,30,50.1098785403064,27.3630352182363,1,5623,50
1,100,35.666192423973,33,52.050189208544,29.0532125057163,1,5623,50
1,100,40.9983994309088,32,66.4422346415233,29.4473920308173,1,5623,50
1,100,42.4977769873733,30,68.1650771918904,30.1705902632047,1,5623,50
1,100,32.2495998577272,30,46.1691291170194,26.1717967321714,1,5623,50
1,100,30.9994664769696,28,39.0235997688067,27.0250224968878,1,5623,50
1,100,28.2499555397475,28,35.0716562555575,25.0730789836386,1,5623,50
1,100,30.6665481059932,30,38.3240044860395,26.575382753868,1,5623,50
1,100,30.9994664769696,28,39.058370780722,27.0597935088031,1,5623,50
1,100,32.9992886359595,29,47.9320074604304,25.9350307576027,1,5623,50
1,100,35.9992886359595,32,54.5864498069155,28.7568214946267,1,5623,50
1,100,27.9998221589899,27,34.3102359372221,24.3113029832829,1,5623,50
1,100,30.4997332384848,29,41.8284574115241,25.3306804241508,1,5623,50
1,100,37.9985772719189,30,57.7898531579482,28.544165802444,1,5623,50
1,100,29.2499555397475,29,36.0024588964965,26.0038816245776,1,5623,50
1,100,29.9998221589899,29,37.2593912680064,26.2608139960875,1,5623,50
0.9955,100,46.9973323848479,32,77.748124362313,33.4219639497218,1,5623,50
0.9995,100,41.9983994309088,33,71.2406615185929,29.913611900951,1,5623,50
