"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,100,38.2488884936866,32,59.5898343379233,28.7614509127055,1,5623,50
1,100,25.9998221589899,25,29.4365694024542,24.4371029254846,1,5623,50
1,100,31.2495998577272,29,42.0475008580829,25.5497238707096,1,5623,50
1,100,27.1666370264983,27,33.0520833185132,24.0531503645741,1,5623,50
1,100,29.9996443179797,28,37.5506533078428,26.5520760359239,1,5623,50
1,100,33.4997332384848,32,48.8342628184201,27.8374639566026,1,5623,50
1,100,30.6665481059932,30,38.3987248431188,26.4001475711999,1,5623,50
0.9995,100,40.9983994309088,32,69.1947533929524,29.2009778283072,1,5623,50
1,100,33.4991997154544,29,49.122496300907,26.1256974390894,1,5623,50
0.999,100,43.4977769873733,31,70.0561226804451,30.8113245299916,1,5623,50
1,100,31.6665481059932,31,40.2654513426996,27.5171852925485,1,5623,50
1,100,29.9998221589899,29,36.9737723679531,26.2251506357816,1,5623,50
1,100,33.2495998577272,31,46.0922109470669,27.5947896417139,1,5623,50
1,100,36.9985772719189,29,54.5291402898808,28.5328749510937,1,5623,50
1,100,29.1666370264983,29,36.7131784678997,25.7146011959808,1,5623,50
1,100,33.666192423973,31,48.3432273176495,27.3462506148218,1,5623,50
1,100,45.9973323848479,31,74.6506560377023,33.6568804730571,1,5623,50
1,100,32.4991997154544,28,47.5087761826427,25.5119773208252,1,5623,50
1,100,30.6665481059932,30,40.3357437514291,26.4624999314042,1,5623,50
1,100,32.2495998577272,30,47.0157007183507,26.2688573962806,1,5623,50
1,100,36.1659256624578,32,58.431248973815,27.4358728400786,1,5623,50
1,100,33.9992886359595,30,49.8851120176063,26.8881353147786,1,5623,50
0.9995,100,42.4977769873733,30,68.7575333852036,30.7630464565179,1,5623,50
1,100,32.2495998577272,30,45.3872984305531,26.3899660457051,1,5623,50
1,100,31.4997332384848,30,42.7984015230812,26.5505800754554,1,5623,50
1,100,29.9998221589899,29,35.1539413524809,27.6547416370265,1,5623,50
1,100,38.2488884936866,32,63.2652322517848,28.270745323099,1,5623,50
1,100,34.9996443179797,33,49.7328324553492,28.90267062003,1,5623,50
0.9995,100,40.9983994309088,32,69.1096709077513,29.1158953431061,1,5623,50
0.9965,100,42.1652142984172,34,74.4032584150555,29.9101052939458,1,5623,50
1,100,33.2495998577272,31,48.0971575684053,27.3503142463352,1,5623,50
1,100,33.9992886359595,30,49.382529397119,27.3855526942913,1,5623,50
1,100,31.9996443179797,30,46.7632974937121,25.8914764017683,1,5623,50
1,100,27.9998221589899,27,31.30780633114,26.3081620131602,1,5623,50
1,100,29.1249777698737,29,37.636842428419,25.1385319180153,1,5623,50
1,100,34.9992886359595,31,49.9392255049414,28.0257451563731,1,5623,50
1,100,34.4991997154544,30,50.1226092877468,27.3757659656767,1,5623,50
0.9985,100,43.4977769873733,31,70.7364080168187,30.2427213726785,1,5623,50
0.9845,100,50.9967988618175,33,89.9597478366912,33.9684620461879,1,5623,50
1,100,37.2488884936866,31,58.3030965009781,27.8072757647163,1,5623,50
1,100,35.9992886359595,32,50.8837386711042,28.9865663431654,1,5623,50
1,100,32.666192423973,30,47.3919512582251,26.3949745553975,1,5623,50
0.987,100,51.9962653387871,31,90.5567117756155,34.5654259851122,1,5623,50
1,100,33.2495998577272,31,46.3319964247605,27.5846195796601,1,5623,50
1,100,42.4977769873733,30,70.3740521918904,30.2960689089454,1,5623,50
1,100,29.9996443179797,28,38.2917936466299,26.293216374711,1,5623,50
1,100,33.4991997154544,29,46.0809423795127,27.0836099946648,1,5623,50
0.9995,100,41.9983994309088,33,69.213580988796,30.2198054241508,1,5623,50
1,100,36.1659256624578,32,58.6299879785829,27.6346118448464,1,5623,50
0.9995,100,42.4977769873733,30,68.2110005436854,30.2165136149996,1,5623,50
