"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,100,25.4919928825623,21,41.1594446460346,18.6905834360702,1,562,50
0.9915,100,40.9679715302491,23,80.4088434894509,24.1632918880275,1,562,50
1,100,25.4919928825623,21,40.1466222038638,18.428205833757,1,562,50
1,100,27.9857651245552,20,50.594040769573,17.8934179937722,1,562,50
0.998,100,34.4777580071174,22,66.2462241325623,20.9846582962633,1,562,50
1,100,24.6619217081851,22,40.3520269011608,18.3822760114811,1,562,50
1,100,24.9964412811388,23,40.6122121345958,18.8106107111083,1,562,50
0.9995,100,35.4777580071174,23,67.2450453514235,22.8117713300712,1,562,50
1,100,29.9857651245552,22,50.7942663446873,20.3360812913066,1,562,50
0.999,100,33.4777580071174,21,61.090056294484,20.3204833407473,1,562,50
1,100,27.2388790035587,21,52.7478403263218,16.9295574081723,1,562,50
1,100,26.6619217081851,24,42.9857014150144,20.0212886036265,1,562,50
1,100,28.4919928825623,24,44.7678244312405,21.7998529009914,1,562,50
1,100,26.2388790035587,20,49.4327936197255,16.4808363243518,1,562,50
1,100,24.6619217081851,22,39.3684235415608,18.3968932924504,1,562,50
1,100,29.9893238434164,24,55.5622322207041,20.2846521495297,1,562,50
0.9995,100,34.4777580071174,22,66.5293894763599,21.267823640061,1,562,50
1,100,26.9964412811388,25,43.4748051871505,20.6785418419548,1,562,50
1,100,25.4919928825623,21,41.2277080071174,18.2597364768683,1,562,50
0.999,100,40.9679715302491,23,75.5552015029232,24.6334933178699,1,562,50
0.984,100,46.2139679715303,26,98.3113352599136,23.9314420214794,1,562,50
1,100,24.1229982206406,23,38.2931489117311,18.325177381482,1,562,50
1,100,20.4991103202847,20,31.3411089635231,15.8633509564057,1,562,50
1,100,29.9893238434164,24,54.8155127526055,20.3715625746696,1,562,50
1,100,23.9946619217082,21,33.33423037303,19.352023967336,1,562,50
1,100,18.4991103202847,18,23.2249978870107,15.7330050044484,1,562,50
1,100,28.2388790035587,22,54.6941411137943,17.8509026796306,1,562,50
0.9915,100,39.9679715302491,22,82.3759877287748,22.4685144191662,1,562,50
0.995,100,40.9679715302491,23,78.4616620217971,24.5470712744662,1,562,50
1,100,23.2459964412811,21,35.2520465794992,17.2733988926665,1,562,50
1,100,31.9839857651246,23,57.6022514171327,20.6556322000508,1,562,50
1,100,23.6619217081851,21,38.5334477154296,17.5636968257499,1,562,50
1,100,22.9928825622776,19,38.3825426855618,16.4127917958821,1,562,50
1,100,22.4973309608541,21,34.9771274370869,17.2533729886884,1,562,50
1,100,20.6654804270463,20,30.2094794928826,16.476828247331,1,562,50
1,100,26.9928825622776,23,42.947281732969,19.9793102027199,1,562,50
1,100,27.2388790035587,21,52.1935426855618,17.2469234684799,1,562,50
1,100,27.9857651245552,20,48.4898793816726,19.0334736877224,1,562,50
0.992,100,42.9626334519573,22,81.5137778660396,25.5991871187087,1,562,50
1,100,21.9964412811388,20,31.1208413923488,18.1386349866548,1,562,50
1,100,29.9857651245552,22,52.0017905598627,20.301167784062,1,562,50
1,100,26.9893238434164,21,44.4452090652008,19.4825756132435,1,562,50
1,100,28.9857651245552,21,49.4003224262837,19.9439167323335,1,562,50
1,100,20.4973309608541,19,32.0079720672344,15.5302140601169,1,562,50
1,100,21.6654804270463,21,30.3203106761566,17.5044743772242,1,562,50
0.9965,100,40.9679715302491,23,79.0058876620488,24.5939659538637,1,562,50
0.9995,100,34.4777580071174,22,63.1741238211744,21.7372910809609,1,562,50
1,100,20.4991103202847,20,25.5763643460854,17.587040502669,1,562,50
0.995,100,39.9679715302491,22,78.1678022194331,23.2514321126716,1,562,50
1,100,18.9964412811388,17,27.1202091859431,15.1362234208185,1,562,50
