"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3265,15.85,17.0689655172413,14.7058823529412,22.1154609433274,12.6242114520779,-1,100,50
0.9935,15.85,10.7142857142857,9.765625,14.624741369005,7.64804121249467,-1,100,50
0.019,15.85,20.4545454545454,17.1232876712329,26.2370673894075,16.1123247468012,-1,100,50
0.3805,15.85,16.6666666666666,14.4092219020173,21.5997345842933,12.4243708904287,-1,100,50
0.9035,15.85,12.890625,11.5207373271889,17.8669606981947,8.94788824041437,-1,100,50
0.059,15.85,19.7211155378486,16.6112956810631,25.0063758037473,14.768467639303,-1,100,50
0.4935,15.85,15.9677419354838,13.8888888888889,20.5165061926036,11.778261678497,-1,100,50
0.3165,15.85,17.1280276816609,14.7492625368732,22.2892063311537,12.715376799341,-1,100,50
0.299,15.85,17.3684210526315,14.9253731343284,23.0474783085864,12.5748463210088,-1,100,50
0.897,15.85,13.3423180592992,11.8764845605701,17.5009982750622,9.9622077711969,-1,100,50
0.989,15.85,11.3532110091743,10.2880658436214,14.9879210314831,8.41357700815952,-1,100,50
0.777,15.85,14.516129032258,12.7877237851662,18.4292386925529,11.1022964614772,-1,100,50
0.998,15.85,9.04936014625226,8.37520938023451,13.2679182124221,5.95539039755784,-1,100,50
0.342,15.85,17.0103092783505,14.6627565982405,22.8913339539474,12.1770482396618,-1,100,50
0.425,15.85,16.4451827242525,14.2450142450142,21.3433557681655,12.3669213963168,-1,100,50
0.2555,15.85,17.2473867595818,14.8367952522255,21.6672025671555,13.1685724301693,-1,100,50
0.117,15.85,18.6090225563909,15.8227848101266,23.7337192065405,14.3335668432534,-1,100,50
0.8245,15.85,14.1025641025641,12.4688279301746,17.7817674944834,10.7830695778167,-1,100,50
0.8735,15.85,13.1648936170212,11.7370892018779,18.5565827964691,9.09821357279244,-1,100,50
0.0215,15.85,20.0404858299595,16.8350168350168,24.760609495909,15.968846823098,-1,100,50
0.386,15.85,16.8367346938775,14.5348837209302,22.5836189795817,12.4050475510103,-1,100,50
0.6535,15.85,15.0914634146341,13.2275132275132,19.7271270943352,11.4004204635547,-1,100,50
0.964,15.85,12.4371859296482,11.1607142857143,16.2231768116351,9.27864346123184,-1,100,50
0.622,15.85,15.3250773993808,13.4048257372654,18.9705636241587,12.0505402994974,-1,100,50
0.8475,15.85,13.4877384196185,11.9904076738609,18.6583424648061,9.53388940259238,-1,100,50
0.97,15.85,12.6923076923077,11.3636363636364,15.9250692983961,9.81196337380005,-1,100,50
0.161,15.85,17.7419354838709,15.1975683890578,21.8299670303347,14.1726711802678,-1,100,50
0.6095,15.85,15.2777777777777,13.3689839572193,21.1473744362656,10.6624693883838,-1,100,50
0.62,15.85,15.4205607476635,13.4770889487871,21.6066371163967,10.8225913907506,-1,100,50
0.07,15.85,19.1119691119691,16.1812297734628,24.0352806678385,15.082486310812,-1,100,50
0.2165,15.85,18.2656826568265,15.5763239875389,24.386305090643,12.980775136726,-1,100,50
0.313,15.85,17.2473867595818,14.8367952522255,23.0300429141417,12.0445094602539,-1,100,50
0.8365,15.85,13.9830508474576,12.3762376237624,17.8000570156515,10.839272701926,-1,100,50
0.218,15.85,17.7419354838709,15.1975683890578,22.794383348621,13.6582644047604,-1,100,50
0.0075,15.85,21.4285714285714,17.7935943060498,27.1248556168078,16.84318326617,-1,100,50
0.131,15.85,18.1985294117647,15.527950310559,22.6522404260884,14.5588859957087,-1,100,50
0.3525,15.85,16.8367346938775,14.5348837209302,21.4999286838971,12.3717611113694,-1,100,50
0.7595,15.85,14.4736842105263,12.7551020408163,19.059224217004,10.7271929670041,-1,100,50
0.02,15.85,20.2868852459016,17.0068027210884,25.4770485554801,16.0042823042538,-1,100,50
0.963,15.85,11.9277108433735,10.752688172043,16.251752286797,8.44481481532279,-1,100,50
0.89,15.85,13.2707774798927,11.8203309692671,17.6884602390472,9.58580741321101,-1,100,50
0.239,15.85,17.9347826086956,15.3374233128834,24.1669821664212,12.7656368749414,-1,100,50
0.8845,15.85,13.235294117647,11.7924528301887,17.95039065986,9.40247665950488,-1,100,50
0.681,15.85,14.9546827794561,13.1233595800525,19.4353329301708,11.1054449963225,-1,100,50
0.8365,15.85,14.0226628895184,12.4069478908189,18.0204220161226,10.7174900286196,-1,100,50
0.208,15.85,18.1318681318681,15.4798761609907,24.6764040353891,13.111481554769,-1,100,50
0.9805,15.85,12.3441396508728,11.0864745011086,15.7152044323699,9.42932790955343,-1,100,50
0.9735,15.85,11.5925058548009,10.482180293501,15.9002304484065,8.41984401574518,-1,100,50
0.652,15.85,15.1840490797546,13.2978723404255,19.1642442953401,11.9165257908236,-1,100,50
0.494,15.85,15.9677419354838,13.8888888888889,20.6848892808362,12.0693501820537,-1,100,50
