"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1925,15.85,16.0115119609879,15.9980072499052,16.3662381198916,15.6165676405991,-1,17783,50
0.268,15.85,15.961601879671,15.9481839873288,16.3334965066442,15.6014244637563,-1,17783,50
0.054,15.85,16.1459420350534,16.1322020925358,16.51643382712,15.7810209124493,-1,17783,50
0.8315,15.85,15.6780549288918,15.6651249640552,16.0410821401921,15.3361616726077,-1,17783,50
0.0825,15.85,16.1115733155181,16.0978937057246,16.4651769698467,15.7355241225007,-1,17783,50
0.2115,15.85,15.9983127307726,15.9848310069695,16.3519906749658,15.6372000271708,-1,17783,50
0.3465,15.85,15.9220377441408,15.9086884751826,16.2852146203348,15.5546138036873,-1,17783,50
0.451,15.85,15.8731419852649,15.8598772826449,16.2500682836864,15.5080641808389,-1,17783,50
0.7355,15.85,15.7348502384977,15.7218232626641,16.0863875093467,15.3714823250898,-1,17783,50
0.874,15.85,15.6295623764333,15.6167149544269,15.9923396797375,15.271777715198,-1,17783,50
0.2685,15.85,15.955068807388,15.9416622586627,16.3268968282756,15.5829974814373,-1,17783,50
0.139,15.85,16.0481174588886,16.0345488948011,16.4106983172429,15.6791238292269,-1,17783,50
0.1115,15.85,16.0767326586694,16.0631140748213,16.4484071995091,15.696665692001,-1,17783,50
0.7855,15.85,15.7101366170524,15.6971518985614,16.044985813677,15.3590061550703,-1,17783,50
0.0975,15.85,16.0861180837547,16.0724830740514,16.4505163550029,15.7190717678638,-1,17783,50
0.1175,15.85,16.074951025426,16.0613355585786,16.4531092059681,15.6912142255675,-1,17783,50
0.8075,15.85,15.695707463908,15.6827473858665,16.054448632057,15.3442178504197,-1,17783,50
0.4805,15.85,15.8590991641979,15.8458586993858,16.2399809325578,15.4999490127249,-1,17783,50
0.6715,15.85,15.7690835362622,15.7559979123875,16.128515680603,15.4071382694144,-1,17783,50
0.7925,15.85,15.6994432116383,15.6864767563569,16.0720757666761,15.3476970841482,-1,17783,50
0.339,15.85,15.923641304813,15.9102892579177,16.2889133832054,15.5757597897008,-1,17783,50
0.075,15.85,16.1169405054448,16.1032514825238,16.4940200225502,15.7604187318528,-1,17783,50
0.5175,15.85,15.8358162120236,15.822615884674,16.2068877977622,15.4781449564619,-1,17783,50
0.7285,15.85,15.7414549286376,15.7284166479699,16.0952088688455,15.3762473312524,-1,17783,50
0.6295,15.85,15.7851796556642,15.7720664106875,16.1518966594148,15.418982863959,-1,17783,50
0.098,15.85,16.0832316106805,16.0696016537759,16.4446772366636,15.7372523490722,-1,17783,50
0.2195,15.85,15.9839620182807,15.97050526496,16.3370970568058,15.6250868144618,-1,17783,50
0.274,15.85,15.961601879671,15.9481839873288,16.314456196909,15.6037072376505,-1,17783,50
0.1545,15.85,16.0424509128882,16.0288922431051,16.4158854270094,15.6670854190286,-1,17783,50
0.2485,15.85,15.9719697674533,15.9585338631329,16.3265764091815,15.6082054168147,-1,17783,50
0.94,15.85,15.5576000177903,15.5448746021246,15.9180269554034,15.2030443795257,-1,17783,50
0.1255,15.85,16.0629965185538,16.0494019571297,16.4058384262249,15.7110143007707,-1,17783,50
0.487,15.85,15.8584088096112,15.8451695357755,16.2262847999815,15.519951741686,-1,17783,50
0.9085,15.85,15.6022922963531,15.5894911769179,15.9728201972814,15.2383804422694,-1,17783,50
0.3115,15.85,15.9372557063794,15.9238800628808,16.2968293718825,15.5769101038648,-1,17783,50
0.222,15.85,15.985870618597,15.9724105456114,16.3272440180466,15.6426691482648,-1,17783,50
0.9445,15.85,15.5597205190186,15.5469915165224,15.9174200582504,15.2026878917568,-1,17783,50
0.8835,15.85,15.6371521764715,15.6242918527074,16.0055552805385,15.2839597719418,-1,17783,50
0.602,15.85,15.8030317371678,15.7898878238471,16.1690249598423,15.4316712164302,-1,17783,50
0.78,15.85,15.7114026941046,15.6984158124381,16.0765568001168,15.3639445645472,-1,17783,50
0.483,15.85,15.8566227562878,15.8433865634432,16.2079207298017,15.5013607551471,-1,17783,50
0.057,15.85,16.1455760070877,16.1318367078136,16.530431895002,15.7862415835288,-1,17783,50
0.239,15.85,15.9836404615693,15.9701842674981,16.3588469685969,15.6327588459537,-1,17783,50
0.2935,15.85,15.9464644659396,15.9330728499477,16.2990680841249,15.5868375733174,-1,17783,50
0.9065,15.85,15.6124621312362,15.5996437539312,15.9770529960802,15.2687224209519,-1,17783,50
0.829,15.85,15.6776973707629,15.6647680155184,16.0260308147227,15.332049958837,-1,17783,50
0.3555,15.85,15.9230816254471,15.9097305481481,16.2937609040598,15.55850704574,-1,17783,50
0.648,15.85,15.7794783396345,15.7663748814973,16.1598237811344,15.4187743761629,-1,17783,50
0.5065,15.85,15.8460498691293,15.8328319074768,16.216478321213,15.4976314542169,-1,17783,50
0.273,15.85,15.9620208488321,15.9486022288548,16.3355300665851,15.5948336561392,-1,17783,50
