"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1755,15.85,16.0267081979981,16.0131769975222,16.3987726483418,15.6627093344958,-1,17783,50
0.5365,15.85,15.8318361501644,15.8186426779541,16.1834979804798,15.4803673337412,-1,17783,50
0.252,15.85,15.9660150512605,15.9525894934545,16.3172609134475,15.5997003215727,-1,17783,50
0.735,15.85,15.7301648353452,15.7171458762552,16.0850498522232,15.3651995212488,-1,17783,50
0.1975,15.85,16.0131530573117,15.9996454867919,16.3860250943167,15.6475477876154,-1,17783,50
0.9235,15.85,15.5959638355211,15.5831734494159,15.9693754209472,15.2265570230214,-1,17783,50
0.069,15.85,16.133261096469,16.1195434301875,16.509121976103,15.7585562121116,-1,17783,50
0.444,15.85,15.8731037397635,15.859839103185,16.2348626541144,15.52912706894,-1,17783,50
0.855,15.85,15.6589686068232,15.6460711617364,16.0057523025598,15.3139570196234,-1,17783,50
0.8835,15.85,15.6254752859226,15.6126348088072,15.9822818563217,15.2726739595744,-1,17783,50
0.0905,15.85,16.1020745384426,16.0884115799494,16.4577724969613,15.734829757912,-1,17783,50
0.7685,15.85,15.7121146593658,15.6991265611811,16.0806717976498,15.3467287159213,-1,17783,50
0.6325,15.85,15.7841285646243,15.7710171242173,16.1231509232289,15.4393681803184,-1,17783,50
0.8405,15.85,15.6687854541374,15.6558712879664,16.0292804745066,15.3212512511756,-1,17783,50
0.9555,15.85,15.5482934936263,15.535583813993,15.9058385090319,15.2081533785342,-1,17783,50
0.491,15.85,15.854738532467,15.8415055895725,16.2233919942076,15.4977977713617,-1,17783,50
0.973,15.85,15.5128464554595,15.5001966228319,15.8613047287482,15.1505139713498,-1,17783,50
0.9575,15.85,15.5496253738688,15.5369134428078,15.8943707377207,15.1876694513871,-1,17783,50
0.6495,15.85,15.7757421875935,15.7626451409312,16.1440154499892,15.4072088694101,-1,17783,50
0.1495,15.85,16.0363345602841,16.0227865661663,16.4118647030536,15.6834489921704,-1,17783,50
0.4585,15.85,15.8697308928006,15.8564720797357,16.243354592877,15.512764113378,-1,17783,50
0.4745,15.85,15.8646289410181,15.8513789344915,16.2165836355885,15.5094662179166,-1,17783,50
0.0655,15.85,16.1443131731406,16.1305760930071,16.526689815687,15.7722537312061,-1,17783,50
0.929,15.85,15.5836970726626,15.5709274786971,15.9421618901394,15.2246330947252,-1,17783,50
0.8815,15.85,15.6307830484982,15.6179335519305,15.9978304984057,15.275704183899,-1,17783,50
0.851,15.85,15.6595905236236,15.6466920195436,16.0095654871947,15.3067499999799,-1,17783,50
0.0055,15.85,16.3301375457342,16.3160719984171,16.7145355595683,15.9740361089341,-1,17783,50
0.211,15.85,15.9898945554,15.9764274821656,16.3454724971575,15.6400655212337,-1,17783,50
0.3475,15.85,15.9213370895293,15.9079890342633,16.2770862634696,15.5615662274232,-1,17783,50
0.378,15.85,15.9085245505106,15.8951986797491,16.2820260264314,15.5585037844564,-1,17783,50
0.5845,15.85,15.8133305982402,15.8001689760983,16.2045742246404,15.4664208188736,-1,17783,50
0.34,15.85,15.9288358511975,15.9154748035208,16.2859071581115,15.5776763070134,-1,17783,50
0.2415,15.85,15.9657635413013,15.9523384204145,16.3101671041925,15.6100414497091,-1,17783,50
0.5065,15.85,15.8438950680483,15.8306808204549,16.1913385031843,15.484931954643,-1,17783,50
0.7995,15.85,15.695461281833,15.6825016239903,16.0543677539146,15.3430391298721,-1,17783,50
0.349,15.85,15.9241962120213,15.9108432037622,16.2733322639848,15.5551857371169,-1,17783,50
0.059,15.85,16.1394648033971,16.1257362414978,16.5114987749248,15.7732813006201,-1,17783,50
0.8805,15.85,15.6439552482696,15.6310833546,15.9844496786352,15.2928948882411,-1,17783,50
0.1285,15.85,16.0591118690045,16.0455240974037,16.4172067053941,15.7006941312457,-1,17783,50
0.4785,15.85,15.8659104898534,15.8526582715051,16.2415348403695,15.4943795969928,-1,17783,50
0.456,15.85,15.8752059220815,15.8619376552568,16.2376271287087,15.5226354408768,-1,17783,50
0.071,15.85,16.1271049259132,16.1133980674934,16.4822176720883,15.7767703020164,-1,17783,50
0.5805,15.85,15.8128909313283,15.7997300654337,16.1703344991808,15.4422905609779,-1,17783,50
0.895,15.85,15.6151574091595,15.602334456113,15.9738045351482,15.2473843962518,-1,17783,50
0.5865,15.85,15.808182651404,15.7950298826088,16.1534395185885,15.461405743597,-1,17783,50
0.9585,15.85,15.5235751517392,15.5109072201932,15.8978215753705,15.167687918088,-1,17783,50
0.9695,15.85,15.5000003921353,15.4873722133598,15.8685285470789,15.1281929406984,-1,17783,50
0.764,15.85,15.7186127617015,15.7056135577348,16.0854946246655,15.3821090252204,-1,17783,50
0.0305,15.85,16.1972009367431,16.1833707653798,16.5664550664439,15.8335706634421,-1,17783,50
0.4715,15.85,15.8609239621168,15.8476803489671,16.2196260660579,15.4857817018987,-1,17783,50
