"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.712,15.85,15.7518682526465,15.7388121382049,16.1086979552077,15.4118894044244,-1,17783,50
0.7695,15.85,15.7227799973428,15.7097736687407,16.0724171133825,15.3763642337863,-1,17783,50
0.1555,15.85,16.0320368678135,16.0184963725069,16.3895262680314,15.6759049933,-1,17783,50
0.188,15.85,16.0162594123296,16.0027464284867,16.3923312762017,15.6640654408517,-1,17783,50
0.869,15.85,15.6513545204052,15.6384700369847,16.024968302225,15.2855931721289,-1,17783,50
0.2245,15.85,15.9833528489398,15.969897155073,16.3326421121851,15.6379545645042,-1,17783,50
0.6545,15.85,15.7776501908182,15.7645498700965,16.1466858905435,15.4143450138005,-1,17783,50
0.9425,15.85,15.5548602982394,15.542139516066,15.9238319043709,15.2065054924745,-1,17783,50
0.733,15.85,15.7367076389223,15.7236774843873,16.0908782050366,15.406907258346,-1,17783,50
0.7345,15.85,15.7389148507597,15.7258809183631,16.0934041807337,15.3777200400651,-1,17783,50
0.3635,15.85,15.9197724634222,15.9064271182437,16.297907791786,15.5569106348698,-1,17783,50
0.626,15.85,15.7920711561171,15.7789460763707,16.160743933054,15.4238388734317,-1,17783,50
0.129,15.85,16.0476825562508,16.0341147516704,16.3992788336408,15.69624452397,-1,17783,50
0.622,15.85,15.791416591326,15.7782926358924,16.1439996855922,15.4364895351379,-1,17783,50
0.3735,15.85,15.9096258936977,15.8962981167189,16.2725363250708,15.5522799342666,-1,17783,50
0.631,15.85,15.7912935707484,15.7781698266156,16.155278766633,15.4148853044696,-1,17783,50
0.4095,15.85,15.8914220968935,15.8781258097912,16.2864895414738,15.5013695836033,-1,17783,50
0.5855,15.85,15.8117444329904,15.7985855390239,16.1867940857415,15.4530716661619,-1,17783,50
0.1685,15.85,16.0302570003322,16.0167196100134,16.4120005899619,15.6809107677294,-1,17783,50
0.1145,15.85,16.0683297544891,16.0547258685585,16.4393611791082,15.7098241865974,-1,17783,50
0.406,15.85,15.8943871254669,15.8810857118379,16.246244257059,15.5417280285086,-1,17783,50
0.9235,15.85,15.578907825603,15.5661463448202,15.946301475747,15.2321715646586,-1,17783,50
0.706,15.85,15.7498927402347,15.7368400099745,16.1070902160923,15.4069191928155,-1,17783,50
0.5495,15.85,15.8232754949706,15.8100967613546,16.2014803206564,15.4632166865145,-1,17783,50
0.8165,15.85,15.684014558651,15.6710744312767,16.0380812067303,15.3173555655565,-1,17783,50
0.2075,15.85,16.0026166540572,15.9891274368516,16.3857368197162,15.6301745488693,-1,17783,50
0.774,15.85,15.7124050847767,15.6994164903326,16.0496032489551,15.3514158034018,-1,17783,50
0.366,15.85,15.9123591000478,15.8990265918165,16.2672167234619,15.5516045501798,-1,17783,50
0.8115,15.85,15.6887752509967,15.6758270026857,16.0306780541251,15.3268765849135,-1,17783,50
0.195,15.85,16.006689539153,15.9931932288834,16.3681603925716,15.6477019037544,-1,17783,50
0.994,15.85,15.3663864260712,15.3539823747878,15.7242978357216,15.0277647833523,-1,17783,50
0.746,15.85,15.7249442048645,15.7119341753936,16.0909720985227,15.3528002770002,-1,17783,50
0.221,15.85,15.9935823825714,15.9801088922066,16.3682859864256,15.628564689063,-1,17783,50
0.3545,15.85,15.9184693774507,15.9051262891367,16.2642698023399,15.5549204530504,-1,17783,50
0.321,15.85,15.9403037545476,15.9269228252959,16.317118484474,15.5774107981403,-1,17783,50
0.8505,15.85,15.6635480641022,15.6506428201487,16.0363758461385,15.3082185890711,-1,17783,50
0.378,15.85,15.9033240453347,15.8900071738286,16.2729862115674,15.509025209771,-1,17783,50
0.686,15.85,15.7596370238901,15.7465675967912,16.1372527280803,15.4004067421374,-1,17783,50
0.5485,15.85,15.8296947218716,15.8165049372579,16.1789657373993,15.4581418221702,-1,17783,50
0.5565,15.85,15.8235019486561,15.8103228252682,16.1862413267307,15.461947978123,-1,17783,50
0.7905,15.85,15.7031994535863,15.6902265845011,16.0473498174914,15.3535578700269,-1,17783,50
0.488,15.85,15.8564335186458,15.8431976522205,16.2303362246118,15.4810520005755,-1,17783,50
0.6135,15.85,15.7945653086015,15.7814359443355,16.1452689675856,15.4327774478626,-1,17783,50
0.767,15.85,15.7148522671036,15.7018594907035,16.0745580631062,15.3521333744384,-1,17783,50
0.295,15.85,15.9490398063624,15.9356437217683,16.3141641072136,15.60453155086,-1,17783,50
0.8115,15.85,15.6864420106159,15.6734977427364,16.052353109849,15.3267015844395,-1,17783,50
0.3865,15.85,15.9017037828595,15.8883897145296,16.2884727001089,15.5468207592193,-1,17783,50
0.4,15.85,15.9015262618291,15.888212500606,16.2754481306829,15.552745388037,-1,17783,50
0.2245,15.85,15.9907354890753,15.9772669526795,16.3583779362204,15.6383473541782,-1,17783,50
0.209,15.85,15.9976344830628,15.9841539399423,16.3604065052918,15.6462217552665,-1,17783,50
