"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.604,15.85,15.7159641460818,15.5869556642474,16.872082992914,14.6425091242047,-1,1778,50
0.759,15.85,15.4500581912781,15.3255056332293,16.4978963252996,14.3905722301303,-1,1778,50
0.414,15.85,15.9666164684004,15.833336672343,17.0852512445647,14.853131058272,-1,1778,50
0.275,15.85,16.1989397264207,16.0616394508744,17.3634692487924,15.0863703155252,-1,1778,50
0.5185,15.85,15.8260168302945,15.6951414471398,17.01317767712,14.6704435560289,-1,1778,50
0.6515,15.85,15.6207036348535,15.4933003989375,16.7231574207442,14.5192930855762,-1,1778,50
0.5945,15.85,15.7176841644446,15.5886466069016,16.8849156181619,14.6098301197797,-1,1778,50
0.2425,15.85,16.2474210899816,16.1092743579291,17.3329228245364,15.1367024306372,-1,1778,50
0.7565,15.85,15.4636693781263,15.3388906140828,16.5368919134859,14.4028475667825,-1,1778,50
0.7305,15.85,15.5163733155227,15.3907167408302,16.6313843847831,14.4668469945508,-1,1778,50
0.013,15.85,17.1256219849315,16.9716966950845,18.3045438111083,15.989849884867,-1,1778,50
0.5775,15.85,15.7505932321681,15.6209987448981,16.943719760353,14.6545765620348,-1,1778,50
0.9395,15.85,15.0106706447996,14.8933110966636,16.0711678553077,13.9451990513803,-1,1778,50
0.2885,15.85,16.1709164610865,16.0341042807872,17.3175917055545,15.0779732208861,-1,1778,50
0.7125,15.85,15.5099750623442,15.3844252163164,16.7047090004725,14.3364297636417,-1,1778,50
0.0235,15.85,17.110226583485,16.9565851722325,18.3315192982923,15.8657932044094,-1,1778,50
0.3905,15.85,15.9979847489038,15.864165562648,17.0905550278653,14.9373219895759,-1,1778,50
0.4395,15.85,15.9427686221478,15.8098981775991,17.0994743733795,14.7906745273268,-1,1778,50
0.1795,15.85,16.3941117256982,16.2533881748072,17.4753625770314,15.3496353263824,-1,1778,50
0.5865,15.85,15.7161204958316,15.5871093711479,16.8260498080625,14.6456064951738,-1,1778,50
0.0935,15.85,16.607476635514,16.462962962963,17.8139139528966,15.494488120756,-1,1778,50
0.481,15.85,15.8807451043468,15.748936382205,16.9555945301992,14.8493555234644,-1,1778,50
0.908,15.85,15.090682434756,14.9720288331297,16.2220100654239,13.9617523192133,-1,1778,50
0.918,15.85,15.0630554178268,14.9448494303409,16.2111509770812,13.9648811571037,-1,1778,50
0.481,15.85,15.875,15.743289409468,17.1001734479334,14.6807964413776,-1,1778,50
0.9025,15.85,15.0912590752771,14.9725961219676,16.2521763558775,13.9542344651116,-1,1778,50
0.7105,15.85,15.5444660920219,15.4183403728162,16.6837923533862,14.3965813756172,-1,1778,50
0.836,15.85,15.289461204185,15.1675622768971,16.423944836617,14.1911124159923,-1,1778,50
0.417,15.85,15.9722665965665,15.8388897239341,17.0857971981789,14.881821386937,-1,1778,50
0.018,15.85,17.0894958892255,16.936236325258,18.2299733418712,15.9221332228955,-1,1778,50
0.4065,15.85,15.9832554280742,15.849689652752,17.1360238378822,14.8378609451435,-1,1778,50
0.6035,15.85,15.7086192152417,15.5797348578187,16.7958671798673,14.6227780792823,-1,1778,50
0.0705,15.85,16.6486067785179,16.5033567557973,17.7729479278681,15.6079026132233,-1,1778,50
0.5245,15.85,15.8212618928393,15.6904674455772,16.9876488872616,14.6992025647663,-1,1778,50
0.324,15.85,16.1108867472337,15.9751172380336,17.2947499506084,14.9429072904754,-1,1778,50
0.586,15.85,15.7330245991435,15.603727578752,16.8774946704722,14.581056001938,-1,1778,50
0.5435,15.85,15.81112756971,15.6805055405097,16.9057548016479,14.7653650501413,-1,1778,50
0.963,15.85,14.8569372995646,14.7420443947025,15.9345172680382,13.8054167449748,-1,1778,50
0.411,15.85,15.980183497375,15.8466705431797,17.1212042931935,14.8079588872418,-1,1778,50
0.2535,15.85,16.2282271485218,16.0904158395684,17.411024530654,15.1246337935636,-1,1778,50
0.024,15.85,16.9091366429046,16.7591793458093,17.9549625557395,15.8519770409635,-1,1778,50
0.3955,15.85,15.998956866955,15.8651209475058,17.146567500616,14.8496134123762,-1,1778,50
0.7845,15.85,15.3934518879416,15.2698378963232,16.5117738864798,14.2714843124928,-1,1778,50
0.8815,15.85,15.1645612148905,15.0447065094277,16.3802706391871,14.0333875428149,-1,1778,50
0.2485,15.85,16.2177314211213,16.0801033591731,17.3613173295089,15.1299400038364,-1,1778,50
0.5955,15.85,15.7333379810374,15.6040356575219,16.8965899166873,14.6573570782175,-1,1778,50
0.235,15.85,16.262474135535,16.1240640620218,17.4133621721613,15.1529464664471,-1,1778,50
0.927,15.85,15.0105280161151,14.893170768477,16.19090764053,13.9004586612531,-1,1778,50
0.286,15.85,16.1690958219894,16.0323153228997,17.3135844585456,15.0871310064803,-1,1778,50
0.2815,15.85,16.1745589695809,16.0376833945494,17.2474980089615,15.1702774165804,-1,1778,50
