"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.3365,15.85,16.6875,15.3359148112294,20.2133767531996,13.4335771388214,-1,178,50
0.8175,15.85,14.5591497227357,13.5286080273271,17.5771508074181,11.981165322315,-1,178,50
0.9075,15.85,13.6626192541197,12.7552334943639,16.9395373554995,10.6978986358361,-1,178,50
0.419,15.85,16.2737603305785,14.9877010406812,19.8768671903062,13.0793365959006,-1,178,50
0.0485,15.85,18.820788530466,17.1079913606911,22.6674516774517,15.3909145156563,-1,178,50
0.3665,15.85,16.4436325678497,15.1308500477555,19.5593248833037,13.528764659214,-1,178,50
0.582,15.85,15.5816023738872,14.4018181818182,18.9024093071074,12.5667519399915,-1,178,50
0.347,15.85,16.6346356916579,15.2915057915058,20.3360026441601,13.2813676240079,-1,178,50
0.883,15.85,13.6036269430052,12.7040898155573,17.6748416504182,10.3416225937116,-1,178,50
0.181,15.85,17.5228031145718,16.0344129554656,21.3538991471217,14.1855098947084,-1,178,50
0.789,15.85,14.412625800549,13.4027072758037,18.079724613343,11.2712738269703,-1,178,50
0.944,15.85,13.0838870431894,12.2521268368136,16.6654935450943,10.0263309652529,-1,178,50
0.71,15.85,14.8894139886579,13.8116826503923,18.8651205262412,11.4101517274163,-1,178,50
0.1515,15.85,17.9011363636364,16.3488132094943,22.038314739771,14.2092707907848,-1,178,50
0.035,15.85,18.4245614035088,16.781779661017,21.6824408821013,15.6773313471004,-1,178,50
0.7925,15.85,14.4788602941176,13.4596431605777,18.0635983440933,11.3057357814207,-1,178,50
0.112,15.85,17.6011173184358,16.099593495935,20.7150330484885,14.8011569494811,-1,178,50
0.9385,15.85,13.3161453930685,12.4544025157233,16.5793699082464,10.3527505307898,-1,178,50
0.1645,15.85,17.5033333333333,16.0182002022245,20.8555033635473,14.3997095050626,-1,178,50
0.1205,15.85,18.0653669724771,16.4849115504683,22.0204068540604,14.4604048404573,-1,178,50
0.793,15.85,14.3469945355191,13.346251053075,18.420993364749,10.8229898636743,-1,178,50
0.8395,15.85,14.1918918918919,13.2126772310259,17.6570467863482,11.0730629882265,-1,178,50
0.8375,15.85,14.465564738292,13.4482173174873,17.5033501534867,11.7782718653865,-1,178,50
0.8425,15.85,14.2819582955576,13.2902684563758,17.5492775340047,11.3919135565188,-1,178,50
0.1225,15.85,17.7598647125141,16.2315573770492,21.1025214718357,14.6420499824668,-1,178,50
0.6965,15.85,15.0890804597701,13.982347749338,18.415517341225,12.142730415525,-1,178,50
0.7025,15.85,15.1035474592522,13.9946996466431,18.1756714672354,12.2608558552394,-1,178,50
0.6195,15.85,15.4138943248532,14.2592259225923,18.7961293922731,12.4724379956114,-1,178,50
0.242,15.85,17.3491189427313,15.8896690070211,21.6976315692845,13.3439853248252,-1,178,50
0.824,15.85,14.3731751824818,13.368776371308,17.4991900128156,11.4318736537284,-1,178,50
0.2565,15.85,17.1042345276873,15.6851485148515,21.0295417456222,13.4236163576211,-1,178,50
0.068,15.85,18.3174418604651,16.6933614330875,21.9173662604264,15.1627669691299,-1,178,50
0.69,15.85,14.9459203036053,13.8600174978128,18.8023303859426,11.5193042758885,-1,178,50
0.9415,15.85,13.0947630922693,12.2616099071207,16.5884143949924,10.2036051192404,-1,178,50
0.596,15.85,15.520197044335,14.3496376811594,19.4962881226061,12.13217006757,-1,178,50
0.0365,15.85,18.9795180722892,17.2383025027204,22.8957219433983,15.46990870262,-1,178,50
0.325,15.85,16.5821052631579,15.2473532242541,20.085473579314,13.5231476951743,-1,178,50
0.921,15.85,13.7221254355401,12.8067906224737,16.8713514039117,11.0480372193442,-1,178,50
0.9485,15.85,13.3048986486487,12.4446190102121,16.4056930208815,10.6751382083841,-1,178,50
0.051,15.85,19.2109756097561,17.4279427942794,23.3776769039017,15.1810588667664,-1,178,50
0.308,15.85,16.9205155746509,15.5313725490196,20.9989599611244,13.2259049516481,-1,178,50
0.501,15.85,15.9121212121212,14.6821130676552,19.3776798009868,12.9042614879047,-1,178,50
0.8325,15.85,14.2432188065099,13.2569037656904,17.6335145705354,11.2815074442912,-1,178,50
0.9015,15.85,13.7221254355401,12.8067906224737,16.9758610795472,10.7535549105172,-1,178,50
0.242,15.85,17.0302702702703,15.6232741617357,20.2538431960971,14.0231071564006,-1,178,50
0.794,15.85,14.7638238050609,13.7041522491349,17.543798786656,12.2754413212247,-1,178,50
0.5215,15.85,15.8640483383686,14.641404805915,19.4978397081907,12.6775086673184,-1,178,50
0.4655,15.85,15.9928934010152,14.7504655493482,19.1383722269309,13.3644625312135,-1,178,50
0.2785,15.85,16.7051961823966,15.3507751937984,19.6963742111093,13.7808046020893,-1,178,50
0.831,15.85,14.2561085972851,13.2680067001675,17.5903860902651,11.0064846888426,-1,178,50
