"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.704,15.85,15.8058359826919,15.8034961429734,15.9636999412535,15.6543838648065,-1,1e+05,50
0.762,15.85,15.7937498598093,15.7914137175646,15.9452960666727,15.6356599961325,-1,1e+05,50
0.5975,15.85,15.8319293939298,15.8295815615692,15.9837312642655,15.6798969595328,-1,1e+05,50
0.362,15.85,15.8773151905376,15.8749534236804,16.0341752296711,15.7246934815954,-1,1e+05,50
0.597,15.85,15.8303811646266,15.8280338068821,15.9830490622995,15.6710702989412,-1,1e+05,50
0.0975,15.85,15.9537655251633,15.9513801931712,16.1102846760666,15.7913616863282,-1,1e+05,50
0.792,15.85,15.7864996773397,15.7841657517217,15.9416685547712,15.6318415394849,-1,1e+05,50
0.8415,15.85,15.7726001372728,15.7702704582775,15.9204780559729,15.6179729313805,-1,1e+05,50
0.5415,15.85,15.8430702093406,15.8407189603037,15.999940113891,15.6953092862956,-1,1e+05,50
0.8355,15.85,15.7743782005252,15.7720479785069,15.9222497256051,15.6214978510945,-1,1e+05,50
0.2,15.85,15.9113145375338,15.9089423051071,16.0598974831882,15.7524845344336,-1,1e+05,50
0.714,15.85,15.8024864633047,15.8001476485877,15.9584804306816,15.6431130367697,-1,1e+05,50
0.165,15.85,15.9226473622551,15.9202716362597,16.0733822919295,15.7675693073501,-1,1e+05,50
0.975,15.85,15.697464587037,15.6951577967779,15.8526086365448,15.5499859344108,-1,1e+05,50
0.421,15.85,15.8648488693355,15.8624909340312,16.0110658156278,15.7178146442428,-1,1e+05,50
0.002,15.85,16.0542372012351,16.0518207220684,16.2108384760802,15.901781995957,-1,1e+05,50
0.4495,15.85,15.8602635900662,15.8579070632767,16.0178618281038,15.6981089664482,-1,1e+05,50
0.1145,15.85,15.9436102285048,15.9412280335218,16.0939983896977,15.80040980439,-1,1e+05,50
0.297,15.85,15.8889174083685,15.8865520727513,16.0333952213864,15.7451400148233,-1,1e+05,50
0.012,15.85,16.026437681114,16.024029840256,16.1813627695302,15.872581747308,-1,1e+05,50
0.33,15.85,15.8847597193844,15.8823956629523,16.0352866298171,15.7373136504592,-1,1e+05,50
0.7275,15.85,15.8027424315532,15.8004035385143,15.9502297509588,15.6487959035743,-1,1e+05,50
0.3105,15.85,15.8882748221108,15.8859096842189,16.0380086631481,15.7371307220897,-1,1e+05,50
0.8675,15.85,15.7647862301514,15.7624589367848,15.9138003135937,15.6082024601838,-1,1e+05,50
0.998,15.85,15.6493433349371,15.647051144693,15.7961449639101,15.4983550145513,-1,1e+05,50
0.1545,15.85,15.9277202003694,15.9253429097389,16.0805402280245,15.7816454649562,-1,1e+05,50
0.151,15.85,15.9299243521427,15.9275463815168,16.0814340910004,15.7830001500756,-1,1e+05,50
0.9585,15.85,15.7183097810497,15.7159966519772,15.874050710988,15.5723488309677,-1,1e+05,50
0.744,15.85,15.7955690224729,15.7932323238835,15.9470456792024,15.638666784002,-1,1e+05,50
0.3485,15.85,15.8780555174205,15.8756935229244,16.0288918026441,15.7217863022426,-1,1e+05,50
0.295,15.85,15.8900087678767,15.8876430964267,16.0431402827766,15.7355655520567,-1,1e+05,50
0.7625,15.85,15.7949489333138,15.7926124243704,15.9501705721543,15.6439565467619,-1,1e+05,50
0.497,15.85,15.8534600570141,15.8511056193723,16.0121998523374,15.7016628361528,-1,1e+05,50
0.175,15.85,15.9215521740169,15.9191767857471,16.0822049654009,15.7734648258472,-1,1e+05,50
0.1565,15.85,15.926757080904,15.9243800873717,16.0699458187741,15.7729718339102,-1,1e+05,50
0.4745,15.85,15.8562926025184,15.8539372952048,16.0079806491296,15.7086016039848,-1,1e+05,50
0.7945,15.85,15.7861301484098,15.7837963357412,15.9405662986505,15.6306526750101,-1,1e+05,50
0.329,15.85,15.8826564393534,15.8802930299002,16.0318761696209,15.7289130499527,-1,1e+05,50
0.7665,15.85,15.7952648847867,15.7929282792147,15.9436989305739,15.6474992768935,-1,1e+05,50
0.65,15.85,15.8224957462615,15.8201508050813,15.9778864325586,15.6784312339797,-1,1e+05,50
0.5185,15.85,15.8474353411041,15.8450827526876,15.9971491381448,15.7057975166128,-1,1e+05,50
0.686,15.85,15.8096179183449,15.8072769210295,15.9580644317214,15.6605511065342,-1,1e+05,50
0.826,15.85,15.7779582836331,15.7756269680607,15.927196365139,15.6238237584643,-1,1e+05,50
0.485,15.85,15.8519383211652,15.8495843506732,15.9967121656138,15.6896270385046,-1,1e+05,50
0.5945,15.85,15.829607739854,15.8272606191881,15.9793119604288,15.678539134374,-1,1e+05,50
0.7255,15.85,15.8024876619659,15.8001488468822,15.9573444385065,15.6455800375967,-1,1e+05,50
0.604,15.85,15.8316963907998,15.8293486298703,15.9903976967053,15.6774619633407,-1,1e+05,50
0.4275,15.85,15.8650554137183,15.8626974149574,16.0193921912073,15.7167463508532,-1,1e+05,50
0.0325,15.85,15.9896739443906,15.9872775036201,16.137200243742,15.8421000061428,-1,1e+05,50
0.953,15.85,15.7174096166116,15.7150967614495,15.875168421683,15.5602141803031,-1,1e+05,50
