"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2625,15.85,15.9405452214558,15.93301753689,16.2093879677982,15.6793041562013,-1,31623,50
0.7895,15.85,15.7427778113629,15.7354418810775,16.0096878828615,15.476319846064,-1,31623,50
0.43,15.85,15.8730566594225,15.8655946890609,16.1427974772338,15.601473225006,-1,31623,50
0.0675,15.85,16.0592482605041,16.0516042958558,16.3306188273024,15.7703681800582,-1,31623,50
0.6855,15.85,15.7891958011373,15.7818150860437,16.0654000888227,15.5382399800299,-1,31623,50
0.98,15.85,15.5640899346203,15.5569251350513,15.8380680192504,15.3011128902589,-1,31623,50
0.495,15.85,15.8531698428626,15.8457271815998,16.1106333064724,15.5944612776185,-1,31623,50
0.9925,15.85,15.5285336984549,15.5214027108088,15.7895854268574,15.261208476928,-1,31623,50
0.3255,15.85,15.9151573899729,15.9076544595119,16.1912291843934,15.6505409335317,-1,31623,50
0.036,15.85,16.1061842934704,16.098494105354,16.3859489064102,15.8280828448238,-1,31623,50
0.335,15.85,15.9113593531677,15.9038601224373,16.1869259565043,15.6382870294391,-1,31623,50
0.649,15.85,15.8002751192033,15.7928836944933,16.0752436693248,15.5351229503123,-1,31623,50
0.874,15.85,15.6983233395012,15.6910301720282,15.951010348427,15.4349640640618,-1,31623,50
0.6575,15.85,15.7957302446453,15.7883432140915,16.0553796371188,15.5382990355621,-1,31623,50
0.0575,15.85,16.0739560546428,16.0662976204559,16.341159392803,15.8086919999814,-1,31623,50
0.272,15.85,15.932933826086,15.9254135671937,16.2041759325934,15.6646201499522,-1,31623,50
0.9295,15.85,15.6431146486722,15.6358744152441,15.9215304027901,15.3766175643947,-1,31623,50
0.957,15.85,15.6148644054844,15.6076511839134,15.8725178850283,15.3403322924711,-1,31623,50
0.3325,15.85,15.9089019022448,15.9014050648726,16.1872619695791,15.6419529940594,-1,31623,50
0.9515,15.85,15.6144123609848,15.6071995712326,15.8988131463702,15.3403469746466,-1,31623,50
0.3725,15.85,15.8969115893692,15.889426424121,16.1793109830874,15.6178050714899,-1,31623,50
0.6745,15.85,15.7906034917362,15.7832214163546,16.0614599619928,15.5310798538073,-1,31623,50
0.019,15.85,16.1400028025991,16.1322792231585,16.4073798999627,15.8715706448629,-1,31623,50
0.2075,15.85,15.9603325489225,15.9527855427307,16.2372464970915,15.7031937635528,-1,31623,50
0.239,15.85,15.9503968751477,15.9428595738811,16.240389058108,15.6775260610691,-1,31623,50
0.066,15.85,16.070149002457,16.0624943149612,16.3447251004927,15.7846043719551,-1,31623,50
0.813,15.85,15.730892483258,15.7235679982428,16.0082948051584,15.463424431427,-1,31623,50
0.686,15.85,15.7843129659729,15.7769369683198,16.0459872751052,15.519534163507,-1,31623,50
0.1795,15.85,15.9734265580114,15.9658667523873,16.2342862962993,15.7014088072323,-1,31623,50
0.111,15.85,16.0220268590266,16.0144194517871,16.2842196082775,15.7548199107288,-1,31623,50
0.112,15.85,16.026994193639,16.0193819127362,16.310003532545,15.7532072262281,-1,31623,50
0.968,15.85,15.5966891704833,15.5894933007671,15.874965525401,15.3167005530683,-1,31623,50
0.1725,15.85,15.9886283368411,15.9810536578509,16.265578851922,15.725045668229,-1,31623,50
0.724,15.85,15.7710559345108,15.7636927372444,16.0503401302936,15.4982231989357,-1,31623,50
0.5505,15.85,15.8339445237281,15.8265205055394,16.0972677399467,15.5639228054923,-1,31623,50
0.0875,15.85,16.0385065938822,16.0308830116833,16.3187404843461,15.7604453592783,-1,31623,50
0.07,15.85,16.0465333538005,16.0389018870769,16.3035488316751,15.7760185913225,-1,31623,50
0.8605,15.85,15.7055444431649,15.6982443378685,15.9706565141195,15.4472235975004,-1,31623,50
0.7405,15.85,15.7626861184138,15.7553309969453,16.0241504789128,15.4967264583985,-1,31623,50
0.9395,15.85,15.6311647422282,15.6239359410178,15.8986610479277,15.3557670056356,-1,31623,50
0.179,15.85,15.9791450931118,15.9715796942057,16.2645434642739,15.7030446963501,-1,31623,50
0.469,15.85,15.8571533774155,15.8497068503415,16.1186543734379,15.6015404654857,-1,31623,50
0.1445,15.85,15.9944682803512,15.9868878837009,16.2553721481348,15.7374782094844,-1,31623,50
0.7605,15.85,15.7552371324412,15.7478891945668,16.0228683734519,15.4928484329885,-1,31623,50
0.9715,15.85,15.588620002314,15.5814318295267,15.8578439952734,15.3280048621815,-1,31623,50
0.7905,15.85,15.7389525965618,15.731620350835,15.9997045011905,15.4745525968334,-1,31623,50
0.8215,15.85,15.7214350990826,15.7141197149153,15.993137000979,15.4513406498975,-1,31623,50
0.067,15.85,16.0586102314407,16.0509668941768,16.3355279399314,15.7903025761036,-1,31623,50
0.647,15.85,15.7937458957259,15.7863607833063,16.0680929523229,15.5172690378948,-1,31623,50
0.166,15.85,15.9911600919674,15.9835829344993,16.2708333609792,15.7239110163412,-1,31623,50
