"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.814,15.85,15.7267678234263,15.719447308269,15.9908550707553,15.4652422308564,-1,31623,50
0.538,15.85,15.8367144412743,15.8292877384951,16.1049820092896,15.566170936172,-1,31623,50
0.8075,15.85,15.7393767028532,15.7320440486605,16.0120661992158,15.4819300703618,-1,31623,50
0.43,15.85,15.8746612923013,15.8671977628329,16.1656518685762,15.6098948747671,-1,31623,50
0.1355,15.85,16.003037973857,15.995449183056,16.2717776693009,15.7321578385929,-1,31623,50
0.0155,15.85,16.1577584854357,16.1500173456811,16.4263725275724,15.8835509331337,-1,31623,50
0.961,15.85,15.6001997297312,15.5930005101178,15.8746352968959,15.3217295464875,-1,31623,50
0.1925,15.85,15.966431236455,15.9588782701254,16.2402258227595,15.699759170716,-1,31623,50
0.3655,15.85,15.8973801390492,15.8898945178557,16.1760104329389,15.6305096025058,-1,31623,50
0.8885,15.85,15.6862648536624,15.6789832642859,15.9511619941001,15.4238326146479,-1,31623,50
0.157,15.85,15.985349139241,15.9777776698405,16.2560947804112,15.72425455288,-1,31623,50
0.0845,15.85,16.0371598078009,16.0295375481242,16.2980591125704,15.7676353022983,-1,31623,50
0.3625,15.85,15.8983789951775,15.8908924019518,16.154274486575,15.6218020905777,-1,31623,50
0.73,15.85,15.7626841306811,15.75532901113,16.0197901020339,15.4787477628154,-1,31623,50
0.9495,15.85,15.6182016644358,15.6109852545244,15.9102282278348,15.3372119009904,-1,31623,50
0.1,15.85,16.020640232511,16.0130341854715,16.2812642513439,15.7516723158027,-1,31623,50
0.925,15.85,15.6552274423404,15.6479756116602,15.9157223839675,15.3975119717063,-1,31623,50
0.816,15.85,15.7263597303536,15.7190396079148,15.9968758092927,15.4610618495842,-1,31623,50
0.7075,15.85,15.7734067886397,15.7660413223051,16.0391213495251,15.5121867539474,-1,31623,50
0.6925,15.85,15.7828486046376,15.7754740214505,16.0580588268305,15.5039895401526,-1,31623,50
0.304,15.85,15.9154942816698,15.907991022993,16.185582364717,15.6378510361445,-1,31623,50
0.0095,15.85,16.1614321619613,16.1536873864664,16.4478961229213,15.8868042799554,-1,31623,50
0.0245,15.85,16.1247168369563,16.117008359339,16.3840010368928,15.8555146527741,-1,31623,50
0.048,15.85,16.0889061801176,16.0812330239857,16.3534663420166,15.8029519393311,-1,31623,50
0.728,15.85,15.7683586642781,15.7609980700143,16.0339640232435,15.5014817059453,-1,31623,50
0.298,15.85,15.9243289720717,15.9168171036644,16.1936642381262,15.6539084732778,-1,31623,50
0.119,15.85,16.0144785269471,16.006878522714,16.2752484113804,15.7404084431093,-1,31623,50
0.7855,15.85,15.7415877765818,15.7342529926716,16.0122602067335,15.4725258748248,-1,31623,50
0.917,15.85,15.6657822655668,15.6585203217398,15.9237707015987,15.4079543562239,-1,31623,50
0.4285,15.85,15.875338218091,15.8678740308535,16.1376202902917,15.5973149803814,-1,31623,50
0.169,15.85,15.9805592775817,15.9729924951476,16.2570779898979,15.7172217369059,-1,31623,50
0.8585,15.85,15.7086269235432,15.7013238556876,15.9764557932908,15.4449785844537,-1,31623,50
0.4755,15.85,15.8592397118757,15.8517911597236,16.12222520922,15.6086875429584,-1,31623,50
0.2945,15.85,15.9201950283482,15.9126871892346,16.1866930169451,15.6502600797133,-1,31623,50
0.3515,15.85,15.9006516582666,15.8931628531747,16.154105742186,15.6311241856684,-1,31623,50
0.2905,15.85,15.9291217188103,15.9216051776329,16.2042036462748,15.6584351181969,-1,31623,50
0.8375,15.85,15.7110875587314,15.7037821255387,15.9889558873455,15.434510378777,-1,31623,50
0.737,15.85,15.7661768534348,15.758818364393,16.0320637435155,15.4929325018392,-1,31623,50
0.494,15.85,15.8553773073426,15.8479325039752,16.1342666075074,15.5832338450373,-1,31623,50
0.001,15.85,16.2938260016406,16.2859496306472,16.5607806869849,16.0055054106357,-1,31623,50
0.312,15.85,15.9142800186926,15.9067779429744,16.1833201526887,15.6419349659664,-1,31623,50
0.511,15.85,15.8435784615458,15.836145104104,16.1196405280403,15.5565789099737,-1,31623,50
0.777,15.85,15.7425914383489,15.7352556876048,16.02574903079,15.4535894299675,-1,31623,50
0.44,15.85,15.8698916860944,15.8624327904339,16.1380158321587,15.6124472062451,-1,31623,50
0.5045,15.85,15.8490812982704,15.8416426036835,16.1392279488817,15.571259649954,-1,31623,50
0.1625,15.85,15.9887428646988,15.9811680735995,16.2695593067972,15.7185522006477,-1,31623,50
0.245,15.85,15.9455760633071,15.9380434686462,16.2204253712363,15.6691376620363,-1,31623,50
0.9225,15.85,15.6599669650349,15.6527105940322,15.9379548684724,15.4023135615021,-1,31623,50
0.478,15.85,15.8585611402632,15.8511132467895,16.1298117248551,15.5929825137489,-1,31623,50
0.3165,15.85,15.9168384441922,15.9093338758976,16.1928262178717,15.6473063754845,-1,31623,50
