"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1205,15.85,16.3598482368501,16.2807622037602,17.2645279093118,15.526631909446,-1,3162,50
0,15.85,17.7607620983649,17.6671143121691,18.6496182031728,16.8913921775772,-1,3162,50
0.7685,15.85,15.5217597912849,15.450800646575,16.3787721169756,14.6361822820525,-1,3162,50
0.3115,15.85,16.0752595823523,15.998982286016,16.9076986775718,15.2414389629855,-1,3162,50
0.2155,15.85,16.2132014443338,16.1355690400878,17.1235979700968,15.337071696146,-1,3162,50
0.644,15.85,15.6970763944292,15.6244534387648,16.5530202991922,14.8503696978305,-1,3162,50
0.1795,15.85,16.2267834704089,16.1490169982104,17.0714227539496,15.3868012328307,-1,3162,50
0.932,15.85,15.2306475600688,15.1624088200058,16.0717426039233,14.3959220087185,-1,3162,50
0.2715,15.85,16.1147580629559,16.0380939548224,16.9719262809052,15.2782672270598,-1,3162,50
0.792,15.85,15.5302491656153,15.459209895632,16.3339668095816,14.7041742160498,-1,3162,50
0.989,15.85,14.8957558993863,14.8305812828926,15.7229916198432,14.0510162372691,-1,3162,50
0.9405,15.85,15.1916180042375,15.1237399711993,16.0566913486106,14.3797887072093,-1,3162,50
0.843,15.85,15.3976109635637,15.3278184376983,16.2753496186177,14.5335517186648,-1,3162,50
0.4395,15.85,15.9064147123979,15.8317799629471,16.8023686397972,14.9644851111293,-1,3162,50
0.3275,15.85,16.0559439436095,15.9798554528048,16.9067552169099,15.2376656262317,-1,3162,50
0.21,15.85,16.198171947168,16.1206877648288,17.0359056139446,15.3846948443109,-1,3162,50
0.437,15.85,15.9133537336768,15.8386518306361,16.7832703875957,15.0691968521076,-1,3162,50
0.0295,15.85,16.6954225352113,16.6129597197898,17.6066012667765,15.7980362098946,-1,3162,50
0.997,15.85,14.6138467071962,14.5511971917079,15.4465321840415,13.8026608072805,-1,3162,50
0.673,15.85,15.6660762874447,15.5937489277415,16.4896732748743,14.8531186789535,-1,3162,50
0.7835,15.85,15.5205064659189,15.4495591466637,16.3120688530911,14.7076544535688,-1,3162,50
0.392,15.85,15.9821583332001,15.9067889371126,16.8102739175593,15.1319860901047,-1,3162,50
0.6465,15.85,15.7081282413956,15.6353997579215,16.5455852149117,14.921225838766,-1,3162,50
0.9355,15.85,15.1798051776456,15.1120361301556,16.0230073718233,14.3106964861289,-1,3162,50
0.7,15.85,15.6510142149817,15.5788302606484,16.4830006279226,14.829098672825,-1,3162,50
0.604,15.85,15.728842952057,15.6559164704114,16.5633979006059,14.8861189529159,-1,3162,50
0.9185,15.85,15.2614845737355,15.1929601692185,16.1159955877276,14.3881792177192,-1,3162,50
0.5315,15.85,15.8198592605958,15.7460596439506,16.7004552872739,14.9661827283639,-1,3162,50
0.549,15.85,15.8060997286339,15.7324324409379,16.6673656502968,14.9770562636251,-1,3162,50
0.1675,15.85,16.2673487124569,16.1891811369392,17.1743458461411,15.4632460462611,-1,3162,50
0.484,15.85,15.8720622236902,15.7977594842706,16.7426899066293,15.0107248919486,-1,3162,50
0.3755,15.85,15.983691810724,15.9083075043119,16.7913626362914,15.1590789780681,-1,3162,50
0.4845,15.85,15.8569035267241,15.7827470591578,16.6717402923132,15.0792910155547,-1,3162,50
0.9365,15.85,15.1834485817758,15.1156459293975,16.0693366219191,14.2992368930859,-1,3162,50
0.891,15.85,15.3137680293434,15.2447579317159,16.1597762380538,14.4948952103539,-1,3162,50
0.281,15.85,16.0989768898224,16.0224674446407,16.9550443596593,15.2631534432585,-1,3162,50
0.619,15.85,15.7311699676408,15.6582212268805,16.6046456470957,14.9278179932658,-1,3162,50
0.528,15.85,15.8298812491488,15.7559851741657,16.6731117564568,14.9832885425905,-1,3162,50
0.588,15.85,15.754577380427,15.6814045477787,16.6161659090146,14.8722454904117,-1,3162,50
0.208,15.85,16.199274563701,16.1217795120693,17.0693487767023,15.3846895350693,-1,3162,50
0.5745,15.85,15.7535841277047,15.6804208109456,16.6586281000064,14.8743220297439,-1,3162,50
0.2735,15.85,16.1156414762742,16.0389687056846,17.0060798937305,15.2484537582159,-1,3162,50
0.6755,15.85,15.6551325545772,15.5829094037555,16.4936975496597,14.8072432480028,-1,3162,50
0.2185,15.85,16.1988019953779,16.1213116022883,17.0650548757303,15.3421939713533,-1,3162,50
0.0395,15.85,16.5950217003657,16.5135765439603,17.4174036221441,15.765540744839,-1,3162,50
0.0755,15.85,16.4885826368979,16.4082094842979,17.3674986729114,15.6089527149486,-1,3162,50
0.269,15.85,16.1107579328109,16.03413304253,16.9732452441973,15.2860632039527,-1,3162,50
0.3515,15.85,16.0020140438735,15.9264514731369,16.835831925784,15.1471346521947,-1,3162,50
0.554,15.85,15.8014519193983,15.7278293042045,16.7137675643972,14.9100523626063,-1,3162,50
0.322,15.85,16.0533651560513,15.9773018546513,16.9174555841036,15.1497142935205,-1,3162,50
