"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8165,15.85,15.4510717498911,15.3807780348528,16.2934287095667,14.5836747817142,-1,3162,50
0.4975,15.85,15.8599228828486,15.7857372918285,16.7256241986578,15.013244477462,-1,3162,50
0.9235,15.85,15.2362661317122,15.1679753871547,16.0866133450273,14.4397368715297,-1,3162,50
0.8205,15.85,15.4492089204346,15.3789326991998,16.3026274579827,14.626461808092,-1,3162,50
0.9475,15.85,15.1298049414037,15.0624962337146,15.9850975173832,14.2957140243039,-1,3162,50
0.164,15.85,16.3016805516594,16.2231727065329,17.2277159193523,15.4139410114327,-1,3162,50
0.835,15.85,15.4220817093606,15.3520599941038,16.3203791928485,14.5470735460571,-1,3162,50
0.288,15.85,16.1000660427506,16.0235459283429,16.9313270959617,15.2829433337556,-1,3162,50
0.1565,15.85,16.292220874736,16.2138068596449,17.1587034897929,15.4734817194763,-1,3162,50
0.8485,15.85,15.4012172948319,15.3313910160671,16.3002953355542,14.5363176134137,-1,3162,50
0.2195,15.85,16.1757322311161,16.098469088731,17.0578783919536,15.3144565768007,-1,3162,50
0.009,15.85,16.8660915874414,16.7818844666452,17.7270155867923,16.0185952002774,-1,3162,50
0.013,15.85,16.8052922365063,16.7217085897779,17.6948773069997,15.9513304524866,-1,3162,50
0.5635,15.85,15.7784530770494,15.705051317414,16.6174352406363,14.90600165257,-1,3162,50
0.363,15.85,16.0023727185399,15.9268066560257,16.8977562743039,15.1511774027512,-1,3162,50
0.9495,15.85,15.1345701332801,15.0672176208904,15.9961134733346,14.3186408898426,-1,3162,50
0.147,15.85,16.3135472330035,16.2349216040322,17.1781038163767,15.4410287177354,-1,3162,50
0.4335,15.85,15.9170029460944,15.8422657151187,16.7470131762449,15.0656211286834,-1,3162,50
0.924,15.85,15.2709980229606,15.2023853690875,16.1076915582276,14.4768200485395,-1,3162,50
0.392,15.85,15.9656155057681,15.8904068658614,16.7680104828051,15.1485830278612,-1,3162,50
0.1205,15.85,16.3739990563936,16.2947720449945,17.2532887874019,15.5163863988988,-1,3162,50
0.9825,15.85,14.9478839832382,14.8822370144562,15.7675648616772,14.1342762456647,-1,3162,50
0.3985,15.85,15.9506849402513,15.8756212427714,16.794037119227,15.1237473983891,-1,3162,50
0.7345,15.85,15.5889631981833,15.5173685370449,16.4153280067872,14.8281995561484,-1,3162,50
0.2695,15.85,16.1158493523078,16.0391745432845,16.973530310416,15.2231724766787,-1,3162,50
0.041,15.85,16.6491464779724,16.5671534951234,17.5738282082356,15.750107048818,-1,3162,50
0.1175,15.85,16.3623121500835,16.2832015790965,17.2265011479448,15.459299000784,-1,3162,50
0.439,15.85,15.9118843846713,15.8371967040173,16.6989803773732,15.1310282923644,-1,3162,50
0.4755,15.85,15.8911903588407,15.816702840546,16.6644046043299,15.1349665663491,-1,3162,50
0.874,15.85,15.3592325210449,15.28979868974,16.1734818999975,14.5234496464985,-1,3162,50
0.901,15.85,15.3247564464643,15.2556440538314,16.1321584210702,14.5038046469355,-1,3162,50
0.881,15.85,15.3598462030219,15.2904066433192,16.1618137198602,14.5341466270139,-1,3162,50
0.7005,15.85,15.6289396488639,15.5569656099557,16.4904522033952,14.7652274682362,-1,3162,50
0.42,15.85,15.9395434582227,15.8645878290893,16.7514888740741,15.1016292986399,-1,3162,50
0.6185,15.85,15.7226574297795,15.6497900994562,16.5369135987643,14.8873359136615,-1,3162,50
0.933,15.85,15.239146675774,15.1708292617792,16.0415940180608,14.4448704177631,-1,3162,50
0.5845,15.85,15.7559681446732,15.68278198673,16.6315251771708,14.9128817506547,-1,3162,50
0.6235,15.85,15.7071408366597,15.634421784451,16.5812986316813,14.8691564371752,-1,3162,50
0.2,15.85,16.2085214446953,16.1309352100133,17.016182894644,15.3758322989726,-1,3162,50
0.1775,15.85,16.2600976085896,16.1820018062286,17.116413616241,15.3907391732283,-1,3162,50
0.118,15.85,16.3450268680929,16.2660883598951,17.1521566989036,15.5361253743479,-1,3162,50
0.8035,15.85,15.5002884472235,15.4295317549237,16.3256899872904,14.7023749774883,-1,3162,50
0.6665,15.85,15.6659289608065,15.5936030044793,16.5001678223017,14.8530337530498,-1,3162,50
0.5815,15.85,15.767948810985,15.6946478130376,16.634753527746,14.890988246829,-1,3162,50
0.6285,15.85,15.7090663908893,15.6363289460514,16.6068186918729,14.8769239980041,-1,3162,50
0.679,15.85,15.6486128507014,15.5764517465827,16.529053808138,14.7644223153203,-1,3162,50
0.995,15.85,14.7318833957781,14.6681826450791,15.6117571678686,13.9511295235417,-1,3162,50
0.793,15.85,15.5085137085137,15.4376794945434,16.3613618506176,14.6552247915646,-1,3162,50
0.3325,15.85,16.0416678703838,15.9657187751504,16.9378055453064,15.1982932338082,-1,3162,50
0.0985,15.85,16.4383062844964,16.3584370367704,17.3484163658173,15.5609058847437,-1,3162,50
