"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.96,15.85,13.7145219068614,13.1840506997623,16.0871479885503,11.4590850444803,-1,316,50
0.756,15.85,15.1001213592233,14.4551244933411,17.306443555996,12.9636699424686,-1,316,50
0.1335,15.85,17.4754213483146,16.6094477711244,20.4415254840539,14.6365866691732,-1,316,50
0.4055,15.85,16.2064474112667,15.462372251471,18.8673039218541,13.7915529051326,-1,316,50
0.323,15.85,16.578947368421,15.8,19.7519426108887,13.5298715385559,-1,316,50
0.239,15.85,16.8998302207131,16.0902352562037,19.7463047004649,14.2063025016297,-1,316,50
0.0785,15.85,17.692854603626,16.8051161225177,20.47703308348,15.1568099910293,-1,316,50
0.33,15.85,16.4855912553826,15.7154548316021,19.2956226727758,13.793653200791,-1,316,50
0.5315,15.85,15.815061963775,15.1068078668684,18.3780149477381,13.6248877085322,-1,316,50
0.541,15.85,15.735061650332,15.0340258958145,18.3956562510663,13.1003355309219,-1,316,50
0.9965,15.85,12.7910562837317,12.330945912571,15.1816609866499,10.6724047203701,-1,316,50
0.459,15.85,15.9877931256023,15.2638336900031,18.6645807359597,13.4829020933838,-1,316,50
0.216,15.85,16.859756097561,16.0540192926045,19.5113269249374,14.3643084410151,-1,316,50
0.7225,15.85,15.0955414012739,14.4509406657019,17.7388306461956,12.7220803274262,-1,316,50
0.9335,15.85,13.9842652430458,13.4323379069142,16.4914397586818,11.6854982825006,-1,316,50
0.5295,15.85,15.8050174658622,15.0976716056849,18.7908361340946,13.1703369391029,-1,316,50
0.199,15.85,17.0972174510477,16.2684913652656,20.1831169591521,14.244557986987,-1,316,50
0.9415,15.85,13.996062992126,13.4431879375337,16.2846729113469,11.8405839094397,-1,316,50
0.3525,15.85,16.3770977295163,15.6171410697529,19.0417060961097,13.7623362014174,-1,316,50
0.1065,15.85,17.6614620298084,16.7768817204301,20.4671440285604,14.8943291287219,-1,316,50
0.1375,15.85,17.2632674297607,16.4182834593884,19.8318100605617,14.8763491431631,-1,316,50
0.553,15.85,15.735061650332,15.0340258958145,17.9667368278091,13.6603959354019,-1,316,50
0.309,15.85,16.5403788634098,15.7650773602779,19.2046354654267,14.1014696599795,-1,316,50
0.7255,15.85,15.0955414012739,14.4509406657019,17.6473303533079,12.7068631057117,-1,316,50
0.889,15.85,14.1956645750142,13.6266375545852,17.1045909915261,11.623038863899,-1,316,50
0.0415,15.85,18.2107574094402,17.2701487374611,21.1449287855077,15.5775427482659,-1,316,50
0.081,15.85,17.699146514936,16.8107744107744,20.4128176443908,15.1747689001159,-1,316,50
0.5215,15.85,15.8200890019072,15.1113801452785,18.2371724401275,13.5686529541804,-1,316,50
0.9565,15.85,13.5687022900763,13.0496602195504,16.2017974304925,11.1494054663358,-1,316,50
0.231,15.85,16.8426395939086,16.0385480244137,19.4411691265591,14.4211079259434,-1,316,50
0.968,15.85,13.5281326447404,13.0122491529841,15.9602410640925,11.1282994017671,-1,316,50
0.73,15.85,15.1047040971168,14.4593107442803,17.6091330322947,12.8216526619705,-1,316,50
0.0755,15.85,17.5184794086589,16.648216072024,19.8966440112857,15.1226631006511,-1,316,50
0.867,15.85,14.4260869565217,13.8381374722838,17.0910090845685,11.9291420396735,-1,316,50
0.9975,15.85,12.7126436781609,12.2582862754726,15.1686555222011,10.5494651174035,-1,316,50
0.6845,15.85,15.3185595567867,14.6545347813326,17.698153343748,13.075367203174,-1,316,50
0.46,15.85,16.039316790203,15.310640907697,18.7924429507374,13.6877737928828,-1,316,50
0.8175,15.85,14.8611525828605,14.2366695181066,17.2165519825012,12.7863670322003,-1,316,50
0.0025,15.85,19.6641643619123,18.5674972108591,22.3910351032797,16.932413538657,-1,316,50
0.683,15.85,15.2481617647059,14.5902980713033,18.1213384878427,12.6864304030281,-1,316,50
0.034,15.85,18.3045237219566,17.3541883906847,20.9963346561658,15.7277761531339,-1,316,50
0.5135,15.85,15.8301526717557,15.1205330102968,18.8020687857588,12.9930226158738,-1,316,50
0.26,15.85,16.7013422818792,15.9107711918419,19.3064879463206,14.1783478572403,-1,316,50
0.7375,15.85,15.0590015128593,14.4175570314756,17.8237602469669,12.5973967440675,-1,316,50
0.4765,15.85,15.9519230769231,15.2312385600976,18.4996966178682,13.5191441012078,-1,316,50
0.781,15.85,14.9056603773585,14.2773806119531,17.4582315493613,12.572900904623,-1,316,50
0.3265,15.85,16.4746772591857,15.7055677886128,19.4584780275783,13.7166840124315,-1,316,50
0.5475,15.85,15.7300884955752,15.0295003010235,18.3348438729302,13.2019275691126,-1,316,50
0.245,15.85,16.7575757575757,15.9616368286445,19.4385429576409,14.3529592386074,-1,316,50
0.9105,15.85,14.1472427515634,13.582154515778,16.5788417148807,11.8374945109395,-1,316,50
