"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9955,15.85,15.5991973814634,15.5951486448759,15.797367561123,15.3995141338121,-1,56234,50
0.2295,15.85,15.9281752599772,15.923948004462,16.1367151036142,15.7212064649629,-1,56234,50
0.2535,15.85,15.9209144629765,15.9166911890184,16.1244874139935,15.7169358745347,-1,56234,50
0.4605,15.85,15.863518647798,15.8593267816787,16.0727227706358,15.6660087355436,-1,56234,50
0.9505,15.85,15.6809987122287,15.6769059456463,15.8843508856105,15.4765760743955,-1,56234,50
0.324,15.85,15.8977339225158,15.8935233473848,16.1079308826486,15.6947302383146,-1,56234,50
0.93,15.85,15.6951287924067,15.6910283961488,15.8952377621729,15.4842877973412,-1,56234,50
0.52,15.85,15.8466762218923,15.8424935499807,16.0424356018299,15.6499501412003,-1,56234,50
0.8045,15.85,15.7609070939057,15.7567710866128,15.9669402820917,15.5547493558711,-1,56234,50
0.044,15.85,16.0268342537635,16.0225527115664,16.2258971822153,15.8144030430454,-1,56234,50
0.363,15.85,15.8873956951566,15.8831907773844,16.0974876606021,15.6862447611579,-1,56234,50
0.722,15.85,15.7879008092503,15.7837501436117,15.995422766859,15.5747116415048,-1,56234,50
0.0355,15.85,16.0422225332827,16.0379324925685,16.2351218954894,15.832751083253,-1,56234,50
0.5765,15.85,15.831789986487,15.8276154325147,16.0329811340448,15.6330607001801,-1,56234,50
0.061,15.85,16.005168258704,16.0008986677662,16.2042613372062,15.8076035885064,-1,56234,50
0.97,15.85,15.6634700348608,15.6593867231993,15.8614216114973,15.4550741718748,-1,56234,50
0.954,15.85,15.6747194500164,15.6706300717061,15.8715172214612,15.481137096769,-1,56234,50
0.3645,15.85,15.8859804416866,15.8817762980839,16.0995299756701,15.6749083663214,-1,56234,50
0.769,15.85,15.7723444685296,15.7682022535825,15.9757494766229,15.5712361884946,-1,56234,50
0.32,15.85,15.9009667287112,15.8967543837213,16.1122998515063,15.6979797295522,-1,56234,50
0.562,15.85,15.8352099669295,15.8310335486295,16.03933238157,15.6355683311713,-1,56234,50
0.1805,15.85,15.9424363882622,15.9382013070094,16.151950687694,15.7332191997494,-1,56234,50
0.771,15.85,15.7791527254165,15.7750068130694,15.9955312060017,15.5794461722839,-1,56234,50
0.4455,15.85,15.8594791954775,15.8552895353967,16.0580236065495,15.6573473529783,-1,56234,50
0.0265,15.85,16.0482029023771,16.0439095566013,16.2636512633524,15.8478928363287,-1,56234,50
0.9145,15.85,15.7058920287562,15.7017858160225,15.9154808848382,15.4897928236386,-1,56234,50
0.515,15.85,15.8454727450112,15.8412907296865,16.0509728560526,15.6273350288026,-1,56234,50
0.2755,15.85,15.9121465040816,15.9079280356561,16.1174880210463,15.707849444673,-1,56234,50
0.0155,15.85,16.0581009453348,16.0538021265957,16.2585460754339,15.8733869631232,-1,56234,50
0.123,15.85,15.9710778225955,15.9668270026355,16.1752109026201,15.7694069421146,-1,56234,50
0.053,15.85,16.020782299134,16.0165040969569,16.2157152428717,15.8187734585536,-1,56234,50
0.682,15.85,15.7972618209254,15.7931060659476,16.0079194242062,15.5923581939273,-1,56234,50
0.7365,15.85,15.7853953914907,15.7812460874545,15.9902098634227,15.5961146060803,-1,56234,50
0.6535,15.85,15.8068306802002,15.8026697196633,16.0112711793001,15.6048421116689,-1,56234,50
0.5425,15.85,15.8425224750732,15.8383420691244,16.0461778055137,15.6417453326945,-1,56234,50
0.212,15.85,15.9308761304843,15.9266473934319,16.1363913734875,15.7249044549695,-1,56234,50
0.381,15.85,15.8812794794575,15.8770779068564,16.0872543584472,15.6820282096181,-1,56234,50
0.7215,15.85,15.7913464858169,15.7871939472155,15.9827106315653,15.5939169719621,-1,56234,50
0.7465,15.85,15.7830914874779,15.7789434353319,15.99398540699,15.5766191092926,-1,56234,50
0.797,15.85,15.7691502200899,15.7650097392943,15.9758998811097,15.5708537686492,-1,56234,50
0.386,15.85,15.8772619089185,15.8730625329432,16.0614491763393,15.6793956121525,-1,56234,50
0.8815,15.85,15.7262292333835,15.7221120191426,15.9431684760955,15.5218535874793,-1,56234,50
0.0385,15.85,16.0430243681784,16.0387338844025,16.2439579085921,15.8312231799652,-1,56234,50
0.5805,15.85,15.8291279942491,15.8249548911161,16.0329823074811,15.6252979172063,-1,56234,50
0.448,15.85,15.8640660240778,15.8598738589789,16.057744678514,15.658463469468,-1,56234,50
0.9215,15.85,15.7016497363918,15.6975458166935,15.9092026596569,15.4964614469897,-1,56234,50
0.8375,15.85,15.744072910471,15.7399460315029,15.9508299623462,15.5358972514356,-1,56234,50
0.837,15.85,15.7431592848069,15.7390329009636,15.9465056723917,15.5320040230221,-1,56234,50
0.6945,15.85,15.7971522841739,15.7929965887665,16.0005826256714,15.5983479764842,-1,56234,50
0.718,15.85,15.7890413174721,15.7848900319354,15.99307270489,15.5868129310171,-1,56234,50
