"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.1135,15.85,16.2418429870703,16.1979364595527,16.8724715822128,15.5956109947015,-1,5623,50
0.1125,15.85,16.2581816760492,16.2141839941868,16.9301765860232,15.6198364081023,-1,5623,50
0.63,15.85,15.7403168128709,15.6991625128289,16.4020988200443,15.1044289469212,-1,5623,50
0.933,15.85,15.3621486448267,15.3230109317397,16.0222050596441,14.7375603408396,-1,5623,50
0.2395,15.85,16.0798353181022,16.036827543182,16.7045846174008,15.4419637934056,-1,5623,50
0.5375,15.85,15.8292687567724,15.7876327884896,16.4726714005818,15.2021436571077,-1,5623,50
0.1185,15.85,16.2174796310034,16.173708852944,16.8415269293187,15.6170839062665,-1,5623,50
0.73,15.85,15.6412998517633,15.6006784377675,16.3121547118174,15.0002682030897,-1,5623,50
0.3145,15.85,16.0021837376842,15.959603459633,16.6546627194552,15.3881843137212,-1,5623,50
0.4485,15.85,15.8907440863069,15.8487736022605,16.5259371636601,15.2606203491394,-1,5623,50
0.2745,15.85,16.03222724299,15.9894818180945,16.6399866717861,15.3966922612316,-1,5623,50
0.2385,15.85,16.080309718533,16.0372993253487,16.7432714299344,15.4093695199526,-1,5623,50
0.867,15.85,15.4934556243991,15.4536234342016,16.1550139236496,14.8751027356003,-1,5623,50
0.3265,15.85,15.9920000809401,15.9494757094078,16.6111613460943,15.3449674885908,-1,5623,50
0.084,15.85,16.2921836701458,16.2479959876072,16.9173321523793,15.6743093347609,-1,5623,50
0.5655,15.85,15.8048147618567,15.7633114884049,16.4755982221928,15.1588260320561,-1,5623,50
0.462,15.85,15.8862721528339,15.844326047619,16.5455600268202,15.2511934716853,-1,5623,50
0.4725,15.85,15.8715963622233,15.8297302127928,16.5049791911678,15.2006909788059,-1,5623,50
0.398,15.85,15.9314262157774,15.8892336282714,16.5725990415601,15.297664580936,-1,5623,50
0.2135,15.85,16.1160025693836,16.0727949560361,16.7775627091504,15.455888785491,-1,5623,50
0.955,15.85,15.2794629556771,15.2407594415633,15.9404808436542,14.6405894289614,-1,5623,50
0.906,15.85,15.4216825034124,15.3822306721927,16.0605244685962,14.7871705485541,-1,5623,50
0.345,15.85,15.9908190332822,15.9483011431301,16.6439929490581,15.3397163525006,-1,5623,50
0.7645,15.85,15.620339716692,15.5798306615611,16.2447854409847,15.0209328866038,-1,5623,50
0.883,15.85,15.4766923138685,15.4369491229175,16.0772326270632,14.8657007282791,-1,5623,50
0.7065,15.85,15.6725349319605,15.6317457916128,16.3277784786754,15.0222575713676,-1,5623,50
0.9685,15.85,15.2809253483736,15.2422141759052,15.8732112413805,14.6661120382664,-1,5623,50
0.996,15.85,14.9484652202656,14.9114756773403,15.5905809345008,14.3026461447549,-1,5623,50
0.2315,15.85,16.1043280070831,16.0611849507646,16.7578954739512,15.4542090824807,-1,5623,50
0.7265,15.85,15.6534750831881,15.6127883314907,16.2586389610321,15.0432621055794,-1,5623,50
0.2535,15.85,16.0659592309686,16.0230280044575,16.6820588708413,15.4215156954371,-1,5623,50
0.8115,15.85,15.5633557074735,15.5231513370977,16.2437912793429,14.9435704867403,-1,5623,50
0.0365,15.85,16.4292330895216,16.384275450374,17.12408455613,15.7708440908754,-1,5623,50
0.2975,15.85,16.0215181174258,15.9788315962948,16.6908671506305,15.3272765427155,-1,5623,50
0.6215,15.85,15.7424802126586,15.7013142310892,16.376137249522,15.0893352155261,-1,5623,50
0.1505,15.85,16.207186376584,16.163472888285,16.869984544288,15.5383414437123,-1,5623,50
0.406,15.85,15.9286005810632,15.8864234389359,16.6064130397477,15.2770584380013,-1,5623,50
0.2695,15.85,16.0669390866814,16.0240024569564,16.7108941064528,15.4425822488922,-1,5623,50
0.3185,15.85,16.0055865752077,15.9629876080102,16.664878456233,15.3880998995952,-1,5623,50
0.37,15.85,15.9547599051976,15.912439664279,16.5843100232637,15.3310572508634,-1,5623,50
0.131,15.85,16.2326856520802,16.188830172604,16.913285571992,15.5857448066578,-1,5623,50
0.003,15.85,16.8083142719509,16.7611924157743,17.4797572501004,16.1475924455083,-1,5623,50
0.794,15.85,15.5941414874872,15.5537726525671,16.2444432230538,14.9708290990849,-1,5623,50
0.113,15.85,16.2591851198847,16.2151818366908,16.9160713563883,15.6185904476617,-1,5623,50
0.5525,15.85,15.8045303061966,15.7630285750466,16.4214597286419,15.1580206328726,-1,5623,50
0.021,15.85,16.529138335986,16.4836152448577,17.2053659387905,15.8675003273544,-1,5623,50
0.864,15.85,15.4934556243991,15.4536234342016,16.1444915642165,14.8499684875589,-1,5623,50
0.3315,15.85,15.9965317451081,15.9539825000391,16.6781831779148,15.3690170140198,-1,5623,50
0.0335,15.85,16.4603545698987,16.4152211643244,17.1082386113186,15.8081066758757,-1,5623,50
0.6605,15.85,15.7236409902373,15.6825766778052,16.3679341755823,15.1116905030897,-1,5623,50
