"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.835,15.85,15.543138747286,15.5030421985223,16.1381718550802,14.9257657293815,-1,5623,50
0.7485,15.85,15.6454645607096,15.604820802921,16.3193093207158,15.0043494717301,-1,5623,50
0.966,15.85,15.2388643631663,15.2003731571101,15.9089744925578,14.6143719154196,-1,5623,50
0.769,15.85,15.6072912511306,15.5668520652901,16.2576519185367,14.9629715832851,-1,5623,50
0.0315,15.85,16.4543914804135,16.409291779351,17.0891258878045,15.7999797519811,-1,5623,50
0.9665,15.85,15.2600942275944,15.2214920737164,15.893373029944,14.6263718298146,-1,5623,50
0.702,15.85,15.6815066148787,15.6406692346848,16.3214454596258,15.0468716353125,-1,5623,50
0.1775,15.85,16.1498738662523,16.1064786821044,16.7681553366382,15.4846503989077,-1,5623,50
0.916,15.85,15.4029123375295,15.3635596782305,16.0608783956445,14.7408821811626,-1,5623,50
0.748,15.85,15.6370136017879,15.5964151772656,16.2541249952508,15.0084415125683,-1,5623,50
0.3385,15.85,15.9898160886983,15.947303702142,16.6333326579116,15.3041900432647,-1,5623,50
0.424,15.85,15.9055033408469,15.8634523463695,16.5235409549505,15.3185651428719,-1,5623,50
0.236,15.85,16.0955708866882,16.0524762232107,16.7857373404589,15.4512861585686,-1,5623,50
0.3865,15.85,15.9507025624052,15.9084045321007,16.5996368597265,15.3311133942481,-1,5623,50
0.1585,15.85,16.1785042032117,16.1349501557712,16.8399095804861,15.5207647411675,-1,5623,50
0.7185,15.85,15.6689770916996,15.6282070736403,16.2852169748327,15.033697009995,-1,5623,50
0.1565,15.85,16.1824131947111,16.1388374347224,16.8384103685283,15.5270391865608,-1,5623,50
0.2795,15.85,16.0385228884709,15.9957428165404,16.7096456864423,15.3961946576947,-1,5623,50
0.052,15.85,16.3680198078244,16.3234068893809,17.0026232306311,15.731455165361,-1,5623,50
0.202,15.85,16.1185499043977,16.0753281986178,16.7246608121289,15.4826863071972,-1,5623,50
0.5655,15.85,15.8064900973515,15.7649777397508,16.531031300082,15.1663284344931,-1,5623,50
0.2755,15.85,16.0546342464265,16.0117654446465,16.7024750331324,15.394606065826,-1,5623,50
0.5145,15.85,15.8444857441005,15.8027670973117,16.47869750864,15.2233915871032,-1,5623,50
0.115,15.85,16.2536008563699,16.2096287406239,16.9045549207779,15.5890605504893,-1,5623,50
0.563,15.85,15.8069643133941,15.7654493842784,16.4250967980609,15.1834728297473,-1,5623,50
0.647,15.85,15.7320449439992,15.6909352936418,16.3775709347661,15.1046123793908,-1,5623,50
0.937,15.85,15.3616708829758,15.3225356856417,15.9861324808088,14.7661103111577,-1,5623,50
0.2625,15.85,16.0552539332508,16.0123817168497,16.6992586984349,15.4077823125749,-1,5623,50
0.344,15.85,15.9733825011091,15.9309602422939,16.5883181303016,15.3553476859497,-1,5623,50
0.691,15.85,15.6827980140336,15.6419536877766,16.3207837803767,15.0675494648614,-1,5623,50
0.528,15.85,15.818069097616,15.7764939282851,16.447379874814,15.185414427824,-1,5623,50
0.193,15.85,16.1452714090472,16.1019017359203,16.8074446776259,15.4801744826875,-1,5623,50
0.9265,15.85,15.3783504001168,15.3391273256866,16.0229198124588,14.7672956467038,-1,5623,50
0.481,15.85,15.8694291976358,15.8275748487857,16.4946564084951,15.2396714243654,-1,5623,50
0.231,15.85,16.0810949945519,16.0380802671751,16.693258694724,15.4566002740093,-1,5623,50
0.9035,15.85,15.4419918541524,15.4024325787059,16.034347724174,14.8023063402275,-1,5623,50
0.1555,15.85,16.1900046809526,16.1463867385484,16.8259698386029,15.5396339601962,-1,5623,50
0.992,15.85,15.07288192971,15.0352526685349,15.7125749624476,14.4524722113442,-1,5623,50
0.436,15.85,15.9002713042219,15.8582488588357,16.5379552701322,15.2779514030508,-1,5623,50
0.0475,15.85,16.4112879529619,16.3664315082285,17.0577791369379,15.7644007329556,-1,5623,50
0.4245,15.85,15.918013371884,15.8758940761134,16.5855338046718,15.3221379446697,-1,5623,50
0.6175,15.85,15.7606102726504,15.7193463308169,16.4465762736038,15.1178352867847,-1,5623,50
0.7975,15.85,15.5962341114552,15.5558540851293,16.1993825965421,14.9739047077645,-1,5623,50
0.8895,15.85,15.4389299779643,15.399386910331,16.083264003771,14.8309487914558,-1,5623,50
0.754,15.85,15.6335182567809,15.5929385748828,16.2794301758691,14.9803571031791,-1,5623,50
0.534,15.85,15.8239441695816,15.7823371121007,16.4847019264295,15.2058797300165,-1,5623,50
0.157,15.85,16.1710723931904,16.1275596109774,16.8251416249942,15.5682390297184,-1,5623,50
0.5645,15.85,15.790115501957,15.7486918896411,16.3937951882513,15.1707749837929,-1,5623,50
0.7175,15.85,15.6556922080354,15.6149935526311,16.2747147635934,15.0152764564621,-1,5623,50
0.8225,15.85,15.5595256025208,15.519341670033,16.2285221357924,14.9490277185069,-1,5623,50
