"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.978,100,83.7853967124819,82,99.7085721004217,76.9620844603719,1,5623,50
0.92,100,88.3323848479459,83,112.711466907147,78.2167132169456,1,5623,50
0.974,100,84.4995553974747,82,100.641700722383,77.5201019317017,1,5623,50
0.995,100,82.4999110794949,82,92.4718159715277,77.6405870901477,1,5623,50
0.907,100,89.1239107238129,83,116.192533341629,79.0987755610845,1,5623,50
0.974,100,83.4995553974747,81,100.596433349106,76.4333531428106,1,5623,50
0.9665,100,84.9992886359595,81,103.072513784795,77.9767997531397,1,5623,50
0.904,100,88.1239107238129,82,118.55261717591,77.7263678428136,1,5623,50
0.74,100,96.4977769873733,84,135.202213939819,81.2103946262856,1,5623,50
0.2395,100,112.994309087676,81,176.546838610852,91.2045200721969,1,5623,50
0.9965,100,79.099982215899,79,89.8437364811192,74.4709372636197,1,5623,50
0.927,100,85.9989329539392,80,111.051171551684,76.4727436662136,1,5623,50
0.991,100,79.8998399430909,79,93.3236324055961,74.4512777906219,1,5623,50
0.9695,100,81.4995553974747,79,101.585933558069,74.0902906628177,1,5623,50
0.932,100,88.5706155839537,84,112.363978073945,79.3267648425741,1,5623,50
0.9805,100,83.6427428164935,83,98.8581997637448,77.9862008307908,1,5623,50
0.9945,100,78.1247999288636,77,92.3750200625831,72.3782212007656,1,5623,50
0.992,100,80.2495998577272,78,93.9323457862266,74.435458003904,1,5623,50
0.6915,100,97.9971545438378,82,144.672290963136,81.0828902873403,1,5623,50
0.9755,100,82.666192423973,80,99.3775151728022,76.0309563963483,1,5623,50
0.8965,100,90.7487995731816,84,119.432274992744,80.4383215870886,1,5623,50
0.9845,100,81.666192423973,79,96.4461352964652,75.4491585936375,1,5623,50
0.8725,100,90.1652142984172,82,122.831163183523,78.2382056875249,1,5623,50
0.9675,100,83.1244442468433,80,102.421171698615,75.4252620418477,1,5623,50
0.821,100,93.6647696958919,83,128.249716126121,81.3403261207863,1,5623,50
0.9265,100,85.9989329539392,80,111.597531340138,76.2697703584555,1,5623,50
0.8665,100,90.9983994309088,82,119.529966447965,80.0362798038244,1,5623,50
0.946,100,87.1659256624578,83,107.205705461451,79.2726403716415,1,5623,50
0.606,100,100.996265338787,80,148.408328566347,83.0438878763243,1,5623,50
0.963,100,82.4995553974747,80,102.701265164757,74.8728817395391,1,5623,50
0.901,100,90.3323848479459,85,114.704726785571,80.4599286351172,1,5623,50
0.9695,100,85.5709712659739,83,102.877378724335,77.773633900779,1,5623,50
0.9875,100,81.666192423973,79,96.4719234243075,75.4749467214798,1,5623,50
0.989,100,82.666192423973,80,96.7073284488453,76.7105295870278,1,5623,50
0.956,100,83.5993597723635,80,106.591091851494,75.5951821947274,1,5623,50
0.7715,100,94.4975991463631,81,140.24784431491,78.3583191504069,1,5623,50
0.986,100,80.7498666192424,80,95.0090326228162,75.1366780078419,1,5623,50
0.8955,100,88.1652142984172,80,118.733848046299,76.5743246602063,1,5623,50
0.872,100,90.4977769873733,78,118.910431430117,78.8166736495728,1,5623,50
0.9925,100,79.2856634739971,79,92.2908685894667,73.6939985912451,1,5623,50
0.654,100,99.4977769873733,87,135.488715978193,84.4974301876898,1,5623,50
0.9965,100,80.9998221589899,80,90.844152544926,76.8819945712973,1,5623,50
0.861,100,90.1652142984172,82,124.753483300835,77.6536509795017,1,5623,50
0.946,100,86.4991997154544,82,106.115527215391,78.119617558624,1,5623,50
0.99,100,80.8998399430909,80,91.9843513524385,75.611552134939,1,5623,50
0.907,100,87.1239107238129,81,116.364890424003,76.3718262233979,1,5623,50
0.009,100,150.98719544727,79,257.119022786832,102.3114467598,1,5623,50
0.8765,100,89.9985772719189,82,125.033204720409,78.2904517415716,1,5623,50
0.9555,100,83.1659256624578,79,104.82371516851,74.9114797070127,1,5623,50
0.969,100,86.0829628312289,84,102.231231421699,78.8846726452448,1,5623,50
