"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.834,50.5,44.1964285714285,30.8641975308642,59.0792524334589,32.3671252749032,-1,100,50
0.0995,50.5,58.2352941176469,37.037037037037,71.6779549940079,46.8608818232763,-1,100,50
0.2275,50.5,56.2499999999999,36.231884057971,71.9682895029547,42.9315497684688,-1,100,50
0.082,50.5,57.5581395348836,36.7647058823529,68.6405485858982,47.6336041414538,-1,100,50
0.0995,50.5,58.9285714285713,37.3134328358209,73.4634805040809,46.7568488068161,-1,100,50
0,50.5,98.9999999999997,50,113.979631917882,84.5153462035966,-1,100,50
0.464,50.5,51.5624999999999,34.2465753424658,66.28378393053,38.7903534479692,-1,100,50
0.054,50.5,59.6385542168673,37.593984962406,72.3143169987676,48.8562126031633,-1,100,50
0.342,50.5,53.8043478260868,35.2112676056338,69.1379842046908,41.5313733089553,-1,100,50
0.982,50.5,40.5737704918032,29.0697674418605,49.8862188102431,32.5518849381582,-1,100,50
0.7435,50.5,46.698113207547,32.0512820512821,60.1556621095002,34.9059842744487,-1,100,50
0.9605,50.5,41.2499999999999,29.4117647058824,51.2746644319059,31.5806806437004,-1,100,50
0.7315,50.5,45.8333333333332,31.6455696202532,62.2326175677777,32.2212496253754,-1,100,50
0.885,50.5,43.0434782608695,30.3030303030303,56.440275650278,32.1755697679252,-1,100,50
0.903,50.5,40.2439024390243,28.9017341040462,56.7503046908991,27.7618397397013,-1,100,50
0,50.5,72.7941176470586,42.3728813559322,90.3710113424197,58.4389610252496,-1,100,50
0.689,50.5,48.0582524271844,32.6797385620915,60.3450450135038,37.805732258699,-1,100,50
0.0345,50.5,65.1315789473683,39.6825396825397,84.1070632805251,49.7320632805252,-1,100,50
0.022,50.5,67.808219178082,40.650406504065,87.9033465621258,51.0233710569207,-1,100,50
0.369,50.5,53.2258064516128,34.965034965035,67.333728408357,41.5508407757584,-1,100,50
0.9185,50.5,41.2499999999999,29.4117647058824,54.6436757239981,30.3965784816179,-1,100,50
0.6625,50.5,48.0582524271843,32.6797385620915,62.5868002577987,36.7090601045283,-1,100,50
0.1535,50.5,58.9285714285713,37.3134328358209,77.2953706000793,43.6531092469747,-1,100,50
0.06,50.5,63.4615384615383,39.0625,84.3615790637857,47.209058678315,-1,100,50
0.9375,50.5,41.9491525423728,29.7619047619048,53.5252552488808,32.2587526755983,-1,100,50
0.9755,50.5,39.5999999999999,28.5714285714286,50.1349065533544,30.3308649122032,-1,100,50
0.226,50.5,54.9999999999999,35.7142857142857,66.8874901078851,44.104059875327,-1,100,50
0.2335,50.5,54.9999999999999,35.7142857142857,68.0464394294208,43.8828101662082,-1,100,50
0.0805,50.5,60.3658536585364,37.8787878787879,76.7107060863775,47.1282573956486,-1,100,50
0.04,50.5,61.8749999999999,38.4615384615385,76.7443730189255,49.2486759449152,-1,100,50
0.1285,50.5,57.5581395348836,36.7647058823529,70.4345692221008,45.6796833893707,-1,100,50
0.295,50.5,54.3956043956043,35.4609929078014,68.6347991073966,42.9403546629522,-1,100,50
0.4415,50.5,52.1052631578946,34.4827586206897,66.5177279503973,39.9111823221126,-1,100,50
0.554,50.5,49.9999999999999,33.5570469798658,65.17875934308,37.8449997522872,-1,100,50
0.0475,50.5,61.8749999999999,38.4615384615385,76.3879722985562,48.591476341683,-1,100,50
0.911,50.5,42.3076923076922,29.940119760479,53.9855194914698,31.2828167887672,-1,100,50
0.6745,50.5,48.0582524271844,32.6797385620915,59.9254921661383,37.5149081327363,-1,100,50
0.943,50.5,41.9491525423728,29.7619047619048,52.7476430386479,32.9714595177269,-1,100,50
0.7695,50.5,44.5945945945945,31.055900621118,63.3866981555191,30.7081267269477,-1,100,50
0.735,50.5,45.4128440366971,31.4465408805031,64.8479564291409,30.4206580157526,-1,100,50
0.84,50.5,44.1964285714285,30.8641975308642,57.0087935229187,32.6347516220501,-1,100,50
0.688,50.5,47.5961538461537,32.4675324675325,61.0872665506079,35.7040071093388,-1,100,50
0.19,50.5,56.2499999999999,36.231884057971,69.6131516488035,44.7960784780719,-1,100,50
0.407,50.5,52.659574468085,34.7222222222222,68.4043157972869,40.1204808361548,-1,100,50
0.708,50.5,47.5961538461537,32.4675324675325,60.6502043762375,37.1891806224738,-1,100,50
0.348,50.5,52.659574468085,34.7222222222222,64.1548765092716,43.1089581419247,-1,100,50
0.4485,50.5,51.5624999999999,34.2465753424658,63.1770393786326,41.4860281426776,-1,100,50
0.8285,50.5,44.5945945945945,31.055900621118,57.5057551076174,33.6032090145534,-1,100,50
0.2375,50.5,54.3956043956043,35.4609929078014,65.7266736894131,43.3414696077805,-1,100,50
0.0065,50.5,63.4615384615383,39.0625,74.7077931050123,53.0106490737816,-1,100,50
