"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7305,65.5333451734053,65.3519344795126,65.2485019535097,65.9678085727518,64.7531750058765,0,31623,50
0.777,65.5333451734053,65.3100567024486,65.2086527235626,65.8870824525933,64.7341062893634,0,31623,50
0.711,65.5333451734053,65.3674107708636,65.2639829203067,65.9496059568578,64.7986461258311,0,31623,50
0.27,65.5333451734053,65.7150847759953,65.612025883223,66.3069525948215,65.1431707604675,0,31623,50
0.781,65.5333451734053,65.3021591755077,65.1996228371501,65.8751275399811,64.6978165594851,0,31623,50
0.815,65.5333451734053,65.2765962737472,65.1742044037277,65.864335549598,64.7242130226973,0,31623,50
0.202,65.5333451734053,65.7684240808354,65.666335822901,66.3350026658632,65.1927135431151,0,31623,50
0.2325,65.5333451734053,65.7366966585334,65.633592031174,66.3013102014659,65.1547461103601,0,31623,50
0.821,65.5333451734053,65.2618909361616,65.1606034540625,65.8167804425895,64.6886129673094,0,31623,50
0.911,65.5333451734053,65.1554862249019,65.0532689797221,65.7287523768474,64.601249732221,0,31623,50
0.8205,65.5333451734053,65.2626851383172,65.160231544946,65.8122159606948,64.6925492386023,0,31623,50
0.201,65.5333451734053,65.7742344047843,65.6710954522753,66.3577633813687,65.1948765156996,0,31623,50
0.2365,65.5333451734053,65.753712235916,65.6505916183061,66.3309661964269,65.1784405823971,0,31623,50
0.129,65.5333451734053,65.8705496489852,65.7672364545598,66.4350170538835,65.2761450446997,0,31623,50
0.0285,65.5333451734053,66.039035345646,65.9354042693412,66.5989055035379,65.5030264448004,0,31623,50
0.508,65.5333451734053,65.5242956213188,65.4215232781887,66.1036597323754,64.9422824918374,0,31623,50
0.0265,65.5333451734053,66.0791081618351,65.9754723502925,66.6279631568839,65.5251403729799,0,31623,50
0.789,65.5333451734053,65.2945575653257,65.1920160336552,65.8469881850096,64.6961270388108,0,31623,50
0.9515,65.5333451734053,65.0421308996476,64.9401394101516,65.6262428270092,64.4412122209849,0,31623,50
0.808,65.5333451734053,65.2795219182859,65.1780938909888,65.8718977098192,64.700146987512,0,31623,50
0.231,65.5333451734053,65.7578983251251,65.6546389005808,66.3537923421532,65.1939424133372,0,31623,50
0.07,65.5333451734053,65.9606354120221,65.8570969018807,66.5324814618301,65.4035917414317,0,31623,50
0.9825,65.5333451734053,64.9202425441547,64.818271008234,65.4832946780144,64.3397804434304,0,31623,50
0.1785,65.5333451734053,65.811093538695,65.7077464975277,66.3798085041641,65.2229416350005,0,31623,50
0.123,65.5333451734053,65.8652153033757,65.7619078598145,66.426522725012,65.3049110173782,0,31623,50
0.108,65.5333451734053,65.8858027195905,65.782476415407,66.4425853551571,65.2937798749319,0,31623,50
0.903,65.5333451734053,65.1538656082482,65.0516338374343,65.7546165634967,64.6040389252558,0,31623,50
0.642,65.5333451734053,65.4227528732268,65.320135752363,65.9776909772063,64.8327621627591,0,31623,50
0.3375,65.5333451734053,65.6569154612323,65.5548712376992,66.2103149543919,65.1011537698653,0,31623,50
0.745,65.5333451734053,65.3396148319434,65.2371296769589,65.9227964706771,64.7696336103679,0,31623,50
0.981,65.5333451734053,64.9177962996411,64.8158650499384,65.5120207092087,64.358397609699,0,31623,50
0.201,65.5333451734053,65.7784366407611,65.6752227598936,66.3957350311379,65.183814324904,0,31623,50
0.429,65.5333451734053,65.5898441275145,65.4869352221448,66.1834049141915,65.0231990144239,0,31623,50
0.988,65.5333451734053,64.8916146094189,64.7898218010638,65.4667287662197,64.3277430428431,0,31623,50
0.26,65.5333451734053,65.7302260042791,65.6271223392066,66.3160856905205,65.129878457952,0,31623,50
0.928,65.5333451734053,65.1092775028766,65.0071440765,65.6668062330221,64.5237433851085,0,31623,50
0.168,65.5333451734053,65.813328443567,65.7101137588246,66.363886372012,65.2189413076349,0,31623,50
0.8895,65.5333451734053,65.1751446799943,65.0728301173756,65.7675554033195,64.5917983677356,0,31623,50
0.0955,65.5333451734053,65.915297664738,65.8110276978369,66.491976166623,65.3339304851312,0,31623,50
0.789,65.5333451734053,65.2836775127928,65.181177900774,65.8621647508836,64.7163737964422,0,31623,50
0.7275,65.5333451734053,65.3603908115621,65.2589469863386,65.9248367788586,64.7899337690329,0,31623,50
0.5495,65.5333451734053,65.4938170972669,65.390999551931,66.0740530718601,64.8969501808705,0,31623,50
0.038,65.5333451734053,66.0809133767195,65.9772939104687,66.6656687773407,65.4831286049668,0,31623,50
0.657,65.5333451734053,65.4100324399708,65.3073467988219,65.972260306359,64.8443707221576,0,31623,50
0.365,65.5333451734053,65.6286789601504,65.5267163802342,66.1838779632653,65.0519027731208,0,31623,50
0.1835,65.5333451734053,65.7939191078086,65.6907406655938,66.3938011161095,65.1879894180255,0,31623,50
0.2405,65.5333451734053,65.7304842790785,65.6274291662886,66.2969792477415,65.1262326278667,0,31623,50
0.2075,65.5333451734053,65.7585485555309,65.6554150877296,66.3364980376366,65.1729044305088,0,31623,50
0.187,65.5333451734053,65.8116425952618,65.708306106141,66.4106344353769,65.2268006545507,0,31623,50
0.7235,65.5333451734053,65.3534133075639,65.2509246824173,65.949336979296,64.7885508362927,0,31623,50
