"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.5945,100,100,100,103.247825084364,97.7503560179977,1,1778,50
0.5015,100,100.499718785152,100,105.481714230141,97.4850888083186,1,1778,50
0.849,100,99,99,103.112941442364,96.6154723759976,1,1778,50
0.594,100,100,100,102.041481517935,98.2924657699038,1,1778,50
0.9705,100,98,98,100.037635639295,96.7889011061117,1,1778,50
0.4695,100,100.999437570304,100,109.78645400162,97.0419376911591,1,1778,50
0.4275,100,100.999437570304,100,107.950167473151,97.0795966070089,1,1778,50
0.4745,100,100.499718785152,100,106.365188953278,97.3696883908485,1,1778,50
0.589,100,100,100,102.085310756468,98.8365762232846,1,1778,50
0.5025,100,100.249859392576,100,107.118706153918,97.1232055914886,1,1778,50
0.496,100,100.998875140607,99,109.982802436861,96.9884267338234,1,1778,50
0.486,100,100.499718785152,100,105.644945260525,97.3984604461273,1,1778,50
0.5645,100,100,100,103.413543262561,97.9160741961942,1,1778,50
0.658,100,100,100,105.736318581606,97.4898337672077,1,1778,50
0.495,100,100.499718785152,100,106.646475503843,97.3999906894451,1,1778,50
0.4895,100,100.499718785152,100,108.069971063996,97.0755953609593,1,1778,50
0.605,100,100.124929696288,100,109.592113459646,96.0974565417604,1,1778,50
0.608,100,100,100,104.320297185508,97.8228281191414,1,1778,50
0.606,100,100,100,102.082707168635,98.8339726354518,1,1778,50
0.511,100,100.249859392576,100,108.001083243278,97.0055826808479,1,1778,50
0.6965,100,99.4997187851519,99,106.175624215779,96.1801236533491,1,1778,50
0.611,100,100,100,102.775875119516,98.277281193757,1,1778,50
0.49,100,100.499718785152,100,107.307493670322,97.3119931078928,1,1778,50
0.6715,100,100,100,104.243309940945,97.7458408745782,1,1778,50
0.509,100,100.499718785152,100,107.283490540357,97.2879899779269,1,1778,50
0.578,100,100,100,102.954988507687,97.9566757967754,1,1778,50
0.6115,100,100.166572928384,100,107.672205858643,96.676705296213,1,1778,50
0.665,100,100,100,104.706615366773,97.4601305523751,1,1778,50
0.4985,100,100.499718785152,100,107.236669784469,97.2411692220392,1,1778,50
0.6,100,100,100,104.310851634729,97.813382568362,1,1778,50
0.6365,100,100,100,104.179032226719,97.6815631603527,1,1778,50
0.483,100,100.499718785152,100,106.361039844127,97.3644144223043,1,1778,50
0.6985,100,100,100,102.748387959318,98.7500752484064,1,1778,50
0.658,100,100,100,104.156203688936,97.8253075509535,1,1778,50
0.5635,100,100.249859392576,100,107.765937626323,96.4367287774296,1,1778,50
0.6535,100,100,100,104.16006167527,97.9124520014797,1,1778,50
0.4655,100,100.999437570304,100,108.708198174112,96.8792705400664,1,1778,50
0.247,100,101.998875140607,100,111.004948745414,98.0105730423764,1,1778,50
0.2515,100,101.998875140607,100,111.141440683754,97.8133566942525,1,1778,50
0.6475,100,100,100,104.168640293401,97.6711712270341,1,1778,50
0.4815,100,100.499718785152,100,106.630091022216,97.3836062078178,1,1778,50
0.3145,100,101.998875140607,100,112.257395236254,97.7638631777613,1,1778,50
0.4985,100,100.249859392576,100,107.001840620815,97.0063400583856,1,1778,50
0.636,100,100,100,104.121139391839,97.6236703254727,1,1778,50
0.651,100,100,100,104.169833397946,97.6723643315791,1,1778,50
0.603,100,100,100,104.032000916292,97.534531849925,1,1778,50
0.598,100,100.249859392576,100,106.987832215504,96.9923316530746,1,1778,50
0.5105,100,100.499718785152,100,106.407268693757,97.4117681313273,1,1778,50
0.676,100,100,100,103.704173653851,98.2061421577883,1,1778,50
0.6165,100,100.166572928384,100,108.603274965518,96.6083368327843,1,1778,50
