"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.930147758685052,100,100,100,100,100,1,5623,50
0.004,100,100,100,100.003250133381,100.003250133381,1,5623,50
0.0075,100,100,100,100.005750311222,100.005750311222,1,5623,50
0.0035,100,100,100,100.00325004446,100.00325004446,1,5623,50
0.0085,100,100,100,100.006750311222,100.006750311222,1,5623,50
0.007,100,100,100,100.00662506669,100.00662506669,1,5623,50
0.002,100,100,100,100.001250133381,100.001250133381,1,5623,50
0.0115,100,100,100,100.009750311222,100.009750311222,1,5623,50
0.0075,100,100,100,100.005500355682,100.005500355682,1,5623,50
0.003,100,100,100,100.003,100.003,1,5623,50
0.234624652657658,100,100,100,100,100,1,5623,50
0.054,100,100,100,100.044001867331,99.0440018673306,1,5623,50
0.021,100,100,100,100.02075004446,100.02075004446,1,5623,50
0.003,100,100,100,100.003,100.003,1,5623,50
0.008,100,100,100,100.005750400142,100.005750400142,1,5623,50
0.0345,100,100,100,100.025501600569,99.0255016005691,1,5623,50
0.0025,100,100,100,100.0025,100.0025,1,5623,50
0.0085,100,100,100,100.0085,100.0085,1,5623,50
0.136,100,100,100,100.131250933665,99.1312509336653,1,5623,50
0.0075,100,100,100,100.0075,100.0075,1,5623,50
0.0055,100,100,100,100.005000088921,100.005000088921,1,5623,50
0.052,100,100,100,100.051250133381,99.0512501333808,1,5623,50
0.622843918157741,100,100,100,100,100,1,5623,50
0.052,100,100,100,100.051250133381,99.0512501333808,1,5623,50
0.008,100,100,100,100.008,100.008,1,5623,50
0.007,100,100,100,100.006000177841,100.006000177841,1,5623,50
5e-04,100,100,100,100.0005,100.0005,1,5623,50
0.021,100,100,100,100.020000177841,100.020000177841,1,5623,50
0.0015,100,100,100,100.0015,100.0015,1,5623,50
0.054,100,100,100,100.047251200427,99.0472512004268,1,5623,50
0.713566426187754,100,100,100,100,100,1,5623,50
0.001,100,100,100,100.00075004446,100.00075004446,1,5623,50
5e-04,100,100,100,100.0005,100.0005,1,5623,50
5e-04,100,100,100,100.00025004446,100.00025004446,1,5623,50
0.414785526460037,100,100,100,100,100,1,5623,50
0.0025,100,100,100,100.0025,100.0025,1,5623,50
0.0125,100,100,100,100.011000266762,100.011000266762,1,5623,50
0.041,100,100,100,100.041,99.041,1,5623,50
0.001,100,100,100,100.001,100.001,1,5623,50
0.001,100,100,100,100.001,100.001,1,5623,50
0.0075,100,100,100,100.007000088921,100.007000088921,1,5623,50
0.1345,100,100,100,100.604666548106,99.1047554686111,1,5623,50
0.001,100,100,100,100.001,100.001,1,5623,50
0.714810414472595,100,100,100,100,100,1,5623,50
0.0035,100,100,100,100.00325004446,100.00325004446,1,5623,50
0.0025,100,100,100,100.002000088921,100.002000088921,1,5623,50
0.0015,100,100,100,100.0015,100.0015,1,5623,50
0.0115,100,100,100,100.011000088921,100.011000088921,1,5623,50
0.021,100,100,100,100.021,100.021,1,5623,50
0.057,100,100,100,100.057,99.057,1,5623,50
