"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.4625,85.15,86.8421052631577,46.7289719626168,109.088339181679,68.5145686898762,-1,100,50
0.359,85.15,88.3928571428569,47.1698113207547,105.434431580694,74.5894664760085,-1,100,50
0.1135,85.15,97.0588235294115,49.5049504950495,120.027962380722,78.185857117564,-1,100,50
0,85.15,117.857142857143,54.3478260869565,141.217883897161,97.8216574820672,-1,100,50
0.2065,85.15,95.1923076923074,49.0196078431373,121.632438523331,75.3790692510939,-1,100,50
0.1755,85.15,93.3962264150941,48.5436893203883,110.685934619369,77.2825732748308,-1,100,50
0.9045,85.15,74.9999999999998,43.1034482758621,92.146888178354,60.1141512160397,-1,100,50
0.697,85.15,81.1475409836063,45.045045045045,98.0188523893596,66.2809446278299,-1,100,50
0.1215,85.15,97.0588235294115,49.5049504950495,119.979706592978,76.9429110643337,-1,100,50
0.561,85.15,83.8983050847456,45.8715596330275,105.547054350022,67.2195282176179,-1,100,50
0.226,85.15,95.1923076923075,49.0196078431373,123.784362620213,70.1886935833672,-1,100,50
0.943,85.15,71.7391304347824,42.0168067226891,88.1599837433588,57.6651506749964,-1,100,50
0.9035,85.15,73.8805970149252,42.7350427350427,91.861143324273,58.274220326432,-1,100,50
0.001,85.15,115.116279069767,53.763440860215,139.235593266799,96.1485487323862,-1,100,50
0.111,85.15,101.020408163265,50.5050505050505,132.00500672945,76.8179318995185,-1,100,50
0.7165,85.15,79.8387096774191,44.6428571428571,103.047174640836,60.9947245054014,-1,100,50
0.9235,85.15,71.7391304347824,42.0168067226891,90.0957401096641,55.7785132189079,-1,100,50
0.2005,85.15,95.1923076923075,49.0196078431373,119.68652822882,74.7147237175418,-1,100,50
0.5115,85.15,85.3448275862067,46.2962962962963,106.403353829478,67.1176395437643,-1,100,50
0.5215,85.15,85.3448275862067,46.2962962962963,105.292478557451,68.8578194665422,-1,100,50
0.2095,85.15,95.1923076923074,49.0196078431373,122.15104690043,73.2204214511134,-1,100,50
0.021,85.15,101.020408163265,50.5050505050505,119.526942520752,85.6042451523311,-1,100,50
0.4545,85.15,86.8421052631577,46.7289719626168,105.970150706218,70.4422003956592,-1,100,50
0.704,85.15,81.1475409836063,45.045045045045,96.7108627242956,67.8790214989694,-1,100,50
0.0015,85.15,115.116279069767,53.763440860215,140.688954163221,95.1926306338093,-1,100,50
0.472,85.15,86.8421052631577,46.7289719626168,112.01342644726,67.4790134917948,-1,100,50
0.9625,85.15,65.9999999999998,40,88.2134614569045,49.0928131976009,-1,100,50
0.844,85.15,76.153846153846,43.4782608695652,96.0071562001021,59.9128187271615,-1,100,50
0.339,85.15,89.9999999999998,47.6190476190476,112.851017658439,69.951017658439,-1,100,50
0.896,85.15,70.7142857142856,41.6666666666667,94.9390884844077,51.4740428917027,-1,100,50
0.0035,85.15,110,52.6315789473684,134.188422937972,90.117910117459,-1,100,50
0.056,85.15,103.125,51.0204081632653,129.358125691103,80.4275002417861,-1,100,50
0.003,85.15,120.731707317073,54.9450549450549,150.00970300463,94.6905540684602,-1,100,50
5e-04,85.15,115.116279069767,53.763440860215,140.595056756856,95.6414963853387,-1,100,50
0.396,85.15,88.3928571428569,47.1698113207547,112.526610340083,68.7279833377948,-1,100,50
0.9795,85.15,66.8918918918917,40.3225806451613,85.0047391910688,50.428715799256,-1,100,50
0.417,85.15,86.8421052631577,46.7289719626168,103.590092414636,71.3697452593809,-1,100,50
0.5015,85.15,85.3448275862067,46.2962962962963,103.858840807627,69.6541471961538,-1,100,50
0.5755,85.15,83.8983050847456,45.8715596330275,108.360213492619,63.5891563982154,-1,100,50
0.279,85.15,91.6666666666664,48.0769230769231,113.971693944525,72.4321760928317,-1,100,50
0.1365,85.15,97.0588235294115,49.5049504950495,121.066128250725,78.2089853935822,-1,100,50
0.3345,85.15,91.6666666666664,48.0769230769231,122.675186181908,67.2130013079587,-1,100,50
0.981,85.15,68.7499999999998,40.983606557377,83.5979275963957,54.7229275963958,-1,100,50
0.9455,85.15,71.7391304347824,42.0168067226891,88.1103098077859,56.7256944231706,-1,100,50
0.1605,85.15,97.0588235294115,49.5049504950495,123.579712781713,76.4451686096097,-1,100,50
0.388,85.15,88.3928571428569,47.1698113207547,109.630101935601,70.0350513169281,-1,100,50
0.667,85.15,79.8387096774192,44.6428571428571,111.810851081932,54.6954664665478,-1,100,50
0.6805,85.15,81.1475409836063,45.045045045045,101.659137837768,63.9153878377682,-1,100,50
0.977,85.15,70.7142857142855,41.6666666666667,84.8439095948471,57.5842942102317,-1,100,50
0.191,85.15,95.1923076923075,49.0196078431373,119.073856826152,76.0370612975076,-1,100,50
