"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.964,91.8467176093661,78.354643422978,50.15659270539,93.2005950048357,65.4552792325595,0,100,125
0.771,91.8467176093661,84.2445766332961,46.4891213900507,108.09484709222,65.3059241886169,0,100,125
0.0025,91.8467176093661,121.952016096875,61.3317809604217,151.273981349274,98.7300307265992,0,100,125
0.8835,91.8467176093661,82.2051602094257,49.8168860578983,100.466863927586,68.1302115065394,0,100,125
0.7105,91.8467176093661,87.6643199272959,53.2576793154438,106.123296977628,73.7939117837284,0,100,125
0.9365,91.8467176093661,77.7460478026695,46.7977557372033,97.4187183059123,62.0608638413658,0,100,125
0.764,91.8467176093661,86.8197808774268,53.8179454211622,102.436668717902,73.6417102704009,0,100,125
0.989,91.8467176093661,76.0933837831456,50.4197239600468,89.2324325596838,65.1293344916186,0,100,125
0.4965,91.8467176093661,92.469594823314,52.8969692528661,114.548936141178,75.3138468287196,0,100,125
0.992,91.8467176093661,73.0015166769335,48.0468561849005,87.1255834651948,61.6828251194074,0,100,125
0.8985,91.8467176093661,83.2528913298412,54.0385221287835,97.4927167810985,71.6952454360225,0,100,125
0.0385,91.8467176093661,113.506620653665,57.2245750657825,148.142529662335,89.8276543848697,0,100,125
0.411,91.8467176093661,95.5162958707799,50.6141154569636,121.999295118911,75.4659546735946,0,100,125
0.74,91.8467176093661,87.1177489787435,53.7193068664331,104.536802154191,72.4874477811229,0,100,125
0.4985,91.8467176093661,92.5516858992801,52.8826350234709,114.658672594916,75.5381971707913,0,100,125
0.733,91.8467176093661,87.619531487876,54.5069178784675,103.811818655802,74.386216838935,0,100,125
0.1005,91.8467176093661,105.660043905415,57.6147955329378,131.912440642634,85.6952747399512,0,100,125
0.148,91.8467176093661,102.591824418203,56.3976946029888,125.847290817448,84.5740765641835,0,100,125
0.4425,91.8467176093661,93.9673494252622,53.8552118903016,115.943839615991,76.9335678490409,0,100,125
0.4355,91.8467176093661,94.0852196090976,54.5069178784675,115.156292872376,77.9380774100722,0,100,125
0.6365,91.8467176093661,89.3328518139271,50.9148787967513,111.22548032288,72.3122514121664,0,100,125
0.9695,91.8467176093661,78.8692708628389,51.5666864583683,92.9178947490602,66.8093332350365,0,100,125
0.917,91.8467176093661,80.3626377595017,49.0970448052347,98.4406922681833,66.3570529600598,0,100,125
0.7215,91.8467176093661,87.2172891825332,52.4881194808963,105.600032238662,72.9667242231505,0,100,125
0.5575,91.8467176093661,91.2686727775757,56.1900817906537,107.046809959346,77.7209974167529,0,100,125
0.978,91.8467176093661,76.5242711297413,49.4318427786198,91.2978777842951,64.4999715416234,0,100,125
0.668,91.8467176093661,88.7509662419482,53.574151456775,107.028202901593,74.1070452868788,0,100,125
0.961,91.8467176093661,77.9141933169659,49.2982725632311,93.9106890535675,65.1875370043847,0,100,125
0.4285,91.8467176093661,94.540069695739,53.6725234794014,116.018959294972,77.466132060277,0,100,125
0.419,91.8467176093661,94.508387806395,55.1814635006949,113.48273038245,78.7443916439591,0,100,125
0.7565,91.8467176093661,85.8384278109473,50.806822870989,105.965051326475,70.4774329558717,0,100,125
0.78,91.8467176093661,85.2226509689875,49.2300698081123,106.631244458288,69.5216229978095,0,100,125
0.3335,91.8467176093661,98.0636317309768,53.1137712736351,124.935259413052,78.4662979492838,0,100,125
0.0025,91.8467176093661,134.662933429332,59.3022693855469,185.072817164943,102.275833584425,0,100,125
0.014,91.8467176093661,118.251952028854,58.5263362899186,152.949340353034,93.4320127985663,0,100,125
0.074,91.8467176093661,107.997755436911,57.1849770810035,134.665274498135,86.9589078130825,0,100,125
0.2605,91.8467176093661,98.1582348719597,56.4367474306099,119.249973430652,81.6807561527121,0,100,125
0.789,91.8467176093661,85.0523759987781,49.1310422663185,105.362935854451,68.7427090823287,0,100,125
0.6195,91.8467176093661,89.8539150994677,49.8168860578983,116.494602735889,71.0082594585168,0,100,125
0.428,91.8467176093661,95.4999869372491,50.5563326694198,125.619905630504,73.8455176163346,0,100,125
0.8015,91.8467176093661,84.9487469632717,51.7422071045717,103.18439023266,70.4799328129567,0,100,125
0.939,91.8467176093661,79.8977239702118,50.1218855888718,95.615110390689,66.3869125510857,0,100,125
0.7665,91.8467176093661,86.1610376754182,51.9323980270824,103.654281675791,71.3894838234982,0,100,125
0.457,91.8467176093661,93.7327244551122,53.7193068664331,114.234146546915,77.5587473403069,0,100,125
0.988,91.8467176093661,75.2628122310371,48.7850580402406,89.5931068431578,63.35990845299,0,100,125
0.025,91.8467176093661,115.978492053128,57.4849806090586,149.056328779349,91.8196868310232,0,100,125
0.324,91.8467176093661,97.7765903591688,53.6208490983245,125.033207136414,78.0374362402812,0,100,125
0.546,91.8467176093661,91.5933697187297,56.9259305463045,107.828238095692,78.7463484460474,0,100,125
0.984,91.8467176093661,76.6608928978161,50.5913406206986,90.5326228097013,65.1701836540312,0,100,125
0.159,91.8467176093661,101.965576511716,57.7205869232943,123.93363974387,85.2205877281475,0,100,125
0.151,91.8467176093661,104.581989220965,55.3692879819113,130.984946612372,82.7647405911191,0,100,125
0.22,91.8467176093661,100.293433197109,56.142214438483,124.397356233948,82.0483402886153,0,100,125
0.163,91.8467176093661,104.108666090886,54.4315091109986,133.840033041014,82.2893243502809,0,100,125
0.8695,91.8467176093661,82.4887204621538,49.5569009032415,102.098573373562,67.3970685025656,0,100,125
0.68,91.8467176093661,88.6747358121101,55.1814635006949,104.861897492683,75.5745871053288,0,100,125
0.738,91.8467176093661,87.1177489787435,53.7193068664331,103.759003030664,73.6443992855574,0,100,125
0.0695,91.8467176093661,107.045956850622,58.5263362899186,131.739486195075,88.3880198181776,0,100,125
0.2805,91.8467176093661,97.3681468982651,56.9259305463045,118.654720480592,81.6885990438352,0,100,125
0.0215,91.8467176093661,114.309850049056,58.8333768496489,144.221040762402,92.4809454325215,0,100,125
0.9985,91.8467176093661,70.0978208597142,46.7653728524507,83.7902795653257,59.34974522388,0,100,125
0.9555,91.8467176093661,76.9019768331654,47.2985320895671,95.0587800346494,62.4995797102626,0,100,125
0.6565,91.8467176093661,88.5234293101903,50.8567526475977,109.635706318594,71.5526136088313,0,100,125
0.2735,91.8467176093661,97.9131457738031,56.2943278348567,119.025002483006,80.7522803207305,0,100,125
0.08,91.8467176093661,106.923362428211,57.8265725661542,132.213071065822,87.7804972232709,0,100,125
0.7915,91.8467176093661,85.4830352642257,52.3825382890388,103.566666112077,71.1608146890622,0,100,125
0.916,91.8467176093661,80.5227937641319,49.6911718539964,97.333008694675,67.0004302542829,0,100,125
0.7745,91.8467176093661,85.2743072339991,49.8258066024847,106.215687131372,68.6435991351017,0,100,125
0.775,91.8467176093661,85.9459041102349,51.8013452738633,105.681586786244,70.765240628288,0,100,125
0.336,91.8467176093661,97.0500482975207,53.5000331450672,121.678836949449,78.4736489686718,0,100,125
0.041,91.8467176093661,118.854687031995,56.0393159192592,159.189855061974,89.6721730673495,0,100,125
0.64,91.8467176093661,89.1993011011785,51.8372153395063,109.47817593236,72.8233606260881,0,100,125
0.3615,91.8467176093661,95.7172358169655,56.0393159192592,115.751650747235,79.780820203739,0,100,125
0.252,91.8467176093661,99.4829525167108,55.0803258640767,123.84068836129,81.3341972645013,0,100,125
0.9955,91.8467176093661,74.3578168456718,49.7824140099435,87.0169117653201,63.0265963659445,0,100,125
0.1045,91.8467176093661,105.599775345991,56.9259305463045,132.305124246687,85.6742739180865,0,100,125
0.4475,91.8467176093661,93.8661002834639,53.2112979533383,117.079320725172,75.9620886494467,0,100,125
0.256,91.8467176093661,97.7293568560034,58.1299420290922,117.449449562757,82.8037005958849,0,100,125
0.653,91.8467176093661,89.1168668930008,52.3462908734578,108.63410226666,73.1057368037897,0,100,125
0.0255,91.8467176093661,124.875584476339,55.0041238030014,170.814973042318,91.6080957832381,0,100,125
0.7035,91.8467176093661,87.7417977307295,51.9323980270824,106.813521472341,72.0637911569408,0,100,125
1,91.8467176093661,65.8927267530291,43.6414490633115,78.5875602140375,54.8764622727816,0,100,125
0.012,91.8467176093661,116.898340162949,59.8162903067818,146.772454754888,94.2891376903013,0,100,125
0.1405,91.8467176093661,104.581989220965,55.3692879819113,131.974281855541,84.3157171612232,0,100,125
0.757,91.8467176093661,85.5559011665513,50.5563326694198,106.294481276431,69.6833708353311,0,100,125
0.313,91.8467176093661,97.6968485064525,55.0803258640767,121.305085913163,79.8616515999632,0,100,125
0.879,91.8467176093661,83.790412213271,53.1137712736351,99.9085822716186,71.6105377054835,0,100,125
0.2275,91.8467176093661,99.5943877839986,57.1849770810035,121.625834124423,83.3686007917503,0,100,125
0.9845,91.8467176093661,76.3616202596632,49.9864508027608,90.1667571642193,64.5426989877204,0,100,125
0.035,91.8467176093661,112.632629202035,58.6338014372182,142.737377941625,90.634384051891,0,100,125
0.107,91.8467176093661,103.672532906186,58.6338014372182,125.221895422218,86.3778700595611,0,100,125
0.854,91.8467176093661,84.1839205170257,52.6573472877892,100.342296841595,70.9920307208125,0,100,125
0.9995,91.8467176093661,66.9628464936919,45.8808403200853,79.3602313408387,57.0924655359055,0,100,125
0.4295,91.8467176093661,94.272411929629,55.042211646493,114.036261205691,78.2633000844015,0,100,125
0.461,91.8467176093661,93.6317281200284,53.0770178629888,115.796044236849,75.7469387227897,0,100,125
0.283,91.8467176093661,98.9617483660176,54.607002632272,123.130805385602,80.4317342672982,0,100,125
0.498,91.8467176093661,92.6036268411764,53.5370794744756,113.714755647111,76.7067892151851,0,100,125
0.9395,91.8467176093661,79.2609862718511,48.9172377368381,95.9278481622051,65.4473880602367,0,100,125
0.922,91.8467176093661,80.5227937641319,49.6911718539964,97.2404869158396,67.3671648309001,0,100,125
0.1415,91.8467176093661,102.982714330074,57.2245750657825,125.948725570361,83.8721041169734,0,100,125
0.983,91.8467176093661,73.0112198992889,44.9818901636706,90.477716965035,59.1385078575377,0,100,125
0.731,91.8467176093661,87.619531487876,54.5069178784675,104.941384438502,74.1367322053847,0,100,125
0.1755,91.8467176093661,103.86916589953,53.7193068664331,134.697786422854,81.5377810040434,0,100,125
0.841,91.8467176093661,83.8516665708057,50.950135024847,101.751443783412,68.9302280784312,0,100,125
0.9855,91.8467176093661,74.6662007188537,48.2902721719434,89.5809394628502,63.0347382393081,0,100,125
0.235,91.8467176093661,101.741023943628,53.4759597322642,133.340826797679,80.2077130419496,0,100,125
0.286,91.8467176093661,97.7228363401754,55.6212508754962,120.14455937948,80.634772098442,0,100,125
0.0855,91.8467176093661,111.114225564157,54.607002632272,147.419938387225,85.5280914172286,0,100,125
0.341,91.8467176093661,96.62411112452,55.5577517726621,119.391576299083,80.1383012971934,0,100,125
0.288,91.8467176093661,98.7146529930143,54.4692004449694,124.452498276253,79.6440120345133,0,100,125
0.103,91.8467176093661,108.542840037855,55.0803258640767,140.446199749111,85.4903115017175,0,100,125
0.9665,91.8467176093661,74.54344894473,45.6413966633192,93.029395651559,59.9590261716384,0,100,125
0.5325,91.8467176093661,91.538816942632,52.8365802821521,112.142826625167,74.7812755439475,0,100,125
0.1685,91.8467176093661,106.012682303776,52.3825382890388,139.682552393714,80.9005360466328,0,100,125
0.905,91.8467176093661,82.1252262852117,52.2865305758227,98.3016087532771,69.7655483236172,0,100,125
0.3135,91.8467176093661,98.2714350428636,54.2224563113991,124.013539319837,78.7270300208594,0,100,125
0.865,91.8467176093661,84.1140148604637,53.7565050328785,99.6990443123131,71.6974228577103,0,100,125
0.824,91.8467176093661,84.4808470228103,50.3848347632352,104.964947960222,69.4466759504009,0,100,125
0.236,91.8467176093661,100.18177621374,55.4709562062705,124.1037090447,82.5152996249347,0,100,125
0.728,91.8467176093661,87.1166790483536,52.1091634678473,105.282625662822,72.5445138728032,0,100,125
0.159,91.8467176093661,104.32086079445,55.22956214776,133.695019891512,83.8042016880904,0,100,125
0.9825,91.8467176093661,74.6786023577444,47.9587949923695,90.6929600998024,61.7132606915441,0,100,125
0.8825,91.8467176093661,82.5855074860278,51.8372153395063,99.704550433865,69.3305569563855,0,100,125
0.767,91.8467176093661,85.8551490063538,51.2975694176437,106.133388551672,70.6776795843001,0,100,125
0.2345,91.8467176093661,100.439634500857,54.7928717863232,126.02332136853,81.8311788006678,0,100,125
0.8755,91.8467176093661,83.5811978097081,52.979737294391,99.136078087781,70.9478741360404,0,100,125
