"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.234,10.95,11.226215179079,11.1620165384968,11.9728424804165,10.4767188846067,-1,1778,50
0.9195,10.95,10.4149009111167,10.3600422098564,11.163880501923,9.64703504551044,-1,1778,50
0.854,10.95,10.5629530075691,10.506444215494,11.3250181650852,9.86007064232519,-1,1778,50
0.2265,10.95,11.2634344586646,11.198789888341,12.109986480137,10.47939427075,-1,1778,50
0.711,10.95,10.7269165478373,10.6685520285639,11.5519235558206,9.92245206186578,-1,1778,50
0.779,10.95,10.6389270513442,10.5815620878716,11.433870615582,9.85632106573722,-1,1778,50
0.0335,10.95,11.6668734537129,11.597297019678,12.4505077541442,10.8819883675781,-1,1778,50
0.1035,10.95,11.4610228022955,11.3939852659199,12.2560242341962,10.6765160187053,-1,1778,50
0.797,10.95,10.6266892687291,10.5694626474443,11.3872502595019,9.90271654189581,-1,1778,50
0.214,10.95,11.2618285510604,11.197203252954,12.0671209136362,10.4830771683987,-1,1778,50
0.8405,10.95,10.581631969563,10.5249132713193,11.3293760416525,9.88109095428049,-1,1778,50
0.0985,10.95,11.4794282641553,11.4121656257897,12.3039060817044,10.681732315908,-1,1778,50
0.0815,10.95,11.5060999147833,11.4385104135006,12.2750331615055,10.7326965763013,-1,1778,50
0.061,10.95,11.5997106961649,11.5309677701746,12.4204153149794,10.8056832236816,-1,1778,50
0.5945,10.95,10.869361497179,10.8093606603341,11.6783134229582,10.1308247100131,-1,1778,50
0.4455,10.95,11.0154868490782,10.9537841040603,11.8109868026562,10.2490232426657,-1,1778,50
0.926,10.95,10.3612781782287,10.307011137484,11.1665357122347,9.56347703060068,-1,1778,50
0.327,10.95,11.1347444247089,11.071635204707,11.9159050632846,10.3602207771273,-1,1778,50
0.14,10.95,11.3956271460311,11.3293863830214,12.1955937790979,10.6227060800674,-1,1778,50
0.743,10.95,10.7093911640488,10.6512264150943,11.4583064838551,10.0392597316227,-1,1778,50
0.916,10.95,10.4348512470936,10.3797716064381,11.188391354175,9.67575199347491,-1,1778,50
0.9545,10.95,10.3314629153669,10.2775234726521,11.0448209216871,9.60518416836222,-1,1778,50
0.2665,10.95,11.223662896442,11.1594947790541,12.0981134792034,10.3690243626241,-1,1778,50
0.6725,10.95,10.7934641505309,10.7343379671445,11.5702560049093,10.0200251180765,-1,1778,50
0.8955,10.95,10.4701917405107,10.4147196415629,11.223392353425,9.75206812813213,-1,1778,50
0.958,10.95,10.2963800610058,10.2428248345937,11.0623325152664,9.56952012388074,-1,1778,50
0.9895,10.95,10.108154973286,10.0566378663138,10.8356328547566,9.37436694299111,-1,1778,50
0.907,10.95,10.4441645675903,10.3889816360601,11.2367874440242,9.6596879989251,-1,1778,50
0.7135,10.95,10.7299037553743,10.6715051512983,11.4993071330603,9.96601081191328,-1,1778,50
0.5105,10.95,10.9473957755849,10.8864890180656,11.7924782530295,10.1580704230938,-1,1778,50
0.901,10.95,10.4403682457439,10.3852274295175,11.180147452469,9.67452699979102,-1,1778,50
0.3055,10.95,11.1266666197114,11.0636531623597,11.8697846863171,10.3905889947529,-1,1778,50
0.9315,10.95,10.3614820547802,10.307212770536,11.1652726601019,9.60841309043941,-1,1778,50
0.034,10.95,11.713935088721,11.6437716390424,12.5315195845958,10.9135381613313,-1,1778,50
0.3815,10.95,11.0713019223626,11.0089428742565,11.8739972345712,10.294388704306,-1,1778,50
0.592,10.95,10.8604692731285,10.8005712411512,11.6515900227372,10.1070286328234,-1,1778,50
0.3905,10.95,11.0680440829252,11.0057234368472,11.8584162785852,10.3204420034209,-1,1778,50
0.08,10.95,11.5233895733491,11.4555877663429,12.3159028802411,10.7215707118613,-1,1778,50
0.864,10.95,10.5328101664177,10.4766392926501,11.2812146201846,9.800405958043,-1,1778,50
0.5865,10.95,10.8734014289058,10.8133538566786,11.7085400079391,10.0557806392245,-1,1778,50
0.5185,10.95,10.938451205495,10.8776486294912,11.7075664544205,10.1557007312482,-1,1778,50
0.144,10.95,11.3715106318654,11.3055625093877,12.1288062299289,10.6022736967347,-1,1778,50
0.718,10.95,10.7280820894509,10.6697042722235,11.5287838529739,9.94659091542888,-1,1778,50
0.9505,10.95,10.3233612369059,10.2695106421685,11.088993260293,9.60047143559045,-1,1778,50
0.507,10.95,10.9458787173305,10.8849896359141,11.7589327414175,10.1571275487055,-1,1778,50
0.392,10.95,11.0525568281199,10.990418578779,11.8242768153748,10.2778935177304,-1,1778,50
0.4075,10.95,11.036804415412,10.9748514136533,11.8208141390221,10.3131784881368,-1,1778,50
0.9425,10.95,10.329233686413,10.2753186980348,11.1015123975101,9.55821390115224,-1,1778,50
0.101,10.95,11.4710093888191,11.4038497611936,12.275767241827,10.6950411877142,-1,1778,50
0.7925,10.95,10.6300500632519,10.572785466318,11.4219084083134,9.88919153348524,-1,1778,50
