"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,28.336,22,58.5145803214286,17.9045803214286,1,100,50
0.9995,200,38.88,27,75.7436622053571,24.2961622053571,1,100,50
1,200,26.97,24,47.5173000625,19.1273000625,1,100,50
0.9975,200,60.64,25,142.389241321429,30.5782413214286,1,100,50
0.999,200,55.9475,26,128.8992818125,29.9217818125,1,100,50
1,200,27.94,22,52.7478331071429,18.5628331071429,1,100,50
0.994,200,66.8275,25,166.1655376875,30.9905376875,1,100,50
1,200,22.475,20,41.3879277589286,15.2466777589286,1,100,50
1,200,34.56,24,72.2675982053571,21.0150982053571,1,100,50
0.998,200,55.9475,26,133.830214553571,29.8939645535714,1,100,50
1,200,25.94,20,50.3866246785714,16.2016246785714,1,100,50
1,200,28.0425,24,53.6367746517857,18.5802746517857,1,100,50
0.9985,200,54.885,27,127.670715991071,29.1764302767857,1,100,50
1,200,25.564,22,50.5643099285714,17.2143099285714,1,100,50
1,200,33.56,23,73.0062369910714,19.6199869910714,1,100,50
1,200,26.2275,24,47.4530507946429,18.0630507946429,1,100,50
1,200,23.475,21,43.0975074732143,15.9415074732143,1,100,50
1,200,26.455,22,51.8494681785714,17.9119681785714,1,100,50
1,200,34.0714285714286,27,60.48707575,22.6149328928571,1,100,50
1,200,26.851,22,51.5664967321429,17.5989967321429,1,100,50
1,200,26.851,22,54.0370890357143,17.1395890357143,1,100,50
1,200,47.75,23,111.541385910714,23.4763859107143,1,100,50
1,200,18.396,18,28.991507875,13.616507875,1,100,50
1,200,33.56,23,72.3471112142857,20.0746112142857,1,100,50
1,200,23.32,22,38.4886859196429,16.8636859196429,1,100,50
0.996,200,59.64,24,146.2392729375,26.9849872232143,1,100,50
1,200,32.6825,26,61.9845673392857,21.9845673392857,1,100,50
1,200,31.56,21,68.9547990446429,17.5685490446429,1,100,50
1,200,29.085,21,59.5931405,17.6118905,1,100,50
1,200,22.09375,19,41.5365758125,13.9415758125,1,100,50
1,200,24.564,21,46.8981596160714,16.2619096160714,1,100,50
1,200,30.085,22,60.4615608660714,18.5940608660714,1,100,50
1,200,32.56,22,71.0518217678571,18.6655717678571,1,100,50
1,200,32.019,24,65.4703632410714,19.6028632410714,1,100,50
0.998,200,53.9475,24,133.275808169643,26.8215224553571,1,100,50
1,200,36.375,24,82.4413137678571,20.5063137678571,1,100,50
1,200,28.06375,22,59.0379505089286,17.4379505089286,1,100,50
1,200,30.336,24,59.1272616785714,19.6110116785714,1,100,50
0.9945,200,71.5,22,152.040003821429,38.1200038214286,1,100,50
1,200,32.56,22,70.3198886964286,18.9336386964286,1,100,50
0.995,200,64.095,24,136.419114491071,35.8541144910714,1,100,50
1,200,33.56,23,71.4375640982143,20.0513140982143,1,100,50
1,200,29.94,24,53.5188007678571,20.5813007678571,1,100,50
1,200,34.1275,22,71.0909427678571,20.3334427678571,1,100,50
1,200,30.336,24,59.3521166964286,19.7321166964286,1,100,50
1,200,30.085,22,62.0082287142857,18.2432287142857,1,100,50
1,200,27.94,22,52.4407967589286,18.4207967589286,1,100,50
0.9895,200,83.895,24,179.120742017857,42.5444920178571,1,100,50
1,200,28.06375,22,57.6335610803571,17.6535610803571,1,100,50
1,200,29.6825,23,63.0546669375,18.5996669375,1,100,50
