"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,65.5997975594669,62,85.8430332921259,57.3444110124205,1,17783,50
1,200,68.0831037132842,64,92.8041545255933,58.7059033868653,1,17783,50
1,200,75.4992970814823,63,122.271949580849,58.7752392395113,1,17783,50
1,200,76.2493111398527,64,114.803881103084,61.7066421670219,1,17783,50
1,200,70.1246555699263,64,96.9991609078226,59.5011009629314,1,17783,50
1,200,74.2493111398527,62,112.939337114577,59.542058815078,1,17783,50
1,200,63.7856138687832,62,81.6362349164397,56.6375845199937,1,17783,50
0.9765,200,113.997188325929,64,195.314115452961,79.3201886689535,1,17783,50
1,200,66.1248242703706,63,87.707175166402,58.1085585100448,1,17783,50
1,200,69.571171504085,65,97.7621812896185,60.0140791696163,1,17783,50
0.9995,200,74.2493111398527,62,120.88241344402,58.885731219423,1,17783,50
1,200,65.5997975594669,62,88.4871320778986,57.1553357930572,1,17783,50
1,200,71.9995501321487,64,105.391138030014,60.2933929926185,1,17783,50
1,200,67.4997469493336,63,91.1159280898066,58.4510421500514,1,17783,50
1,200,65.7856138687832,64,85.7926508347538,58.6272869104066,1,17783,50
0.994,200,91.9985941629646,67,161.263671268607,67.8685860748829,1,17783,50
1,200,68.0831037132842,64,93.0537620368852,58.4885893063748,1,17783,50
1,200,70.9995501321487,63,102.402099616509,59.4668454411728,1,17783,50
1,200,69.9996625991115,64,93.8654123966619,60.8670994011043,1,17783,50
0.996,200,95.9982005285947,64,159.752530011274,71.2571692734902,1,17783,50
1,200,71.571171504085,67,95.9005565696722,62.1103964916951,1,17783,50
1,200,69.8997244559411,65,94.159876540909,60.9114651367589,1,17783,50
1,200,72.9995501321487,65,105.424838724596,61.4270318303708,1,17783,50
1,200,70.1246555699263,64,95.384308373424,60.0359588261036,1,17783,50
1,200,72.1662074265684,64,102.738521735236,60.2406867242701,1,17783,50
0.9985,200,87.4986222797053,63,142.240396174896,68.2442200516321,1,17783,50
1,200,68.5997975594669,65,91.2607196538918,60.387118461742,1,17783,50
1,200,71.1246555699263,65,102.328808407686,60.4309958901135,1,17783,50
1,200,70.9994938986673,62,96.7201175799363,59.8469100221564,1,17783,50
1,200,71.2496485407412,65,96.3982118771919,61.7999888552046,1,17783,50
0.9995,200,78.4992408480009,65,124.132473650983,62.6356508426827,1,17783,50
1,200,69.8997244559411,65,94.074642829015,60.7430714780993,1,17783,50
1,200,68.5997975594669,65,94.1977261785935,60.2828542972087,1,17783,50
0.9995,200,77.4992408480009,64,123.982176715467,60.3855282309594,1,17783,50
1,200,68.4998594162965,66,87.3937795429563,61.1808554822563,1,17783,50
1,200,66.1664323604941,62,91.5598811476472,57.5616243855711,1,17783,50
1,200,74.6660668428649,64,113.884477474474,60.7872385384115,1,17783,50
1,200,66.083216180247,64,84.1668811040643,58.7682532010108,1,17783,50
1,200,70.1246555699263,64,102.620433384698,59.5226883473029,1,17783,50
1,200,72.6660668428649,62,111.430497343102,58.433084083247,1,17783,50
1,200,61.5999100264297,60,79.0440485212156,54.9618445436341,1,17783,50
0.9995,200,76.2493111398527,64,114.84008041881,61.509408803597,1,17783,50
1,200,77.4992408480009,64,124.121806633074,61.2917254694157,1,17783,50
1,200,62.1249367373334,61,76.4072210064521,56.5081151188066,1,17783,50
1,200,73.2493111398527,61,112.055580600587,58.7250214523368,1,17783,50
1,200,68.8997244559411,64,93.7626291076164,59.264400462281,1,17783,50
1,200,68.2496485407412,62,93.5966148355081,58.4733088691358,1,17783,50
1,200,65.1664323604941,61,85.5577872973475,57.184157988457,1,17783,50
1,200,78.9991002642974,63,124.455072321914,60.9583619805767,1,17783,50
0.9965,200,89.9985941629646,65,158.232867514955,65.2378160613199,1,17783,50
