"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,37.6067415730337,27,71.4595748221582,24.7310435219977,1,178,50
1,200,33.0905898876404,27,63.39261386467,22.2465464489396,1,178,50
1,200,31.060393258427,27,55.0391609704083,21.8540486108578,1,178,50
1,200,32.060393258427,28,56.744246097512,22.9127854233547,1,178,50
0.9985,200,58.0800561797753,28,141.319245765085,30.3237401471071,1,178,50
1,200,33.060393258427,29,57.2063597477078,24.1150676128764,1,178,50
0.9985,200,52.8651685393258,29,125.900625221922,29.4343330870908,1,178,50
0.9995,200,50.0533707865169,30,112.325003602589,29.2828687711282,1,178,50
1,200,29.4859550561798,27,48.3805686747592,22.4159619331862,1,178,50
1,200,33.9550561797753,26,64.1776515466158,22.4023706477394,1,178,50
1,200,33.3640449438202,27,65.258347458838,22.0687407172649,1,178,50
1,200,41.4297752808989,29,82.8548380938701,26.6497819140948,1,178,50
1,200,30.1432584269663,26,50.3222316195158,21.9542540914259,1,178,50
1,200,26.9775280898876,23,46.1084071729534,19.8454858246388,1,178,50
1,200,28.0716292134831,26,48.0135467562868,20.2726759697699,1,178,50
1,200,26.4859550561798,24,46.6380170111022,19.3999552133494,1,178,50
1,200,33.8724719101124,29,54.748388479346,25.1898009994102,1,178,50
1,200,46.5730337078652,30,93.2748801233645,28.2973520334768,1,178,50
1,200,32.9775280898876,29,57.4849290804818,23.8742549231784,1,178,50
1,200,30.9662921348315,25,56.5176280350151,21.5085991425592,1,178,50
1,200,29.4747191011236,25,53.9352320592563,20.6121983513911,1,178,50
0.9995,200,53.8651685393258,30,126.613712275798,30.6446111522022,1,178,50
1,200,33.060393258427,29,53.1475516119765,24.4010628479316,1,178,50
1,200,40.8988764044944,23,88.2610287520064,24.3850255417335,1,178,50
1,200,34.4747191011236,30,56.2794342883591,24.862018558022,1,178,50
0.9995,200,58.8202247191011,27,121.620488240704,35.6668365553103,1,178,50
1,200,36.0452949438202,33,54.080105785834,27.706510280216,1,178,50
1,200,37.3640449438202,31,64.4313629508366,27.2740595800501,1,178,50
1,200,24.6516853932584,22,39.2344681698101,18.3243558102595,1,178,50
1,200,34.060393258427,30,54.8120815843333,24.9300591124232,1,178,50
1,200,48.1362359550562,28,102.222530203317,26.952867281969,1,178,50
1,200,36.6067415730337,26,75.348465915931,22.3751513091894,1,178,50
1,200,34.9550561797753,27,68.3830751872659,23.2875695692884,1,178,50
1,200,40.4241573033708,27,87.2628788941279,23.6937777705324,1,178,50
1,200,32.545746388443,28,55.8772656692325,22.9158892647381,1,178,50
1,200,32.9550561797753,25,62.363291211878,21.5823923354735,1,178,50
1,200,36.0544943820225,28,75.0544722866202,22.5727307135865,1,178,50
0.999,200,55.3623595505618,31,135.138918255995,28.6838620762197,1,178,50
0.999,200,48.8988764044944,31,104.957287975765,28.9492121330682,1,178,50
1,200,30.9831460674157,28,49.2118704218651,23.3410839050112,1,178,50
1,200,29.8724719101124,25,54.6626662213021,20.8312055471448,1,178,50
1,200,29.5797752808989,26,51.6897256668308,21.5647256668308,1,178,50
1,200,34.3640449438202,28,64.0385459052301,23.5666357928705,1,178,50
1,200,34.9550561797753,27,63.9293583336373,23.2502852999295,1,178,50
1,200,32.060393258427,28,59.4021140104395,22.2672825497653,1,178,50
1,200,35.9550561797753,28,69.7338772368783,24.3844390346311,1,178,50
1,200,26.5910112359551,25,40.9999554541198,20.2555734316479,1,178,50
1,200,39.9438202247191,30,76.5342571831376,26.1409987561713,1,178,50
1,200,37.1811797752809,25,69.6047584202782,23.3491404427501,1,178,50
1,200,32.060393258427,28,55.1388810014775,22.9096675183314,1,178,50
