"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,77.166625,73,97.2059367898303,68.7061717898303,1,1e+05,50
1,200,74.2857114285714,74,88.188425672711,69.188585672711,1,1e+05,50
1,200,74.66664,72,89.38836152475,68.38852152475,1,1e+05,50
1,200,77.0833125,75,96.1139799525982,69.7392137025982,1,1e+05,50
1,200,77.499975,75,96.3885911300179,70.0555011300179,1,1e+05,50
1,200,74.99998,73,89.6344033482054,68.8845608482054,1,1e+05,50
1,200,78.599964,75,98.3767598826071,70.3769998826071,1,1e+05,50
1,200,83.166585,75,114.172994074339,71.0733450743393,1,1e+05,50
1,200,74.99996,71,92.0456234169107,67.8958249169107,1,1e+05,50
1,200,78.899951,74,104.503902886045,69.4042138860446,1,1e+05,50
1,200,78.499975,76,97.5780282647045,71.2032720147046,1,1e+05,50
0.9995,200,87.9999,78,126.186625978321,74.8537059783206,1,1e+05,50
1,200,79.99997,77,100.388063662135,72.3883036621347,1,1e+05,50
1,200,79.99994,74,105.699019624462,70.5993306244618,1,1e+05,50
0.9995,200,97.499755,73,148.569785911161,76.9704419111607,1,1e+05,50
1,200,87.12489875,77,135.69291676905,71.6935067690503,1,1e+05,50
1,200,85.2498775,73,124.294641445143,69.5451189451429,1,1e+05,50
0.994,200,97.99982,80,147.734388599432,78.2350035994318,1,1e+05,50
1,200,76.166625,72,100.747975076975,67.4149550769748,1,1e+05,50
1,200,80.0832925,76,105.608890820866,70.1092058208661,1,1e+05,50
1,200,85.099919,77,123.513243213071,72.1137272130714,1,1e+05,50
1,200,78.2499375,72,100.895503495893,68.8957734958929,1,1e+05,50
0.954,200,130.99945,76,223.730545690393,95.2317106903929,1,1e+05,50
1,200,77.499955,73,98.4161449831696,68.6663924831696,1,1e+05,50
1,200,85.2498775,73,123.266033672893,69.7665186728928,1,1e+05,50
1,200,87.66656,77,125.875024220902,74.0004929709018,1,1e+05,50
1,200,80.899951,76,106.924567371184,71.6748598711843,1,1e+05,50
1,200,72.2499775,70,83.99847810075,66.49860310075,1,1e+05,50
1,200,74.99996,71,92.6231033755446,67.7483121255446,1,1e+05,50
1,200,90.99982,73,130.888954638375,75.139432138375,1,1e+05,50
1,200,83.166585,75,113.245654646589,71.3710033965893,1,1e+05,50
1,200,80.899951,76,105.728085863241,71.7283958632411,1,1e+05,50
1,200,83.499875,71,115.414359918813,70.5814249188125,1,1e+05,50
1,200,89.99984,74,130.384951902125,72.985485902125,1,1e+05,50
1,200,84.66656,74,124.32561462985,70.4511033798498,1,1e+05,50
1,200,76.599964,73,101.117619721205,68.1179197212054,1,1e+05,50
1,200,82.166585,74,113.164067334009,69.7359001911518,1,1e+05,50
1,200,81.166585,73,112.232299468187,68.7326744681875,1,1e+05,50
1,200,76.499975,74,94.2092565520179,69.3344653020179,1,1e+05,50
1,200,80.899951,76,105.630175929228,71.7554846792281,1,1e+05,50
0.9995,200,85.99992,78,116.433922910523,74.2676579105227,1,1e+05,50
1,200,74.166625,70,94.533443368875,66.033658368875,1,1e+05,50
1,200,84.499875,72,116.032863025732,71.1999280257321,1,1e+05,50
1,200,71.2499975,71,79.8198472588661,67.8199472588661,1,1e+05,50
1,200,85.2498775,73,124.495002810598,70.9954878105982,1,1e+05,50
1,200,79.166625,75,99.4781763795625,70.1451163795625,1,1e+05,50
1,200,77.599964,74,98.1902403700446,69.1904803700446,1,1e+05,50
1,200,76.499955,72,101.910284690643,67.0356034406429,1,1e+05,50
1,200,86.2498775,74,124.978584167393,70.2290616673929,1,1e+05,50
1,200,79.99994,74,107.703858284625,70.370878284625,1,1e+05,50
