"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,74.899991,74,89.1913430824821,69.3581880824821,1,1e+05,50
1,200,90.499865,77,136.864216430357,74.2576296446429,1,1e+05,50
1,200,93.99979,73,141.344302722589,75.3448927225893,1,1e+05,50
1,200,74.66664,72,90.2739182013393,68.2740882013393,1,1e+05,50
1,200,79.599964,76,102.043725082768,71.1689938327679,1,1e+05,50
1,200,77.499955,73,102.95926275308,68.2929127530804,1,1e+05,50
1,200,75.2499775,73,90.0042842060625,69.1711292060625,1,1e+05,50
1,200,71.099999,71,81.7056505427321,66.4557730427321,1,1e+05,50
1,200,74.12498875,73,89.4145693370536,68.4147493370536,1,1e+05,50
1,200,87.66656,77,126.684031437196,73.8095201871964,1,1e+05,50
1,200,81.99994,76,107.966614350899,72.2169018508993,1,1e+05,50
0.9995,200,86.12489875,76,126.563627974955,71.2308179749554,1,1e+05,50
1,200,75.33332,74,93.9365024643661,68.6867249643661,1,1e+05,50
1,200,83.166585,75,118.15133011133,71.0267413613304,1,1e+05,50
0.998,200,89.499865,76,136.010513975625,73.111102975625,1,1e+05,50
0.9945,200,100.99975,76,164.145504167036,76.1463041670357,1,1e+05,50
1,200,80.599964,77,105.121858503964,72.2471672539643,1,1e+05,50
1,200,72.499985,71,87.0872486849464,67.0874286849464,1,1e+05,50
1,200,80.12493875,74,110.686099231946,69.1864542319464,1,1e+05,50
1,200,82.99992,75,114.623306089412,71.6236960894123,1,1e+05,50
0.9995,200,86.66656,76,124.786511746286,72.2869967462857,1,1e+05,50
1,200,81.499965,78,105.162728297955,72.2880370479554,1,1e+05,50
1,200,84.66656,74,123.062732162714,71.1882209127143,1,1e+05,50
1,200,73.599984,72,89.1634879365089,67.3303329365089,1,1e+05,50
1,200,83.166585,75,115.417862945312,70.8182589453125,1,1e+05,50
1,200,78.2499375,72,103.958858035759,68.0841667857589,1,1e+05,50
1,200,86.66656,76,125.735493858134,72.3788445724197,1,1e+05,50
1,200,78.499955,74,102.992925661357,69.4932306613571,1,1e+05,50
1,200,81.99991,73,111.028402173214,70.4870609232143,1,1e+05,50
1,200,72.7499925,72,88.0560533327054,67.0562333327054,1,1e+05,50
1,200,82.99992,75,114.128049839464,70.7534435894643,1,1e+05,50
1,200,78.12496875,75,98.1020123892768,70.2688973892768,1,1e+05,50
1,200,82.12493875,76,114.217770758268,71.1181717582679,1,1e+05,50
1,200,84.166585,76,116.285587851236,71.9109816012362,1,1e+05,50
1,200,82.99991,74,115.683120732,71.583521732,1,1e+05,50
1,200,74.33332,73,90.9721432901875,67.7223457901875,1,1e+05,50
1,200,75.0833325,75,86.4158165885893,70.2659380885893,1,1e+05,50
1,200,77.499955,73,103.107211345964,68.6075163459643,1,1e+05,50
1,200,75.166625,71,97.6076804553929,66.6079504553929,1,1e+05,50
1,200,79.99994,74,104.696542371366,70.6968323713661,1,1e+05,50
0.9565,200,123.9995,74,209.59747399508,87.1986379950804,1,1e+05,50
1,200,80.899951,76,102.851754551468,71.7519855514684,1,1e+05,50
1,200,75.499955,71,90.9077333256429,68.1579108256429,1,1e+05,50
0.9765,200,123.9995,74,196.781711106125,88.032698606125,1,1e+05,50
1,200,78.2499375,72,103.213658086768,68.3806430867678,1,1e+05,50
1,200,79.0833125,77,95.0537018594286,71.9288931094286,1,1e+05,50
1,200,83.499875,71,112.933244943188,70.6002649431875,1,1e+05,50
1,200,77.12496875,74,97.7840979904456,69.4510079904456,1,1e+05,50
0.9975,200,96.6665,80,150.587889148705,78.3743055772768,1,1e+05,50
1,200,77.499955,73,102.260465425554,68.3857741755536,1,1e+05,50
