"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9925,200,68.8860759493671,33,155.996472606804,36.6064409612342,1,316,50
1,200,40.7674050632911,35,68.8277728379216,30.2739753695671,1,316,50
0.999,200,53.185917721519,33,109.101554489715,33.8214911985759,1,316,50
1,200,38.1056170886076,32,68.9405037848821,27.8020544177934,1,316,50
1,200,39.3164556962025,34,66.958497591313,29.149162148275,1,316,50
1,200,40.6329113924051,30,78.7147672072785,26.531222903481,1,316,50
1,200,31.1392405063291,30,48.7053675920598,24.5817520857307,1,316,50
0.9915,200,71.5632911392405,39,154.633189846447,43.256607567966,1,316,50
1,200,31.1534810126582,27,52.6850285799051,22.7673070609177,1,316,50
1,200,52.9430379746835,35,115.770465522512,33.0236300794735,1,316,50
1,200,33.4920886075949,31,54.202590090981,26.1124002175633,1,316,50
1,200,31.993670886076,30,44.806296875,26.1955373813291,1,316,50
1,200,31.5949367088608,30,46.287608880538,25.5043810324367,1,316,50
1,200,30.993670886076,29,45.4634596518987,24.8527001582278,1,316,50
1,200,36.1151107594937,33,56.0355419303797,28.3607001582278,1,316,50
1,200,48.9620253164557,37,84.8423545832134,34.5549732540995,1,316,50
1,200,41.9746835443038,34,71.5416164413119,30.7647177071346,1,316,50
1,200,40.0743670886076,32,72.4784474431818,27.561517063435,1,316,50
1,200,27.993670886076,26,43.714964596519,21.9380658623418,1,316,50
1,200,42.5379746835443,37,68.5123759214974,31.5440214911177,1,316,50
0.9995,200,56.185917721519,36,110.082279451956,38.4252383127158,1,316,50
1,200,33.1534810126582,29,53.1035561708861,24.7522903481013,1,316,50
1,200,43.0929588607595,33,79.7213432285673,29.8732419627445,1,316,50
1,200,41.3069620253165,33,79.3822867070627,28.1987424032653,1,316,50
1,200,39.0743670886076,31,69.5164758972238,27.1383113402618,1,316,50
1,200,34.5632911392405,32,56.8425288496116,26.1803453053078,1,316,50
1,200,38.8844936708861,34,62.7781712629736,29.7765889844926,1,316,50
1,200,42.9683544303797,33,80.9251225366801,28.9805022835155,1,316,50
1,200,43.9683544303797,34,84.1897069728136,30.498251276611,1,316,50
1,200,37.3164556962025,32,66.6031939369965,26.5604724180092,1,316,50
1,200,42.3069620253165,34,81.1813400093775,29.4131438068458,1,316,50
0.9975,200,57.9208860759494,33,120.098531169088,34.6459995235184,1,316,50
1,200,38.379746835443,32,73.9663968552215,27.0993082476266,1,316,50
1,200,30.993670886076,29,44.7297519778481,24.9528532436709,1,316,50
1,200,38.1408227848101,30,70.3246771342779,26.0742815646577,1,316,50
1,200,41.0929588607595,31,79.7582743275316,26.9006793908228,1,316,50
1,200,40.1056170886076,34,62.2817971177359,30.1243604088751,1,316,50
1,200,48.6139240506329,32,102.923486047181,30.2664449079402,1,316,50
1,200,42.9683544303797,33,81.9783921263665,29.4435819997842,1,316,50
0.9955,200,63.1542721518987,33,149.277483682753,35.1145089992089,1,316,50
1,200,36.4857594936709,32,60.4001841556387,27.7411651682969,1,316,50
1,200,41.7286392405063,35,67.8855250349927,30.9171706046129,1,316,50
1,200,35.4857594936709,31,58.2581348892405,26.8356665348101,1,316,50
1,200,51.185917721519,31,106.455271459652,30.8045594343354,1,316,50
1,200,36.9873417721519,33,62.0354047126726,27.7774933202676,1,316,50
1,200,39.3164556962025,34,62.4436900442319,29.2925824492952,1,316,50
1,200,33.1151107594937,30,52.0493172468354,25.623684335443,1,316,50
1,200,36.8844936708861,32,61.0444386237773,27.3885841933976,1,316,50
1,200,39.9746835443038,32,70.6777172845944,28.634995765607,1,316,50
1,200,40.9746835443038,33,70.4286018861479,29.8748044177934,1,316,50
