"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.999,200,83.0831540230703,73,118.849295403484,68.9751289739221,1,56234,50
1,200,67.3999928868656,67,78.0007359577571,62.5842900946375,1,56234,50
1,200,75.499919977238,71,95.6745406122415,66.8416488860023,1,56234,50
1,200,84.1248199487854,74,122.945885026849,69.6967608315219,1,56234,50
1,200,70.999964434328,69,85.6446963580152,65.0450093359289,1,56234,50
1,200,75.999893302984,70,101.796255671848,66.2968158311821,1,56234,50
1,200,74.49995554291,72,93.4356309004173,67.0074938811255,1,56234,50
1,200,69.499973325746,68,83.8302718012259,63.9555541037475,1,56234,50
1,200,69.0833318514303,69,82.1672372922107,64.2925018118963,1,56234,50
1,200,82.0998559590283,74,120.018235789244,69.1440693596818,1,56234,50
1,200,81.1665214401726,73,113.500543294792,69.0845953510809,1,56234,50
0.9965,200,93.1663080461405,73,156.256659831637,71.2581180241899,1,56234,50
0.997,200,88.6663702860666,72,141.329041185634,68.9302930972888,1,56234,50
1,200,68.999964434328,67,83.7688561409425,63.0191717862817,1,56234,50
1,200,72.499973325746,71,87.7795472130468,66.8798655258113,1,56234,50
0.9975,200,91.2496398975709,71,155.575213752305,69.1600126877059,1,56234,50
0.995,200,105.999359817904,70,168.330025332433,78.8314924164037,1,56234,50
1,200,83.4997599317139,70,124.61843923597,66.8693772805693,1,56234,50
0.9935,200,95.9995554290998,71,159.506010495756,71.1324575740362,1,56234,50
1,200,72.5999715474624,71,87.277567194113,66.4445509880218,1,56234,50
1,200,75.999893302984,70,101.650472096867,66.0676648390992,1,56234,50
1,200,71.3333096228853,70,87.5675978288602,64.6929512627259,1,56234,50
1,200,66.499991108582,66,77.4296286581887,62.0548487207843,1,56234,50
1,200,76.499919977238,72,100.120819845637,67.6213800049713,1,56234,50
1,200,79.1248910801295,73,106.153721766444,68.4043219371588,1,56234,50
0.9985,200,90.6663702860666,74,145.771117029512,71.2723529366149,1,56234,50
1,200,74.1665925715166,70,95.2642684451637,65.8897019017914,1,56234,50
1,200,75.8999128641036,71,104.421740378037,66.1723672230061,1,56234,50
1,200,76.999893302984,71,103.568483661861,67.0690438211949,1,56234,50
0.996,200,104.999359817904,69,166.383687431139,77.5518093265523,1,56234,50
1,200,76.1249444286375,73,96.667945254854,68.1684342828442,1,56234,50
0.9975,200,94.2496398975709,74,148.945551439482,74.0718117979837,1,56234,50
1,200,91.4995643205178,67,135.862917060158,69.8639662474822,1,56234,50
1,200,77.9998399544759,69,110.144868712764,65.8955489062409,1,56234,50
1,200,76.999893302984,71,102.583726260129,67.3342819737544,1,56234,50
1,200,75.5999359817904,72,95.90639364732,67.4782566280282,1,56234,50
1,200,78.249888857275,72,103.823446540755,68.0740111457982,1,56234,50
1,200,70.3333274057213,70,81.5320231950369,65.532289937577,1,56234,50
1,200,77.8999128641036,73,100.990327565857,68.8908806120566,1,56234,50
0.9665,200,122.9991108582,73,206.257455818078,89.7593496901129,1,56234,50
1,200,72.6666192457706,70,91.6824947324382,66.1829304119203,1,56234,50
1,200,73.0832962857583,71,91.9803168835257,65.6057503401533,1,56234,50
1,200,76.9998399544759,68,108.580936957652,65.081621596838,1,56234,50
0.997,200,91.2496398975709,71,146.541148344294,70.2090479542571,1,56234,50
1,200,77.571382844136,75,97.922662387274,69.7564254724775,1,56234,50
0.999,200,90.6663702860666,74,144.625772559364,72.1270084664669,1,56234,50
0.996,200,106.999359817904,71,170.429728925423,79.5978508208367,1,56234,50
1,200,81.6664769830826,71,120.97772264716,67.1035917832695,1,56234,50
1,200,72.5999359817904,69,95.0877301591518,64.088192512888,1,56234,50
1,200,73.1249444286375,70,94.0193837172556,65.1864742081804,1,56234,50
