"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9995,200,86.4997599317139,73,132.55003667003,70.5510858573546,1,56234,50
1,200,77.0832607200863,73,102.38994649096,67.0404684171963,1,56234,50
1,200,79.7498799658569,73,111.143239189819,67.8939193832965,1,56234,50
1,200,71.142836819616,70,89.5874709802658,64.0878710940759,1,56234,50
1,200,73.49995554291,71,92.7152092704535,66.4656405042267,1,56234,50
1,200,72.999964434328,71,87.7163447750694,67.0499922718388,1,56234,50
1,200,75.999893302984,70,104.287881873876,66.0385087188451,1,56234,50
1,200,75.499919977238,71,98.0917623816365,66.5923225409707,1,56234,50
1,200,71.1249444286375,68,91.0089856776827,63.0093946829109,1,56234,50
1,200,75.499919977238,71,101.708375654465,65.8339424823625,1,56234,50
1,200,72.6666192457706,70,90.6809486705123,65.9313710128675,1,56234,50
1,200,80.1665214401726,72,112.435270817054,68.1859510105308,1,56234,50
1,200,82.2497821602589,70,120.757272508388,67.7580905188446,1,56234,50
1,200,85.9997154746239,70,133.62754288634,69.0286027433659,1,56234,50
1,200,73.5999359817904,70,96.0784788737509,65.3289367817781,1,56234,50
1,200,84.4997599317139,71,130.673375836861,67.174416132767,1,56234,50
1,200,73.6666192457706,71,88.5474540369296,67.2977963565227,1,56234,50
1,200,74.3333096228853,73,90.6081146888925,67.8583947685596,1,56234,50
0.979,200,116.99919977238,72,193.441831584831,84.110318028382,1,56234,50
1,200,71.6666192457706,69,87.1771276302226,65.1774299384347,1,56234,50
1,200,81.6664769830826,71,119.470562723399,67.471416299527,1,56234,50
0.9945,200,94.1663080461405,74,158.246673300093,71.2481314926457,1,56234,50
1,200,73.49995554291,71,93.550511558203,66.1342790891155,1,56234,50
1,200,91.6663702860666,75,142.384985691342,73.9861309059807,1,56234,50
0.998,200,101.999430949248,70,166.167201558173,76.6686686421439,1,56234,50
1,200,68.1249799943095,67,83.5091518779575,62.5094541861696,1,56234,50
1,200,76.999946651492,74,98.1488187399057,69.0492473062535,1,56234,50
1,200,76.3332384915413,71,104.459883117238,66.1271425451048,1,56234,50
1,200,76.999946651492,74,96.2829558093072,69.1167188945107,1,56234,50
1,200,77.0832607200863,73,100.073751234304,67.8242713822573,1,56234,50
1,200,74.1665925715166,70,95.6364291493161,65.6368559373802,1,56234,50
1,200,71.1249444286375,68,93.3656523842496,63.0328051151005,1,56234,50
1,200,82.9998221716399,73,122.201861598213,69.202715174341,1,56234,50
1,200,73.49995554291,71,92.5663881799582,66.233487562301,1,56234,50
1,200,78.1665214401726,70,109.761871581149,65.7625828945895,1,56234,50
1,200,79.9998577373119,72,111.667842277325,68.5018721050682,1,56234,50
1,200,76.1248910801295,70,106.305524539249,65.3062180698533,1,56234,50
1,200,79.1248910801295,73,110.294950436858,68.0813798466202,1,56234,50
1,200,77.1248910801295,71,107.343651365385,65.8442826560629,1,56234,50
0.9855,200,104.249462069211,74,176.337329337334,74.8389920325009,1,56234,50
1,200,69.1249799943095,68,83.432316351667,63.4326364427151,1,56234,50
1,200,73.1665925715166,69,92.6860865420379,65.1865044386841,1,56234,50
1,200,78.0832607200863,74,107.845635961173,68.1795146348101,1,56234,50
1,200,81.9998577373119,74,109.186908252473,70.687521760315,1,56234,50
1,200,69.749986662873,69,84.7304170714626,63.8307353842271,1,56234,50
0.9705,200,116.99919977238,72,202.415856140916,86.0844492814835,1,56234,50
1,200,79.1665214401726,71,111.180675531781,66.8063757309487,1,56234,50
1,200,73.571382844136,71,95.9545193655455,65.2049772735726,1,56234,50
1,200,79.1248910801295,73,106.917557901547,68.518169631106,1,56234,50
1,200,72.3333096228853,71,89.5967393064151,65.7637764488319,1,56234,50
