"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,54.5997154543838,53,68.3259289941186,48.5790856720485,1,5623,50
1,200,61.8991285790503,57,87.1452069604642,52.8004265941118,1,5623,50
1,200,66.6647696958919,56,101.373974674093,53.214451288,1,5623,50
1,200,59.7217380994724,57,80.6121771879352,51.366489832431,1,5623,50
1,200,65.1231993597724,55,102.182503596498,51.3158398938478,1,5623,50
0.9995,200,75.2463987195447,55,129.772272567601,54.6849170634215,1,5623,50
1,200,65.1652142984172,57,96.9379070925073,54.0448251078017,1,5623,50
1,200,57.2495998577272,55,75.1790982778677,49.5157513100569,1,5623,50
1,200,64.6647696958919,54,104.31914196736,49.9940486008301,1,5623,50
1,200,56.2488884936866,50,81.2837260777377,46.4143947599358,1,5623,50
1,200,54.4991997154544,50,70.0903614936104,47.3435181715404,1,5623,50
0.9995,200,73.1223101547217,58,126.910782538361,54.650730479447,1,5623,50
0.9995,200,69.4975991463631,56,115.270713335853,52.3811881713498,1,5623,50
0.984,200,93.9935977236351,58,183.289160232527,61.8098787102081,1,5623,50
1,200,70.4975991463631,57,117.244676427126,54.60439543833,1,5623,50
1,200,58.1659256624578,54,79.9970211016827,50.1019828658655,1,5623,50
1,200,61.7487995731816,55,92.6995860584196,50.706521857815,1,5623,50
1,200,62.0619553619065,59,86.559990812539,52.8513451988605,1,5623,50
0.9995,200,70.0978481237773,58,117.707768338824,53.7180831174124,1,5623,50
0.984,200,88.1199982215899,60,171.936142344159,60.955349173254,1,5623,50
1,200,64.2478214476258,52,103.513322142053,49.7718140502867,1,5623,50
1,200,54.7853967124819,53,74.5387680180851,47.5430362023284,1,5623,50
1,200,64.6647696958919,54,104.274338815494,51.5688943399981,1,5623,50
1,200,55.9992886359595,52,72.5857605450192,48.7561322327304,1,5623,50
1,200,60.1239107238129,54,91.5071938243073,49.2639962429451,1,5623,50
1,200,67.2478214476258,55,107.208219610888,52.7168448998797,1,5623,50
1,200,55.9989329539392,50,82.4966842736677,46.5021973449819,1,5623,50
0.9945,200,87.2446203094433,57,165.712218196504,58.2292020129716,1,5623,50
1,200,60.1239107238129,54,89.9374158135399,49.6100105138778,1,5623,50
1,200,57.4995553974747,55,76.6802274096657,50.4702479884112,1,5623,50
0.9965,200,82.9955539747466,58,147.865482024085,60.5464352518991,1,5623,50
0.999,200,80.9955539747466,56,151.001657694694,56.1422854734593,1,5623,50
0.997,200,73.1223101547217,58,122.28844416823,54.6329222048648,1,5623,50
1,200,65.6647696958919,55,104.385781365024,51.4779919287801,1,5623,50
1,200,72.9971545438378,57,111.632222276819,57.4263331987978,1,5623,50
1,200,54.2495998577272,52,70.5929364979506,47.8460931758805,1,5623,50
1,200,66.0985594878179,58,101.455025551153,53.8787317578044,1,5623,50
1,200,68.4977769873733,56,111.439572467036,52.9499761661289,1,5623,50
1,200,65.9982215898986,56,102.603292082976,53.174584097915,1,5623,50
1,200,59.4995553974747,57,77.483352020834,52.5702273542859,1,5623,50
1,200,61.9992886359595,58,84.2589451310923,52.8643514978005,1,5623,50
1,200,63.9985772719189,56,87.5439816162919,53.0250669545709,1,5623,50
1,200,70.9967988618175,53,110.968620499352,54.3774414134549,1,5623,50
1,200,63.3988618175351,57,93.7260940287764,51.9831632089293,1,5623,50
1,200,70.9971545438378,55,116.662248806454,53.9228748068096,1,5623,50
1,200,58.5709712659739,56,79.6155424294198,50.2448773040419,1,5623,50
1,200,48.6665481059932,48,59.5877236052184,44.3399021575925,1,5623,50
1,200,66.6647696958919,56,105.317359070787,52.9927992272866,1,5623,50
1,200,65.9985772719189,58,89.5676772966896,55.2228969303371,1,5623,50
0.9975,200,86.9943090876756,55,151.711193360285,64.3506651724846,1,5623,50
