"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9965,200,84.9943090876756,53,148.74326921985,60.2575854211656,1,5623,50
1,200,57.2488884936866,51,82.4551213420856,47.860741118006,1,5623,50
1,200,64.6647696958919,54,99.0791446499496,50.6868629497896,1,5623,50
1,200,54.0624888849369,54,65.3076512142172,48.7260221905643,1,5623,50
1,200,59.9983994309088,51,91.6921858600518,48.6991216594472,1,5623,50
0.9995,200,67.3318513249155,59,98.8491427142253,54.2728489208765,1,5623,50
1,200,59.1652142984172,51,89.8386522977867,47.5124918851955,1,5623,50
1,200,58.9989329539392,53,84.8985642020867,49.404166193906,1,5623,50
1,200,60.7217380994724,58,80.4513377448778,52.455428088111,1,5623,50
1,200,55.1659256624578,51,75.5580085284292,47.0621877921674,1,5623,50
1,200,59.8991285790503,55,83.7581825899425,50.7635178202466,1,5623,50
1,200,53.8998399430909,53,67.3854690829755,48.6386257609055,1,5623,50
1,200,55.1244442468433,52,74.0480106960782,47.0522788803215,1,5623,50
1,200,54.9996443179797,53,68.812279495355,48.9817619780155,1,5623,50
1,200,55.3330962119865,54,71.6406775081742,48.7158280378863,1,5623,50
1,200,65.3988618175351,59,89.0459774533235,55.3838753725837,1,5623,50
1,200,67.4975991463631,54,116.368603714866,49.77920303907,1,5623,50
1,200,60.4991997154544,56,84.3079002624983,51.9133066292065,1,5623,50
1,200,58.1244442468433,55,78.3700048907625,50.3742730750058,1,5623,50
0.9975,200,81.9955539747466,57,151.007217588476,59.106008269607,1,5623,50
0.9935,200,88.2446203094433,58,161.575731832059,62.1641315170261,1,5623,50
0.9985,200,85.9943090876756,54,144.056850364256,62.9441436240822,1,5623,50
1,200,62.3988618175351,56,89.8729342293806,51.8796921877658,1,5623,50
1,200,75.2463987195447,55,128.038015052442,54.1934735011602,1,5623,50
1,200,56.5993597723635,53,76.8736311200596,48.477970440707,1,5623,50
0.9995,200,68.4977769873733,56,114.383210931236,51.8936146303294,1,5623,50
0.9925,200,96.4927974390895,56,168.322778082366,66.506132163817,1,5623,50
1,200,56.1659256624578,52,75.3642629822879,47.8686200870362,1,5623,50
1,200,57.5993597723635,54,81.3252721687288,49.4302339329116,1,5623,50
1,200,70.9967988618175,53,113.359213212634,54.4404103366911,1,5623,50
1,200,59.9989329539392,54,84.0898350375468,50.5114071520764,1,5623,50
1,200,59.9985772719189,52,83.9545364965841,50.6260641508611,1,5623,50
1,200,54.9996443179797,53,69.7742214891221,49.1773514909005,1,5623,50
1,200,56.4995553974747,54,75.6452826448346,49.2746175194567,1,5623,50
1,200,60.1239107238129,54,89.8633843139995,49.3696976698593,1,5623,50
0.9985,200,71.6637026498311,55,125.84525374874,51.1911545134566,1,5623,50
1,200,67.9971545438378,52,114.87190094224,49.9823757777368,1,5623,50
0.997,200,93.4927974390895,53,163.641554477783,61.6582715327354,1,5623,50
1,200,49.9998221589899,49,59.0309268527222,45.7831054050964,1,5623,50
0.9995,200,66.9982215898986,57,104.097221675249,53.230557972599,1,5623,50
0.9995,200,65.7487995731816,59,91.5190625001229,55.2753313957302,1,5623,50
1,200,72.9978659078783,61,115.93450203138,57.6934385421399,1,5623,50
1,200,52.1247999288636,51,67.4431787680064,46.4462020651787,1,5623,50
1,200,68.4975991463631,55,115.008057907044,51.5184616061372,1,5623,50
1,200,60.2488884936866,54,86.3340189065203,50.6729838718413,1,5623,50
0.9995,200,67.0985594878179,59,96.1069908912106,55.2803858760941,1,5623,50
1,200,64.1652142984172,56,95.4938424176696,52.0006892965599,1,5623,50
1,200,64.1652142984172,56,93.6489050147989,52.6545959271233,1,5623,50
1,200,61.3323848479459,56,91.6026002201168,50.7095182354111,1,5623,50
1,200,69.4975991463631,56,114.33991290914,53.4503877446372,1,5623,50
