"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.999,200,58.1307829181495,38,121.706730179207,36.8401821365023,1,562,50
1,200,41.1141014234875,35,72.2078742517158,31.0205966716446,1,562,50
0.995,200,68.1165480427046,40,143.979347118603,41.1555037022327,1,562,50
1,200,38.5597197508897,37,53.3223004368963,31.6074427856507,1,562,50
1,200,45.3238434163701,40,69.8928816985469,35.4453728017497,1,562,50
1,200,46.9857651245552,39,75.4819511269276,36.0415596678529,1,562,50
1,200,50.1069839857651,40,84.0068313755084,36.9514488132308,1,562,50
1,200,50.9715302491103,35,97.0668583958227,34.5729082178868,1,562,50
1,200,48.982206405694,39,83.1179751239197,35.9395943410015,1,562,50
1,200,37.1194395017794,34,57.0361998029995,29.2452745360956,1,562,50
1,200,48.1069839857651,38,85.894409839434,33.8817763874767,1,562,50
1,200,42.0760676156584,38,66.6905581257414,32.4961631079478,1,562,50
1,200,36.5597197508897,35,54.4664831845238,29.4093657468014,1,562,50
1,200,40.0760676156584,36,65.651371436515,30.3500242072318,1,562,50
0.9995,200,51.0784697508897,39,88.3214503092696,35.7395997754618,1,562,50
0.998,200,61.9555160142349,37,131.25390986962,38.4104934995128,1,562,50
0.9995,200,55.2139679715303,35,109.440276194183,33.8143865144679,1,562,50
0.999,200,53.0784697508897,41,97.8103051490214,36.9913549710854,1,562,50
1,200,56.3743772241993,42,99.4799547361187,40.5760401453714,1,562,50
0.983,200,82.1748220640569,40,190.959020699881,46.8302395610913,1,562,50
1,200,43.3238434163701,38,73.136337057808,33.0987925738222,1,562,50
1,200,52.4759786476868,39,98.703034639256,36.8062374862311,1,562,50
1,200,46.2388790035587,40,72.4064057425078,34.7943060983797,1,562,50
1,200,43.9857651245552,36,73.7522365240002,32.8216315417938,1,562,50
0.981,200,99.3923487544484,39,190.133755280355,60.5136485187892,1,562,50
1,200,41.5935943060498,38,60.849325836193,33.5159183628834,1,562,50
1,200,38.5597197508897,37,56.2755166137095,31.6438440158448,1,562,50
1,200,42.4937722419929,39,62.4587773189925,33.7510371054694,1,562,50
1,200,46.3886120996441,40,71.5587766665608,36.091059330516,1,562,50
1,200,47.3886120996441,41,73.0415513869471,37.0949321698653,1,562,50
1,200,41.89128113879,37,67.3209551664972,32.276293244789,1,562,50
1,200,42.1521352313167,34,72.4518515622352,29.6210686440857,1,562,50
1,200,42.89128113879,38,66.8519195628919,33.9801605389976,1,562,50
0.928,200,124.349644128114,40,238.909299475195,77.283142891565,1,562,50
1,200,47.6476868327402,37,87.1291625614303,33.4641269742417,1,562,50
1,200,38.9946619217082,36,57.2761244227673,31.3188290491018,1,562,50
1,200,39.2459964412811,37,58.3953941826597,31.2717287022327,1,562,50
1,200,37.0796263345196,35,55.8505054577614,29.5170979844518,1,562,50
1,200,56.0980871886121,41,93.2206470257649,40.3856826129535,1,562,50
0.998,200,59.1307829181495,39,122.316436446683,37.4587852011312,1,562,50
0.999,200,57.9679715302491,40,110.810912210162,39.1501767415969,1,562,50
0.9935,200,69.1961743772242,39,153.33324769054,42.5254185090451,1,562,50
1,200,35.9982206405694,35,52.3511397766268,29.1371718050966,1,562,50
1,200,51.9715302491103,36,98.7637745217971,35.3643083296263,1,562,50
0.9995,200,63.9555160142349,39,127.012219212845,40.2222948356211,1,562,50
1,200,42.3886120996441,36,73.5153304143366,30.9857930477885,1,562,50
1,200,36.1229982206406,35,50.5067760395484,30.5370251498687,1,562,50
1,200,45.3886120996441,39,71.8023224427004,35.2656676384299,1,562,50
1,200,40.5632943568887,36,67.4502779756609,31.0116658760168,1,562,50
0.9965,200,64.4599644128114,42,135.102466275314,40.9043346027156,1,562,50
